timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1742312586.3972657,-0.94826126,0.0045627817,0.00075476855,0.3174575,-0.16192017,-0.013848436,-0.058589537,1.8136078,-0.05865794,9.241618
1742312586.3989117,-0.9482425,0.0047284216,0.0007449413,0.31751138,-0.1821602,-0.0447411,-0.051132686,1.6531962,0.15322891,9.392453
1742312586.400617,-0.94822395,0.004863029,0.00075663393,0.3175647,-0.14487594,-0.020240022,-0.05219795,1.6531962,0.15322891,9.392453
1742312586.4089596,-0.9482094,0.0050015813,0.0007416859,0.31760582,-0.16298544,-0.019174758,-0.03941478,1.7525556,-0.18195933,9.41879
1742312586.4095058,-0.9481936,0.0051629962,0.00073423533,0.3176505,-0.18748651,-0.030892665,-0.0447411,1.7525556,-0.18195933,9.41879
1742312586.4096775,-0.9481822,0.0053343433,0.0007159052,0.31768176,-0.18535599,-0.012783172,-0.028762136,1.7525556,-0.18195933,9.41879
1742312586.4098191,-0.9481718,0.005491059,0.0007014287,0.31771034,-0.17683388,-0.008522115,-0.028762136,1.70946,0.142455,8.917204
1742312586.4107103,-0.9481601,0.0056267763,0.00069643155,0.3177427,-0.15339807,-0.013848436,-0.03408846,1.70946,0.142455,8.917204
1742312586.4131722,-0.94814795,0.005749813,0.00066963094,0.31777686,-0.14594121,0.010652643,-0.043675836,1.9117701,0.019153614,8.973468
1742312586.4149714,-0.9481351,0.0058811093,0.0006235345,0.31781292,-0.15659386,0.011717907,-0.040480044,1.9117701,0.019153614,8.973468
1742312586.4165123,-0.948122,0.006006801,0.0006744077,0.3178494,-0.10120011,-0.09374326,-0.04900216,1.9117701,0.019153614,8.973468
1742312586.4190192,-0.948109,0.0060972087,0.0007452141,0.3178864,-0.08096009,-0.045806367,-0.03515372,2.1763294,-0.0035913025,9.004593
1742312586.4205787,-0.94810134,0.006273403,0.00073552394,0.31790602,-0.20133495,-0.05219795,-0.02237055,2.1763294,-0.0035913025,9.004593
1742312586.423057,-0.9480892,0.0064756135,0.0008890123,0.3179378,-0.14700648,-0.21411812,-0.0447411,2.870648,0.4261679,6.0046577
1742312586.425226,-0.94807684,0.0066311816,0.0010614102,0.31797057,-0.10226537,-0.16831176,-0.033023193,2.870648,0.4261679,6.0046577
1742312586.426684,-0.9480731,0.0067597236,0.0011837621,0.31797847,-0.149137,-0.107591696,-0.0042610574,2.870648,0.4261679,6.0046577
1742312586.4292052,-0.9480715,0.0068441844,0.001255643,0.3179814,-0.13741909,-0.1523328,-0.009587379,3.0693667,0.051475335,8.787917
1742312586.4307349,-0.9480618,0.0070989686,0.0015200742,0.3180034,-0.11611381,-0.17576861,-0.023435814,3.0693667,0.051475335,8.787917
1742312586.433067,-0.9480604,0.007348687,0.001709269,0.31800133,-0.22264025,-0.23755394,0.0042610574,1.9069817,1.8351556,10.31063
1742312586.4350653,-0.94805723,0.0077867205,0.0018763671,0.31799927,-0.43675837,-0.29081717,-0.006391586,1.9069817,1.8351556,10.31063
1742312586.4366221,-0.948044,0.008424712,0.0020657321,0.31802124,-0.61252695,-0.3579288,-0.02450108,1.9069817,1.8351556,10.31063
1742312586.4392123,-0.9480375,0.009154245,0.0022331162,0.3180193,-0.71798813,-0.3760383,0.006391586,0.2765303,4.9320555,13.393165
1742312586.4406295,-0.94803095,0.009967252,0.0024082516,0.31801307,-0.8170577,-0.42930153,0.0053263213,0.2765303,4.9320555,13.393165
1742312586.4431765,-0.9480308,0.010875193,0.0025231647,0.31798273,-0.89695257,-0.33875406,0.05432848,1.578976,3.0071173,14.809335
1742312586.4452171,-0.94806933,0.011528519,0.0025288386,0.31784493,-0.53902376,-0.21837918,0.17150755,1.578976,3.0071173,14.809335
1742312586.4477925,-0.94811684,0.012110671,0.002568586,0.3176811,-0.6434196,-0.16192017,0.17470334,1.578976,3.0071173,14.809335
1742312586.4491022,-0.94820124,0.0124769695,0.0024710028,0.31741568,-0.31425297,0.026631609,0.33555827,3.277662,-6.4751186,23.460783
1742312586.4507856,-0.9482944,0.012500607,0.0022820737,0.317138,-0.08522114,0.17789914,0.26951188,3.277662,-6.4751186,23.460783
1742312586.4532144,-0.94837534,0.012396513,0.0019635477,0.31690168,0.10865696,0.42930153,0.26738134,1.7369933,-5.5162406,20.77808
1742312586.4548213,-0.94848585,0.011870813,0.0016672532,0.3165928,0.51132685,0.41971415,0.34088457,1.7369933,-5.5162406,20.77808
1742312586.4570303,-0.9485996,0.011345512,0.0014808879,0.31627205,0.42504045,0.33768877,0.32703614,1.7369933,-5.5162406,20.77808
1742312586.4588993,-0.94870853,0.010600714,0.0011954338,0.31597233,0.6455502,0.48256475,0.29614347,-0.5554548,-4.0342298,9.992201
1742312586.4607396,-0.94878644,0.01034666,0.0011548398,0.31574672,0.053263217,0.079894826,0.22157498,-0.5554548,-4.0342298,9.992201
1742312586.4625914,-0.9488812,0.010383903,0.000800836,0.31546167,-0.059654802,0.43356258,0.3227751,2.018312,5.4049106,4.2042184
1742312586.464615,-0.9489659,0.010298472,0.00050918537,0.31521007,-0.062850595,0.21411812,0.25779396,2.018312,5.4049106,4.2042184
1742312586.467493,-0.9491007,0.01025502,0.00034166515,0.31480584,0.03515372,0.13635384,0.262055,0.32920274,1.2018893,3.5865142
1742312586.469029,-0.9491379,0.010243489,0.00025993056,0.3146941,-0.055393744,0.16298544,0.23648869,0.32920274,1.2018893,3.5865142
1742312586.4706516,-0.949211,0.010352438,0.00012517466,0.31447008,-0.19174758,0.119309604,0.23542342,0.32920274,1.2018893,3.5865142
1742312586.4732163,-0.94927925,0.010444571,-0.00020170138,0.3142609,-0.241815,0.29081717,0.22264025,-1.2808979,-1.0546459,6.205771
1742312586.4752488,-0.94934165,0.010609379,-0.0004134859,0.3140664,-0.31531823,0.090547465,0.19174758,-1.2808979,-1.0546459,6.205771
1742312586.476689,-0.94939613,0.010822531,-0.0005922085,0.31389433,-0.20985708,0.07882956,0.18961705,-1.2808979,-1.0546459,6.205771
1742312586.479125,-0.94945246,0.011035885,-0.0008624346,0.3137159,-0.37177724,0.21944445,0.18642126,0.044292733,0.2837129,7.565677
1742312586.480843,-0.949506,0.011261557,-0.0011202466,0.3135448,-0.2663161,0.13315804,0.19281285,0.044292733,0.2837129,7.565677
1742312586.483154,-0.94955575,0.011465701,-0.0013534118,0.31338587,-0.2599245,0.12676646,0.1608549,1.7776948,1.0223241,4.630386
1742312586.4846375,-0.949594,0.0115898,-0.0014925223,0.3132646,-0.23222762,0.09693905,0.11504854,1.7776948,1.0223241,4.630386
1742312586.487679,-0.9496281,0.011695522,-0.0016491372,0.31315666,-0.14061488,0.09800432,0.11185275,1.7776948,1.0223241,4.630386
1742312586.4892921,-0.9496596,0.011860024,-0.0018441236,0.31305414,-0.25779396,0.16511597,0.10120011,0.7182605,-0.78529817,5.995081
1742312586.4907637,-0.9496861,0.011991307,-0.002044055,0.31296724,-0.18002968,0.13741909,0.092677996,0.7182605,-0.78529817,5.995081
1742312586.4930768,-0.9497191,0.012147062,-0.0022144117,0.31285974,-0.1821602,0.08096009,0.11717907,-0.06703765,-1.3838485,7.4208283
1742312586.4950035,-0.9497577,0.012297635,-0.00238715,0.31273538,-0.23755394,0.13528857,0.13741909,-0.06703765,-1.3838485,7.4208283
1742312586.4977787,-0.94981205,0.012577422,-0.0026602484,0.31255704,-0.24288027,0.090547465,0.11717907,0.6452374,-0.7398083,5.531803
1742312586.4993439,-0.9498285,0.012684211,-0.0027526764,0.31250203,-0.262055,0.10120011,0.11717907,0.6452374,-0.7398083,5.531803
1742312586.5006773,-0.94985586,0.012820899,-0.0028820122,0.31241205,-0.18748651,0.09587379,0.10013484,0.6452374,-0.7398083,5.531803
1742312586.5030346,-0.9498829,0.012983521,-0.0030310736,0.31232163,-0.19494337,0.08628641,0.09374326,1.186327,-0.14963761,6.8450227
1742312586.5047977,-0.9499059,0.013134718,-0.0031867886,0.31224412,-0.21305287,0.10865696,0.077764295,1.186327,-0.14963761,6.8450227
1742312586.5066607,-0.9499299,0.013258539,-0.0033017013,0.31216475,-0.15659386,0.062850595,0.090547465,0.6440403,-1.0247183,7.7308774
1742312586.50891,-0.94995445,0.01343248,-0.003443208,0.3120808,-0.21518339,0.07030744,0.091612734,0.6440403,-1.0247183,7.7308774
1742312586.5107,-0.94997793,0.013606177,-0.0035762317,0.31200013,-0.21944445,0.07243797,0.07882956,0.6440403,-1.0247183,7.7308774
1742312586.5129347,-0.9499979,0.0138101475,-0.0037179338,0.31192875,-0.2450108,0.058589537,0.075633764,0.676362,-0.2741361,7.441179
1742312586.5151246,-0.9500158,0.014028919,-0.0038384208,0.31186295,-0.25566342,0.04687163,0.07350324,0.676362,-0.2741361,7.441179
1742312586.5167766,-0.95002997,0.014216645,-0.003949212,0.31181014,-0.2119876,0.058589537,0.060720067,1.1468226,-0.4333505,7.6734166
1742312586.5193582,-0.95005834,0.014471106,-0.004097765,0.31170994,-0.18535599,0.023435814,0.07243797,1.1468226,-0.4333505,7.6734166
1742312586.520698,-0.9500675,0.014554298,-0.004137727,0.3116777,-0.19174758,0.026631609,0.06711165,1.1468226,-0.4333505,7.6734166
1742312586.5231233,-0.9500847,0.0146965515,-0.0042054076,0.31161794,-0.14700648,0.027696872,0.063915856,0.80924016,-1.6340426,9.701305
1742312586.5247202,-0.9501019,0.014819615,-0.0043248693,0.3115578,-0.15765911,0.07137271,0.05752427,0.80924016,-1.6340426,9.701305
1742312586.5276384,-0.950118,0.014920175,-0.0044133374,0.31150246,-0.12463593,0.04900216,0.05645901,1.1575965,-0.5530606,9.751583
1742312586.5290225,-0.95013386,0.015008662,-0.0045088762,0.31144845,-0.11611381,0.06711165,0.060720067,1.1575965,-0.5530606,9.751583
1742312586.53088,-0.9501467,0.01508804,-0.0046449224,0.3114035,-0.12357066,0.11291802,0.04261057,1.1575965,-0.5530606,9.751583
1742312586.5332491,-0.95015776,0.015174185,-0.004742403,0.31136376,-0.12463593,0.04900216,0.045806367,1.1923125,-0.49919105,10.548853
1742312586.5348415,-0.95017064,0.015267737,-0.004807527,0.31131917,-0.11824434,0.02450108,0.04687163,1.1923125,-0.49919105,10.548853
1742312586.5366938,-0.9501871,0.015332761,-0.004888162,0.31126443,-0.091612734,0.0745685,0.055393744,1.0905589,-1.0235212,9.835381
1742312586.5393748,-0.9502012,0.015400359,-0.0049559907,0.31121695,-0.079894826,0.045806367,0.047936894,1.0905589,-1.0235212,9.835381
1742312586.5406132,-0.95021516,0.015450046,-0.004999418,0.311171,-0.05432848,0.040480044,0.051132686,1.0905589,-1.0235212,9.835381
1742312586.5430355,-0.9502327,0.015481448,-0.0050526108,0.31111518,-0.03941478,0.04261057,0.058589537,1.389834,-1.3180081,10.223241
1742312586.5450096,-0.9502493,0.015522071,-0.005107909,0.3110614,-0.060720067,0.038349517,0.053263217,1.389834,-1.3180081,10.223241
1742312586.5473003,-0.9502686,0.015553447,-0.0051597217,0.31100002,-0.064981125,0.04900216,0.06817692,1.4209588,-0.90141696,10.637438
1742312586.5489137,-0.95029104,0.015585148,-0.0052394457,0.3109287,-0.059654802,0.064981125,0.07882956,1.4209588,-0.90141696,10.637438
1742312586.5506144,-0.9503147,0.015630422,-0.005289693,0.3108531,-0.05006742,0.028762136,0.07350324,1.4209588,-0.90141696,10.637438
1742312586.5532978,-0.950341,0.01568185,-0.0053277593,0.31076962,-0.06178533,0.033023193,0.092677996,1.2904748,-0.45968673,10.948685
1742312586.554781,-0.95036554,0.015729569,-0.0053849337,0.31069115,-0.07350324,0.040480044,0.0894822,1.2904748,-0.45968673,10.948685
1742312586.557209,-0.95039165,0.015790125,-0.0054196324,0.31060758,-0.07243797,0.018109493,0.08628641,1.2617443,-0.59017074,9.68694
1742312586.5592659,-0.95042145,0.01589536,-0.0054353313,0.3105107,-0.08841694,-0.0042610574,0.075633764,1.2617443,-0.59017074,9.68694
1742312586.5609224,-0.95043135,0.015932096,-0.0054492243,0.31047845,-0.08735167,0.0074568503,0.06604639,1.2617443,-0.59017074,9.68694
1742312586.5630221,-0.9504539,0.016025038,-0.005460994,0.3104044,-0.106526434,-0.021305285,0.077764295,1.2413936,-0.31124622,9.301474
1742312586.5646768,-0.9504749,0.016122,-0.005461928,0.31033513,-0.10865696,-0.03515372,0.06924218,1.2413936,-0.31124622,9.301474
1742312586.5670755,-0.9504964,0.016210973,-0.0054585156,0.3102648,-0.09480853,-0.02450108,0.07030744,1.2318168,-0.29807812,10.014946
1742312586.5689013,-0.9505154,0.016291387,-0.005479792,0.3102017,-0.077764295,0.009587379,0.062850595,1.2318168,-0.29807812,10.014946
1742312586.570691,-0.95053595,0.016370801,-0.0054898276,0.31013426,-0.09800432,-0.010652643,0.064981125,1.2318168,-0.29807812,10.014946
1742312586.5729616,-0.9505543,0.016453449,-0.0054716077,0.31007424,-0.08628641,-0.03941478,0.05752427,1.1779473,-0.5638345,9.300277
1742312586.5747354,-0.9505684,0.016534215,-0.0054602674,0.31002703,-0.09587379,-0.03408846,0.047936894,1.1779473,-0.5638345,9.300277
1742312586.5772364,-0.9505953,0.016680924,-0.0054421625,0.30993685,-0.10972223,-0.033023193,0.06604639,1.1492168,-0.5793968,8.583213
1742312586.5788472,-0.9506097,0.016776506,-0.0054218676,0.3098879,-0.09374326,-0.03728425,0.04687163,1.1492168,-0.5793968,8.583213
1742312586.5806024,-0.95061845,0.016827954,-0.0054124785,0.30985856,-0.10333064,-0.0447411,0.058589537,1.3000516,-0.60333884,8.190564
1742312586.582931,-0.95063245,0.016925806,-0.005385997,0.30981052,-0.092677996,-0.055393744,0.04154531,1.3000516,-0.60333884,8.190564
1742312586.584963,-0.9506468,0.017016664,-0.00534634,0.30976212,-0.08522114,-0.051132686,0.047936894,1.3000516,-0.60333884,8.190564
1742312586.5866134,-0.9506615,0.017126082,-0.0053241095,0.30971164,-0.10226537,-0.040480044,0.043675836,1.2952632,-0.48482585,7.4842744
1742312586.58892,-0.9506671,0.017238565,-0.0052691638,0.30968925,-0.09800432,-0.08415588,0.020240022,1.2952632,-0.48482585,7.4842744
1742312586.5907607,-0.9506748,0.017369913,-0.0052276882,0.30965903,-0.12570119,-0.06711165,0.031957928,1.389834,-0.24420857,8.404845
1742312586.593195,-0.9506782,0.017523231,-0.0052105086,0.30964005,-0.1523328,-0.05752427,0.0053263213,1.389834,-0.24420857,8.404845
1742312586.5950572,-0.95067585,0.01768983,-0.005201849,0.30963743,-0.16937703,-0.051132686,-0.0042610574,1.389834,-0.24420857,8.404845
1742312586.597718,-0.95067304,0.017901905,-0.005101105,0.3096361,-0.10972223,-0.10865696,-0.006391586,1.353921,-0.029927522,8.149862
1742312586.599272,-0.95067143,0.017963046,-0.005071521,0.30963776,-0.11504854,-0.08202535,-0.0074568503,1.353921,-0.029927522,8.149862
1742312586.601338,-0.9506665,0.01810645,-0.0050554867,0.3096448,-0.15659386,-0.03408846,-0.008522115,1.5466543,-0.6631939,6.9168487
1742312586.6030946,-0.95066065,0.018233685,-0.0050489344,0.30965522,-0.12357066,-0.04261057,-0.012783172,1.5466543,-0.6631939,6.9168487
1742312586.604887,-0.9506537,0.018352501,-0.0050081355,0.30967042,-0.11824434,-0.06178533,-0.025566343,1.5466543,-0.6631939,6.9168487
1742312586.6065798,-0.95064396,0.018468434,-0.005000042,0.30969355,-0.13315804,-0.008522115,-0.025566343,1.4796166,-1.1336545,8.910022
1742312586.6088874,-0.95063287,0.01859538,-0.0050140554,0.3097197,-0.13315804,-0.020240022,-0.025566343,1.4796166,-1.1336545,8.910022
1742312586.61071,-0.9506225,0.018723486,-0.004975908,0.30974445,-0.10120011,-0.058589537,-0.03728425,1.6675615,-0.6859388,7.973889
1742312586.6129842,-0.95061576,0.01883038,-0.004970384,0.3097585,-0.11504854,-0.0010652643,-0.012783172,1.6675615,-0.6859388,7.973889
1742312586.6148531,-0.950609,0.018963357,-0.0049808724,0.30977094,-0.14487594,-0.025566343,-0.018109493,1.6675615,-0.6859388,7.973889
1742312586.616693,-0.9505978,0.019090323,-0.004951876,0.30979812,-0.11504854,-0.062850595,-0.036218986,1.8734628,-0.7721301,7.575254
1742312586.6193783,-0.9505889,0.019193443,-0.0049202526,0.30981982,-0.11078749,-0.02237055,-0.02237055,1.8734628,-0.7721301,7.575254
1742312586.6208937,-0.950579,0.019333184,-0.0049273125,0.30984145,-0.1342233,-0.0149137005,-0.021305285,1.9536686,-0.5446809,8.626308
1742312586.623023,-0.9505653,0.019465342,-0.0049018343,0.30987546,-0.11717907,-0.036218986,-0.036218986,1.9536686,-0.5446809,8.626308
1742312586.6250422,-0.9505545,0.019567888,-0.0049130386,0.309902,-0.10333064,0.008522115,-0.023435814,1.9536686,-0.5446809,8.626308
1742312586.6272578,-0.95054126,0.019686867,-0.004933006,0.30993477,-0.13848436,0.0010652643,-0.038349517,1.7764976,-0.6871359,8.576031
1742312586.6290426,-0.9505275,0.019821968,-0.004944573,0.30996826,-0.14061488,-0.011717907,-0.03941478,1.7764976,-0.6871359,8.576031
1742312586.6315665,-0.9505066,0.020029753,-0.005048773,0.31001708,-0.1821602,0.060720067,-0.03728425,1.6136919,-0.44651863,8.938752
1742312586.633231,-0.95049953,0.020113183,-0.005108725,0.31003246,-0.20666128,0.08309062,-0.030892665,1.6136919,-0.44651863,8.938752
1742312586.6348977,-0.95048434,0.020296467,-0.0051947967,0.31006572,-0.20346548,0.03515372,-0.03941478,1.6136919,-0.44651863,8.938752
1742312586.6370184,-0.9504672,0.020486796,-0.0053084968,0.31010374,-0.22157498,0.06711165,-0.033023193,1.6436194,-0.17477672,9.194932
1742312586.6391706,-0.95044756,0.020653632,-0.005426661,0.31015113,-0.21944445,0.090547465,-0.05006742,1.6436194,-0.17477672,9.194932
1742312586.6412675,-0.95042443,0.020818608,-0.0055626035,0.3102081,-0.20666128,0.09480853,-0.059654802,1.8507179,-0.047884032,8.829816
1742312586.6434338,-0.9504021,0.020972082,-0.0056997216,0.31026375,-0.2087918,0.10972223,-0.058589537,1.8507179,-0.047884032,8.829816
1742312586.6449692,-0.9503795,0.021107033,-0.0058105052,0.3103218,-0.1640507,0.07669903,-0.059654802,1.8507179,-0.047884032,8.829816
1742312586.647213,-0.95035994,0.021255339,-0.005935792,0.31036907,-0.1906823,0.09480853,-0.05219795,1.8938135,-0.6907272,8.432379
1742312586.6491227,-0.9503428,0.021417338,-0.0060621807,0.31040826,-0.21837918,0.10333064,-0.043675836,1.8938135,-0.6907272,8.432379
1742312586.6506233,-0.95032275,0.021596048,-0.0061923983,0.31045455,-0.22903183,0.091612734,-0.045806367,2.1452048,-0.6703765,9.041702
1742312586.6530235,-0.9502989,0.02178135,-0.006321651,0.31051198,-0.23968448,0.09587379,-0.062850595,2.1452048,-0.6703765,9.041702
1742312586.6547732,-0.9502725,0.021962622,-0.006458004,0.31057727,-0.23329288,0.10013484,-0.063915856,2.1452048,-0.6703765,9.041702
1742312586.6565995,-0.950243,0.022137599,-0.0066695614,0.31065038,-0.23755394,0.19813916,-0.07669903,2.1284454,-0.007182605,9.423578
1742312586.659058,-0.95019907,0.022375891,-0.0069717607,0.31076133,-0.20133495,0.08096009,-0.08628641,2.1284454,-0.007182605,9.423578
1742312586.6606007,-0.9501845,0.022483557,-0.0069735963,0.31079778,-0.22477077,-0.036218986,-0.07882956,2.2373815,-0.5506664,8.207323
1742312586.6629734,-0.95015675,0.022688167,-0.006986735,0.3108675,-0.19494337,-0.003195793,-0.07030744,2.2373815,-0.5506664,8.207323
1742312586.664984,-0.95013195,0.022836294,-0.0070503773,0.3109311,-0.20026968,0.062850595,-0.06924218,2.2373815,-0.5506664,8.207323
1742312586.6665998,-0.95010173,0.023017513,-0.007029866,0.31101054,-0.13954963,-0.07137271,-0.08415588,4.5525746,-1.8650831,7.9750857
1742312586.6688685,-0.95006377,0.023155065,-0.0069945087,0.31111714,-0.091612734,-0.0010652643,-0.12783171,4.5525746,-1.8650831,7.9750857
1742312586.6705964,-0.950028,0.023161473,-0.006874884,0.31122845,0.10972223,-0.11824434,-0.10013484,3.1890767,-4.5298295,11.613075
1742312586.672977,-0.9500196,0.02289726,-0.006345955,0.31128487,0.519849,-0.447411,-0.08628641,3.1890767,-4.5298295,11.613075
1742312586.6746755,-0.95001185,0.022420937,-0.005745166,0.31135473,0.66685545,-0.29081717,-0.0894822,-1.946486,-8.902839,17.58182
1742312586.67653,-0.95001346,0.02183121,-0.0052282223,0.31140098,0.797883,-0.31531823,-0.060720067,-1.946486,-8.902839,17.58182
1742312586.6789017,-0.9499959,0.020807093,-0.004091764,0.31154194,1.0120012,-0.6072007,-0.19281285,-1.3443443,-5.023035,16.907852
1742312586.6806116,-0.94997656,0.020396259,-0.0036349494,0.31163362,1.1078749,-0.61891854,-0.22157498,-1.3443443,-5.023035,16.907852
1742312586.6830425,-0.9499519,0.019599635,-0.0027986933,0.31176835,1.0546117,-0.540089,-0.15765911,-1.3443443,-5.023035,16.907852
1742312586.6847038,-0.9498987,0.01904534,-0.0021071911,0.31197017,0.6338323,-0.45699838,-0.2716424,3.807978,-1.8291701,17.06108
1742312586.686981,-0.9498115,0.018760242,-0.0016201328,0.31225565,0.33768877,-0.29933926,-0.3249056,3.807978,-1.8291701,17.06108
1742312586.6891105,-0.9497077,0.018941756,-0.001538168,0.312561,-0.16831176,-0.06604639,-0.32384035,3.807978,-1.8291701,17.06108
1742312586.69061,-0.94961405,0.019262385,-0.0016133728,0.3128252,-0.41119203,0.0010652643,-0.26738134,3.6595373,9.5971575,22.675484
1742312586.6928108,-0.94950855,0.019822022,-0.0020121932,0.313108,-0.7201187,0.24607606,-0.3046656,3.6595373,9.5971575,22.675484
1742312586.6949465,-0.9493139,0.021049106,-0.002926031,0.31361055,-1.0684601,0.23648869,-0.37177724,-0.93613285,5.4671597,18.217482
1742312586.6971602,-0.9492401,0.021532075,-0.003185792,0.3137988,-1.1398329,0.19707389,-0.3845604,-0.93613285,5.4671597,18.217482
1742312586.6987934,-0.94907683,0.02240517,-0.0040002894,0.31422183,-1.1345065,0.5912217,-0.42823625,-0.93613285,5.4671597,18.217482
1742312586.7005384,-0.948966,0.022798097,-0.004246803,0.3145248,-0.27377293,-0.120374866,-0.34194985,1.2294226,0.47644615,11.774684
1742312586.7030234,-0.94882524,0.02305752,-0.0045595025,0.314926,-0.12463593,0.20985708,-0.39414778,1.2294226,0.47644615,11.774684
1742312586.7047017,-0.94873065,0.02293876,-0.00469795,0.31521723,-0.03408846,0.24074973,-0.29933926,1.447295,-9.255983,-1.5143325
1742312586.7066023,-0.9486063,0.02291179,-0.0047591487,0.3155924,-0.025566343,-0.058589537,-0.41012678,1.447295,-9.255983,-1.5143325
1742312586.7090456,-0.94850516,0.023098478,-0.004744438,0.315883,-0.27270767,-0.03941478,-0.27909926,1.447295,-9.255983,-1.5143325
1742312586.7107303,-0.9484108,0.022953006,-0.004890906,0.3161743,0.13635384,0.28122976,-0.30892664,-1.2569559,1.377863,11.083957
1742312586.71297,-0.9483132,0.02285865,-0.005155919,0.31646973,0.1342233,0.22477077,-0.30360034,-1.2569559,1.377863,11.083957
1742312586.71499,-0.94822466,0.022808505,-0.005307674,0.31673598,-0.119309604,0.15659386,-0.27590346,-0.842759,1.9812019,9.1829605
1742312586.716929,-0.9481299,0.022686226,-0.005335779,0.31702754,0.15765911,0.01704423,-0.31212243,-0.842759,1.9812019,9.1829605
1742312586.7189093,-0.9480236,0.022195568,-0.005466809,0.31737822,0.33875406,0.106526434,-0.23329288,1.4341269,-2.4432828,10.708067
1742312586.720602,-0.9479888,0.022035668,-0.005510499,0.3174926,0.25246763,0.17363809,-0.23968448,1.4341269,-2.4432828,10.708067
1742312586.7229457,-0.94792336,0.021852368,-0.0056104106,0.31769887,0.20026968,0.12676646,-0.19920443,1.4341269,-2.4432828,10.708067
1742312586.7255619,-0.9478659,0.021686224,-0.005706341,0.31787968,0.02450108,0.17470334,-0.19707389,0.11372458,-0.736217,6.2943563
1742312586.7272077,-0.94779944,0.021485556,-0.0057425806,0.31809074,0.1640507,0.05645901,-0.22796656,0.11372458,-0.736217,6.2943563
1742312586.7291193,-0.9477367,0.021401016,-0.005847798,0.31828135,0.028762136,0.13635384,-0.1938781,0.11372458,-0.736217,6.2943563
1742312586.7307668,-0.9476758,0.021274969,-0.0059233145,0.31846976,0.025566343,0.11078749,-0.20240022,-0.5267244,1.1623849,9.949105
1742312586.73321,-0.9476176,0.021136962,-0.0059494446,0.31865168,0.15872438,0.03728425,-0.19174758,-0.5267244,1.1623849,9.949105
1742312586.7348475,-0.94755465,0.020985922,-0.006028597,0.31884727,0.08415588,0.13315804,-0.22050971,0.7721301,1.3575124,8.34499
1742312586.7368135,-0.9474838,0.02074418,-0.0060435296,0.31907305,0.1906823,0.077764295,-0.24288027,0.7721301,1.3575124,8.34499
1742312586.7386901,-0.94740826,0.020513197,-0.006003641,0.31931305,0.21518339,0.026631609,-0.25353292,0.7721301,1.3575124,8.34499
1742312586.7406452,-0.9473315,0.020263918,-0.005946902,0.31955782,0.19813916,0.04261057,-0.2652508,0.6667852,0.60693014,7.5441294
1742312586.7432203,-0.947261,0.01997436,-0.005899026,0.31978586,0.2865561,0.023435814,-0.23755394,0.6667852,0.60693014,7.5441294
1742312586.7455385,-0.9471948,0.01971213,-0.0058763856,0.31999832,0.20559601,0.059654802,-0.2237055,0.6739678,-0.6452374,8.835801
1742312586.7476954,-0.9471297,0.019477108,-0.005847007,0.32020587,0.1640507,0.053263217,-0.20666128,0.6739678,-0.6452374,8.835801
1742312586.7487938,-0.9470683,0.01931277,-0.0058238525,0.320398,0.15020227,0.006391586,-0.20666128,0.6739678,-0.6452374,8.835801
1742312586.7506516,-0.9470062,0.019162506,-0.005803639,0.32059082,0.1225054,0.051132686,-0.20559601,1.3443443,0.5686229,8.863335
1742312586.7529986,-0.9469482,0.018955318,-0.0057754223,0.32077518,0.17576861,0.029827401,-0.1906823,1.3443443,0.5686229,8.863335
1742312586.7546349,-0.946895,0.018794928,-0.005731651,0.32094234,0.1342233,-0.0042610574,-0.17683388,1.0019734,-0.40821138,8.152257
1742312586.7565258,-0.946846,0.018618563,-0.0057112863,0.32109755,0.10865696,0.06604639,-0.1640507,1.0019734,-0.40821138,8.152257
1742312586.7590373,-0.94679874,0.018417167,-0.005704395,0.32124817,0.18429072,0.04154531,-0.1608549,1.0019734,-0.40821138,8.152257
1742312586.7605581,-0.94675267,0.01824774,-0.005693273,0.32139388,0.120374866,0.060720067,-0.15020227,0.45370123,0.1412579,8.844181
1742312586.7628636,-0.94670194,0.018082734,-0.0057235267,0.32155213,0.12463593,0.09587379,-0.17789914,0.45370123,0.1412579,8.844181
1742312586.7648525,-0.9466505,0.017950956,-0.0057575055,0.32171032,0.11398328,0.059654802,-0.17363809,0.641646,0.60693014,8.708909
1742312586.766486,-0.94660157,0.017829401,-0.005761915,0.32186112,0.06817692,0.055393744,-0.15446332,0.641646,0.60693014,8.708909
1742312586.7686684,-0.9465618,0.0176609,-0.005793839,0.3219866,0.12463593,0.09480853,-0.12357066,1.0342951,-0.6380547,8.943541
1742312586.770822,-0.94652325,0.017506152,-0.005838818,0.3221078,0.105461165,0.0894822,-0.12996225,1.0342951,-0.6380547,8.943541
1742312586.7732704,-0.9464866,0.017341528,-0.0058581466,0.32222384,0.12783171,0.106526434,-0.12676646,1.0342951,-0.6380547,8.943541
1742312586.7751164,-0.94645923,0.017165618,-0.0059211035,0.32231224,0.15978965,0.11185275,-0.0894822,1.2485762,-0.9600749,8.500613
1742312586.7773836,-0.9464316,0.01700049,-0.005946032,0.32240173,0.120374866,0.063915856,-0.09480853,1.2485762,-0.9600749,8.500613
