timestamp,contact_1,contact_2,contact_3,contact_4
1742312578.3478408,44,47,46,37
1742312578.3498437,44,47,46,37
1742312578.3518384,44,47,46,37
1742312578.3538535,44,47,46,37
1742312578.355822,44,47,46,37
1742312578.3578196,44,47,46,37
1742312578.3598235,44,47,46,37
1742312578.3618171,44,47,46,37
1742312578.3638256,44,47,46,37
1742312578.3658967,44,47,46,37
1742312578.3678129,44,47,46,37
1742312578.3698528,44,47,46,37
1742312578.371818,44,48,46,37
1742312578.3738282,44,48,46,37
1742312578.3758543,44,48,46,37
1742312578.3778124,44,48,46,37
1742312578.3798504,44,48,46,37
1742312578.3818126,44,48,46,37
1742312578.383806,44,48,46,37
1742312578.3858526,44,48,46,37
1742312578.387812,44,47,46,37
1742312578.389968,44,47,46,37
1742312578.3918283,44,47,46,37
1742312578.3938246,44,47,46,37
1742312578.3958216,44,47,46,37
1742312578.3978279,44,47,46,37
1742312578.3998404,44,47,46,37
1742312578.4018512,44,47,46,37
1742312578.4038396,44,47,46,37
1742312578.4058247,44,47,46,37
1742312578.4078326,44,47,46,37
1742312578.4098356,44,47,46,37
1742312578.4118145,44,47,46,37
1742312578.4138246,44,47,46,37
1742312578.4158154,44,47,46,37
1742312578.4178405,44,47,46,37
1742312578.4198112,44,47,46,37
1742312578.421837,44,47,46,37
1742312578.4238155,44,47,46,37
1742312578.425818,44,47,46,37
1742312578.4278166,44,47,46,37
1742312578.4298382,44,47,46,37
1742312578.4318817,44,47,46,37
1742312578.4338562,44,47,46,37
1742312578.435839,44,47,46,37
1742312578.437824,44,47,46,37
1742312578.4398859,44,47,46,37
1742312578.4418283,44,47,46,37
1742312578.443818,44,47,46,37
1742312578.445816,44,47,46,37
1742312578.4478283,44,47,46,37
1742312578.4498842,44,47,46,37
1742312578.4518194,44,47,46,37
1742312578.4538221,44,47,46,37
1742312578.45616,44,47,46,37
1742312578.4578314,44,47,46,37
1742312578.459893,44,47,46,37
1742312578.4618292,44,47,46,37
1742312578.4638226,44,47,46,37
1742312578.4658544,44,47,46,37
1742312578.4678257,44,48,46,37
1742312578.4698265,44,48,46,37
1742312578.471811,44,47,46,37
1742312578.4738135,44,47,46,37
1742312578.4758203,44,47,46,37
1742312578.477832,44,47,46,37
1742312578.4798253,44,47,46,37
1742312578.481851,44,47,46,37
1742312578.483825,44,47,46,37
1742312578.4858313,44,47,46,37
1742312578.4878335,44,47,46,37
1742312578.4899821,44,48,46,37
1742312578.4918709,44,48,46,37
1742312578.4938478,44,48,46,37
1742312578.495855,44,47,46,37
1742312578.4979393,44,47,46,37
1742312578.499966,44,47,46,37
1742312578.50189,44,47,46,37
1742312578.5038471,44,47,46,37
1742312578.5058556,44,47,46,37
1742312578.5079424,44,47,46,37
1742312578.5098462,44,47,46,37
1742312578.5118248,44,47,46,37
1742312578.5138304,44,47,46,37
1742312578.5158174,44,47,46,37
1742312578.5178921,44,47,46,37
1742312578.519849,44,48,46,37
1742312578.5219288,44,48,46,37
1742312578.5238798,44,48,46,37
1742312578.5258403,44,47,46,37
1742312578.5278413,44,47,46,37
1742312578.5299795,44,47,46,37
1742312578.5318098,44,47,46,37
1742312578.533831,44,47,46,37
1742312578.5358064,44,47,46,37
1742312578.5378196,44,47,46,37
1742312578.539929,44,47,46,37
1742312578.5420609,44,47,46,37
1742312578.543849,44,47,46,37
1742312578.5458236,44,47,46,37
1742312578.5479004,44,47,46,37
1742312578.5498345,44,48,46,37
1742312578.5518355,44,48,46,37
1742312578.5538228,44,48,46,37
1742312578.555815,44,48,46,37
1742312578.5578287,44,47,46,37
1742312578.5598195,44,47,46,37
1742312578.5618093,44,47,46,37
1742312578.5638194,44,48,46,37
1742312578.565832,44,48,46,37
1742312578.5678365,44,48,46,37
1742312578.569825,44,47,46,37
1742312578.5718396,44,47,46,37
1742312578.5738254,44,47,46,37
1742312578.5758266,44,47,46,37
1742312578.5778365,44,47,46,37
1742312578.5799274,44,47,46,37
1742312578.5818222,44,47,46,37
1742312578.5838122,44,47,46,37
1742312578.5858183,44,47,46,37
1742312578.588111,44,47,46,37
1742312578.5902898,44,47,46,37
1742312578.5918176,44,47,46,37
1742312578.5938232,44,47,46,37
1742312578.595821,44,47,46,37
1742312578.5978472,44,47,46,37
1742312578.5998678,44,47,46,37
1742312578.601828,44,47,46,37
1742312578.6038098,44,47,46,37
1742312578.6058135,44,47,46,37
1742312578.6078224,44,47,46,37
1742312578.609817,44,47,46,37
1742312578.611803,44,47,46,37
1742312578.613813,44,47,46,37
1742312578.6158202,44,47,46,37
1742312578.617837,44,47,46,37
1742312578.6198146,44,47,46,37
1742312578.6219003,44,47,46,37
1742312578.623862,44,47,46,37
1742312578.625828,44,47,46,37
1742312578.6278327,44,48,46,37
1742312578.6299243,44,48,46,37
1742312578.6318557,44,48,46,37
1742312578.6338098,44,47,46,37
1742312578.6358073,44,47,46,37
1742312578.6378224,44,47,46,37
1742312578.6398182,44,47,46,37
1742312578.6418078,44,47,46,37
1742312578.643812,44,47,46,37
1742312578.6458209,44,47,46,37
1742312578.6478398,44,47,46,37
1742312578.6498468,44,47,46,37
1742312578.6518176,44,47,46,37
1742312578.6538088,44,47,46,37
1742312578.6558142,44,47,46,37
1742312578.6578848,44,47,46,37
1742312578.6598508,44,47,46,37
1742312578.661891,44,47,46,37
1742312578.6639073,44,47,46,37
1742312578.6658385,44,47,46,37
1742312578.667832,44,47,46,37
1742312578.6698544,44,47,46,37
1742312578.671828,44,47,46,37
1742312578.673816,44,47,46,37
1742312578.6758292,44,47,46,37
1742312578.6778343,44,47,46,37
1742312578.6799035,44,47,46,37
1742312578.6818485,44,47,46,37
1742312578.6838355,44,47,46,37
1742312578.685823,44,47,46,37
1742312578.6878421,44,47,46,37
1742312578.6898386,44,47,46,37
1742312578.6918285,44,47,46,37
1742312578.6942914,44,47,46,37
1742312578.6958203,44,47,46,37
1742312578.6978948,44,47,46,37
1742312578.7001088,44,47,46,37
1742312578.7018137,44,47,46,37
1742312578.7038324,44,47,46,37
1742312578.7058258,44,47,46,37
1742312578.7078059,44,47,46,37
1742312578.7100368,44,47,46,37
1742312578.7117996,44,48,46,37
1742312578.7138772,44,48,46,37
1742312578.7158244,44,48,46,37
1742312578.7253976,44,47,46,37
1742312578.72559,44,47,46,37
1742312578.7257395,44,47,46,37
1742312578.725934,44,47,46,37
1742312578.7260177,44,47,46,37
1742312578.7278585,44,47,46,37
1742312578.7298481,44,47,46,37
1742312578.7318761,44,47,46,37
1742312578.7338808,44,47,46,37
1742312578.7358398,44,47,46,37
1742312578.7378242,44,48,46,37
1742312578.7398708,44,48,46,37
1742312578.7418232,44,47,46,37
1742312578.7438285,44,47,46,37
1742312578.7458208,44,47,46,40
1742312578.747855,56,32,37,40
1742312578.749847,56,32,37,40
1742312578.751825,56,32,37,46
1742312578.753832,61,19,20,46
1742312578.7558303,61,19,20,46
1742312578.757827,64,18,19,46
1742312578.7598279,64,18,19,46
1742312578.76183,64,18,19,46
1742312578.7638462,64,18,19,49
1742312578.7658381,66,18,19,49
1742312578.7678409,66,18,19,49
1742312578.7698267,66,18,19,54
1742312578.7718384,72,18,19,54
1742312578.7738523,72,18,19,54
1742312578.775847,72,18,19,60
1742312578.7778409,76,18,19,60
1742312578.779888,76,18,19,61
1742312578.7819426,80,18,19,61
1742312578.783826,80,18,19,61
1742312578.7858372,80,18,19,65
1742312578.7878647,80,18,19,65
1742312578.7898219,82,18,19,65
1742312578.7918828,82,18,19,66
1742312578.79388,82,18,19,66
1742312578.7958448,84,18,19,66
1742312578.797901,84,18,19,68
1742312578.7999563,84,18,19,68
1742312578.8018434,82,18,19,68
1742312578.8038948,82,18,19,66
1742312578.8058932,82,18,19,66
1742312578.8078315,81,18,19,66
1742312578.8098254,81,18,19,66
1742312578.8118243,81,18,19,66
1742312578.8138576,80,18,19,66
1742312578.8158443,80,18,19,66
1742312578.8178844,78,18,19,65
1742312578.8198698,78,18,19,65
1742312578.8218405,78,18,19,64
1742312578.823873,78,18,19,64
1742312578.8258421,76,18,19,64
1742312578.82784,76,18,19,62
1742312578.829897,76,18,19,62
1742312578.8318236,74,18,19,62
1742312578.8338358,74,18,19,61
1742312578.8358552,72,18,19,61
1742312578.8378334,72,18,19,61
1742312578.8398354,72,18,19,60
1742312578.8418362,72,18,19,60
1742312578.8438253,70,18,19,60
1742312578.8458326,70,18,19,57
1742312578.847858,68,18,19,57
1742312578.8498254,68,18,19,57
1742312578.8518772,68,18,19,57
1742312578.8538327,68,18,19,57
1742312578.8558366,68,18,19,57
1742312578.8578324,68,18,19,56
1742312578.859883,68,18,19,56
1742312578.8618522,67,18,19,56
1742312578.8638391,67,18,19,56
1742312578.865834,67,18,19,56
1742312578.8678644,66,18,19,56
1742312578.8698275,66,18,19,56
1742312578.871826,66,18,19,56
1742312578.8738484,66,18,19,56
1742312578.87583,66,18,19,57
1742312578.8778489,68,18,19,57
1742312578.8798945,68,18,19,57
1742312578.881878,68,18,19,60
1742312578.883865,68,18,19,60
1742312578.88583,68,18,19,60
1742312578.8878336,68,18,19,61
1742312578.8899329,69,18,19,61
1742312578.8918397,69,18,19,61
1742312578.893839,69,18,19,62
1742312578.8959022,69,18,19,62
1742312578.8978891,69,18,19,62
1742312578.899846,69,18,19,64
1742312578.9018462,69,18,19,64
1742312578.9038522,70,18,19,64
1742312578.9058795,70,18,19,64
1742312578.9079309,72,18,19,65
1742312578.9098446,72,18,19,65
1742312578.9118536,72,18,19,66
1742312578.9139338,72,18,19,66
1742312578.915825,72,18,19,66
1742312578.9178286,72,18,19,65
1742312578.919803,72,18,19,65
1742312578.9218113,72,18,19,65
1742312578.9238503,72,18,19,65
1742312578.925934,72,18,19,65
1742312578.9278622,72,18,19,65
1742312578.9298496,72,18,19,65
1742312578.9318323,70,18,19,65
1742312578.93384,70,18,19,65
1742312578.9358146,70,18,19,65
1742312578.9378142,70,18,19,65
1742312578.9398391,68,18,19,65
1742312578.9418154,68,18,19,66
1742312578.9438167,68,18,19,66
1742312578.9458373,68,18,19,66
1742312578.9478328,68,18,19,66
1742312578.949835,68,18,19,66
1742312578.9518445,66,18,19,66
1742312578.95383,66,18,19,64
1742312578.955818,66,18,19,64
1742312578.957854,65,18,19,66
1742312578.9598188,65,18,19,66
1742312578.9618325,65,18,19,66
1742312578.9638257,62,18,19,66
1742312578.9658551,62,18,19,70
1742312578.9678257,61,18,19,70
1742312578.9698327,61,18,19,70
1742312578.971858,61,18,19,72
1742312578.9738085,61,62,19,72
1742312578.975826,62,62,19,74
1742312578.9778285,62,62,19,74
1742312578.9798272,62,62,19,74
1742312578.9818356,62,62,19,74
1742312578.9838178,60,93,70,52
1742312578.985875,60,89,70,52
1742312578.9878573,31,89,92,52
1742312578.9898233,31,89,92,26
1742312578.9923623,18,96,101,26
1742312578.9938502,18,96,101,26
1742312578.9958224,18,96,101,17
1742312578.9978576,17,96,101,17
1742312578.999825,17,81,77,17
1742312579.0018463,17,81,77,15
1742312579.0038233,16,81,77,15
1742312579.0058255,16,73,61,15
1742312579.0078208,16,73,61,15
1742312579.009825,16,73,61,15
1742312579.0118208,17,60,58,15
1742312579.0138338,17,60,58,15
1742312579.015834,16,60,58,15
1742312579.017815,16,47,56,15
1742312579.0198107,16,47,56,15
1742312579.0218127,16,48,56,15
1742312579.0238485,17,48,56,15
1742312579.0260506,17,48,56,15
1742312579.027827,17,48,56,15
1742312579.029879,17,52,61,15
1742312579.0318298,17,52,61,15
1742312579.0338366,17,53,61,15
1742312579.0358226,17,53,64,15
1742312579.0378091,17,53,64,15
1742312579.0398169,17,53,64,15
1742312579.041808,17,53,66,15
1742312579.0438101,17,53,66,15
1742312579.0458903,17,54,66,15
1742312579.0478795,17,54,70,15
1742312579.049841,17,54,70,15
1742312579.051856,17,54,70,15
1742312579.053954,17,57,73,16
1742312579.0558188,17,57,73,16
1742312579.0578177,17,61,77,16
1742312579.0598397,17,61,77,16
1742312579.0618243,17,61,77,16
1742312579.0638235,17,65,77,16
1742312579.065837,17,65,78,16
1742312579.067828,17,65,78,16
1742312579.0698202,17,65,78,16
1742312579.0718195,17,66,78,16
1742312579.0738242,17,66,78,16
1742312579.0758317,17,66,78,16
1742312579.0778852,17,68,77,16
1742312579.079874,17,68,77,16
1742312579.081855,17,68,77,16
1742312579.083897,17,68,76,16
1742312579.085827,17,68,76,16
1742312579.0878353,17,68,74,16
1742312579.0898306,17,68,74,16
1742312579.09182,17,68,74,16
1742312579.0938528,17,68,74,16
1742312579.0959566,17,68,74,16
1742312579.0979047,17,68,74,16
1742312579.0999212,17,68,74,16
1742312579.1018708,17,68,73,16
1742312579.1038651,17,68,73,16
1742312579.1058283,17,68,73,16
1742312579.1151972,17,68,72,16
1742312579.1153753,17,68,72,16
1742312579.1155524,17,68,72,16
1742312579.1156974,17,66,70,16
1742312579.115866,17,66,70,16
1742312579.117828,17,65,70,16
1742312579.1199076,17,65,70,16
1742312579.1218472,17,65,70,16
1742312579.1240146,17,64,70,16
1742312579.1258054,17,64,70,16
1742312579.127849,17,64,70,16
1742312579.1298375,18,64,70,16
1742312579.1318367,18,62,72,16
1742312579.1338334,18,62,72,16
1742312579.1369176,18,62,72,16
1742312579.137793,18,62,72,16
1742312579.139836,18,62,72,16
1742312579.14185,18,62,72,16
1742312579.14382,18,62,72,16
1742312579.1458328,18,62,72,16
1742312579.147855,18,62,72,16
1742312579.1498358,18,64,72,16
1742312579.151861,18,64,72,16
1742312579.1538296,18,64,72,16
1742312579.1558278,18,64,72,16
1742312579.157814,18,64,72,16
1742312579.1598172,18,64,72,16
1742312579.1618102,18,65,72,16
1742312579.1638627,18,65,72,16
1742312579.1658247,18,65,72,16
1742312579.1678324,18,66,73,16
1742312579.1698868,18,66,73,16
1742312579.1718392,18,66,73,16
1742312579.173822,18,66,73,16
1742312579.1758347,18,66,73,16
1742312579.17788,18,66,74,16
1742312579.1798606,18,66,74,16
1742312579.1818316,18,66,74,16
1742312579.1838868,18,66,74,16
1742312579.1858954,18,67,74,16
1742312579.1878233,18,67,74,16
1742312579.1898208,18,67,74,16
1742312579.191826,18,66,74,16
1742312579.1938415,18,66,74,16
1742312579.1970015,18,66,73,16
1742312579.1978405,18,66,73,16
1742312579.1998622,18,66,73,16
1742312579.201874,18,66,73,16
1742312579.2038615,18,64,76,16
1742312579.2058387,18,64,76,16
1742312579.2078457,18,64,76,16
1742312579.2098107,18,64,76,16
1742312579.211826,18,64,76,16
1742312579.2138216,18,62,77,16
1742312579.215825,18,62,77,21
1742312579.2178574,18,62,77,21
1742312579.2198503,48,62,77,21
1742312579.221854,48,62,72,42
1742312579.223861,48,62,72,42
1742312579.2258544,97,62,72,42
1742312579.2278426,97,33,36,86
1742312579.2298408,97,33,36,86
1742312579.2318246,122,33,36,86
1742312579.23383,122,19,17,88
1742312579.2358153,122,19,17,88
1742312579.237848,100,16,16,88
1742312579.2398381,100,16,16,72
1742312579.2418308,100,16,16,72
1742312579.2438235,81,16,16,72
1742312579.2458358,81,16,16,72
1742312579.2478411,81,16,16,72
1742312579.249832,65,16,16,72
1742312579.25182,65,16,16,72
1742312579.253922,65,16,16,66
1742312579.2558203,58,16,16,66
1742312579.257834,58,16,16,58
1742312579.259858,58,16,16,58
1742312579.2618523,53,16,16,58
1742312579.2639065,53,16,16,58
1742312579.2658489,53,16,16,58
1742312579.267827,54,16,16,58
1742312579.2698517,54,16,16,58
1742312579.2718415,54,16,16,58
1742312579.2738326,54,16,16,58
1742312579.2758405,54,16,16,61
1742312579.2778442,54,16,16,61
1742312579.279882,54,16,16,61
1742312579.2818515,54,16,16,64
1742312579.2838457,54,16,16,64
1742312579.2858534,56,16,16,64
1742312579.2878273,56,16,17,66
1742312579.2898195,56,16,17,66
1742312579.2918396,62,16,17,66
1742312579.29388,62,16,17,70
1742312579.295882,62,16,17,70
1742312579.2978265,70,17,17,70
1742312579.299822,70,17,17,73
1742312579.3020265,70,17,17,73
1742312579.303842,74,17,17,73
1742312579.3058221,74,17,17,76
1742312579.3078341,74,17,17,76
1742312579.3098392,78,17,17,76
1742312579.3118377,78,17,17,76
1742312579.3138435,78,17,17,76
1742312579.3158317,81,17,17,76
1742312579.3178253,81,17,17,76
1742312579.3198235,81,17,17,76
1742312579.3218246,82,17,17,76
1742312579.3238478,82,17,17,74
1742312579.3258758,82,17,17,74
1742312579.3278484,82,17,17,74
1742312579.3299448,81,17,17,72
1742312579.3318481,81,17,17,72
1742312579.3338866,80,17,17,72
1742312579.335837,80,17,17,70
1742312579.3378286,80,17,17,70
1742312579.3398428,76,17,17,70
1742312579.341828,76,17,18,69
1742312579.3438458,76,17,18,69
1742312579.345832,73,17,18,69
1742312579.347901,73,17,18,68
1742312579.3498557,73,17,18,68
1742312579.3518937,69,17,18,66
1742312579.3538325,69,17,18,66
1742312579.3558216,69,17,18,66
1742312579.3584204,66,17,18,65
1742312579.3603075,66,17,18,65
1742312579.3618495,66,17,18,65
1742312579.363851,64,17,18,65
1742312579.3658564,64,17,18,64
1742312579.3678346,64,17,18,64
1742312579.3698223,64,17,18,64
1742312579.3718355,64,17,18,64
1742312579.373822,64,17,18,64
1742312579.3758342,64,17,18,64
1742312579.3778498,64,17,18,64
1742312579.3798761,64,17,18,64
1742312579.3818946,65,17,18,64
1742312579.3838701,65,17,18,64
1742312579.385913,65,17,18,64
1742312579.387832,67,17,18,65
1742312579.3898172,67,17,18,65
1742312579.3918185,67,17,18,65
1742312579.3938344,69,17,18,66
1742312579.3958204,69,17,18,66
1742312579.3978887,69,17,18,66
1742312579.3998337,70,17,18,66
1742312579.4018452,70,17,18,68
1742312579.4038343,70,17,18,68
1742312579.4058306,72,17,18,69
1742312579.407817,72,17,18,69
1742312579.4098299,72,17,18,69
1742312579.4118161,73,17,18,69
1742312579.4138777,73,17,18,69
1742312579.4158254,73,17,18,69
1742312579.417824,73,17,18,69
1742312579.419941,73,17,18,70
1742312579.4219203,73,17,18,70
1742312579.4238894,74,17,18,69
1742312579.425857,74,17,18,69
1742312579.427887,74,17,18,69
1742312579.4299314,73,18,18,69
1742312579.4318662,73,18,18,69
1742312579.433937,73,18,18,69
1742312579.4358664,70,18,18,64
1742312579.437888,70,17,18,64
1742312579.4398656,70,17,18,64
1742312579.4418943,68,17,18,66
1742312579.4438674,68,17,18,66
1742312579.4458954,68,17,18,66
1742312579.4478703,64,18,18,66
1742312579.4499118,64,18,18,69
1742312579.4518542,64,18,18,69
1742312579.45389,61,66,18,70
1742312579.4558647,61,66,18,70
1742312579.4579477,61,66,18,70
1742312579.4598768,60,98,18,68
1742312579.4619274,60,98,65,68
1742312579.4638758,60,98,65,68
1742312579.4658973,34,97,65,68
1742312579.467874,34,97,96,38
1742312579.469885,34,97,96,38
1742312579.4718401,17,84,96,38
1742312579.4738867,17,84,93,15
1742312579.475841,17,84,93,15
1742312579.477851,16,74,68,14
1742312579.4798756,16,74,68,14
1742312579.4818563,16,74,68,14
1742312579.4838717,16,73,68,14
1742312579.4859455,16,73,58,14
1742312579.4878619,16,73,58,14
1742312579.4899,16,64,58,14
1742312579.4987247,16,64,58,14
1742312579.4989216,16,64,58,14
1742312579.499121,16,52,58,14
1742312579.4992943,16,52,53,14
1742312579.4999027,16,52,53,14
1742312579.5018432,16,52,54,14
1742312579.5038252,16,52,54,14
1742312579.5058901,16,52,54,14
1742312579.507854,16,53,58,14
1742312579.5098271,16,53,58,14
1742312579.5118153,16,53,58,14
1742312579.5138285,16,56,58,14
1742312579.5158105,16,56,62,14
1742312579.5179374,16,56,62,14
1742312579.5198505,16,57,62,14
1742312579.521837,16,57,65,15
1742312579.5239007,16,57,65,15
1742312579.5259187,16,60,69,15
1742312579.5279179,16,60,69,15
1742312579.5298555,16,60,69,15
1742312579.5318246,16,61,72,15
1742312579.5338418,16,61,72,15
1742312579.535858,16,61,72,15
1742312579.537826,17,64,72,15
1742312579.539837,17,64,73,15
1742312579.5418992,17,64,73,15
1742312579.5438447,17,66,73,15
1742312579.545887,17,66,73,15
1742312579.5478542,17,66,73,15
1742312579.549834,17,68,73,15
1742312579.5518346,17,68,72,15
1742312579.553843,17,68,72,15
1742312579.5569293,17,70,72,15
1742312579.5578187,17,70,72,15
1742312579.5598192,17,70,72,15
1742312579.5618334,17,72,70,15
1742312579.563819,17,72,70,15
1742312579.5658243,17,72,70,15
1742312579.5678854,17,72,68,15
1742312579.5698373,17,72,68,15
1742312579.5718205,17,72,68,15
1742312579.5738223,17,70,68,16
1742312579.5758905,17,70,68,16
1742312579.5778184,17,70,68,16
1742312579.5798705,17,69,66,16
1742312579.581841,17,69,66,16
1742312579.5838363,17,69,66,16
1742312579.5858529,17,68,66,16
1742312579.587854,17,68,65,16
1742312579.589843,17,68,65,16
1742312579.591839,17,66,65,16
1742312579.593895,17,66,64,16
1742312579.595844,17,66,64,16
1742312579.597845,17,65,62,16
1742312579.5998259,17,65,62,16
1742312579.6018476,17,65,62,16
1742312579.6038387,17,64,62,16
1742312579.6058447,17,64,62,16
