timestamp,contact_1,contact_2,contact_3,contact_4
1742312583.1739721,1,0,0,1
1742312583.175862,1,0,0,1
1742312583.1778336,1,0,0,1
1742312583.1798816,1,0,0,1
1742312583.181851,1,0,0,1
1742312583.1838815,1,0,0,1
1742312583.1859436,1,0,0,1
1742312583.1878643,1,0,0,1
1742312583.1898818,1,0,0,1
1742312583.1918855,1,0,0,1
1742312583.1939056,1,0,0,1
1742312583.195954,1,0,0,1
1742312583.197921,1,0,0,1
1742312583.1998663,1,0,0,1
1742312583.2018507,1,0,0,1
1742312583.2038627,1,0,0,1
1742312583.2059116,1,0,0,1
1742312583.2078774,1,0,0,1
1742312583.209853,1,0,0,1
1742312583.21186,1,0,0,1
1742312583.2138562,1,0,0,1
1742312583.2169662,1,0,0,1
1742312583.2179444,1,0,0,1
1742312583.2198613,1,0,0,1
1742312583.2218845,1,0,0,1
1742312583.2238605,1,0,0,1
1742312583.2258475,1,0,0,1
1742312583.2278411,1,0,0,1
1742312583.229902,1,0,0,1
1742312583.2318814,1,0,0,1
1742312583.2338579,1,0,0,1
1742312583.2358608,1,0,0,1
1742312583.2378826,1,0,0,1
1742312583.2398772,1,0,0,1
1742312583.241851,1,0,0,1
1742312583.2439017,1,0,0,1
1742312583.24589,1,0,0,1
1742312583.2478983,1,0,0,1
1742312583.2499003,1,0,0,1
1742312583.2518828,1,0,0,1
1742312583.2538488,1,0,0,1
1742312583.2558575,1,0,0,1
1742312583.2578533,1,0,0,1
1742312583.2598407,1,0,0,1
1742312583.2618504,1,0,0,1
1742312583.26384,1,0,0,1
1742312583.26589,1,0,0,1
1742312583.2678483,1,0,0,1
1742312583.2698476,1,0,0,1
1742312583.271897,1,0,0,1
1742312583.2738917,1,0,0,1
1742312583.2770743,1,0,0,1
1742312583.2778828,1,0,0,1
1742312583.2798727,1,0,0,1
1742312583.281856,1,0,0,1
1742312583.2838585,1,0,0,1
1742312583.2858458,1,0,0,1
1742312583.2878504,1,0,0,1
1742312583.28988,1,0,0,1
1742312583.2918415,1,0,0,1
1742312583.293837,1,0,0,1
1742312583.295882,1,0,0,1
1742312583.298001,1,0,0,1
1742312583.299882,1,0,0,1
1742312583.3019092,1,0,0,1
1742312583.303897,1,0,0,1
1742312583.3058963,1,0,0,1
1742312583.3078623,1,0,1,1
1742312583.3098454,1,0,1,1
1742312583.3118641,1,0,1,1
1742312583.3138921,1,1,1,1
1742312583.3158457,1,1,1,1
1742312583.3178384,1,1,1,1
1742312583.319939,1,1,1,1
1742312583.3218968,1,1,1,1
1742312583.3238919,1,1,1,1
1742312583.3259234,1,1,1,1
1742312583.3278759,1,1,1,1
1742312583.3299115,1,1,1,1
1742312583.3318949,1,1,1,1
1742312583.3416028,1,1,1,1
1742312583.3417945,1,1,1,0
1742312583.3419719,0,1,1,0
1742312583.3421369,0,1,1,0
1742312583.342213,0,1,1,0
1742312583.3438199,0,1,1,0
1742312583.345854,0,1,1,0
1742312583.347856,0,1,1,0
1742312583.3498387,0,1,1,0
1742312583.3518631,0,1,1,0
1742312583.3538496,0,1,1,0
1742312583.3558874,0,1,1,0
1742312583.3579607,0,1,1,0
1742312583.3598819,0,1,1,0
1742312583.3618798,0,1,1,0
1742312583.3638785,0,1,1,0
1742312583.3659525,0,1,1,0
1742312583.367961,0,1,1,0
1742312583.369894,0,1,1,0
1742312583.3718617,0,1,1,0
1742312583.3738515,0,1,1,0
1742312583.3758638,0,1,1,0
1742312583.3788395,0,1,1,0
1742312583.379883,0,1,1,0
1742312583.3819075,0,1,1,0
1742312583.3838596,0,1,1,0
1742312583.3858798,0,1,1,0
1742312583.3879702,0,1,1,0
1742312583.3898954,0,1,1,0
1742312583.3918645,0,1,1,0
1742312583.3938525,0,1,1,0
1742312583.39588,0,1,1,0
1742312583.3979108,0,1,1,0
1742312583.3998952,0,1,1,0
1742312583.4019136,0,1,1,0
1742312583.4038706,0,1,1,0
1742312583.4058902,0,1,1,0
1742312583.4078574,0,1,1,0
1742312583.409851,0,1,1,0
1742312583.411853,0,1,1,0
1742312583.4138453,0,1,1,0
1742312583.4159033,0,1,1,0
1742312583.4179509,0,1,1,0
1742312583.4198844,0,1,1,0
1742312583.4218976,0,1,1,0
1742312583.4238908,0,1,1,0
1742312583.4258506,0,1,1,0
1742312583.4278889,0,1,1,0
1742312583.4299664,0,1,1,0
1742312583.4318776,0,1,1,0
1742312583.433856,0,1,1,0
1742312583.4358418,0,1,1,0
1742312583.4378445,0,1,1,0
1742312583.439844,0,1,1,0
1742312583.4418468,0,1,1,0
1742312583.443853,0,1,1,0
1742312583.4458473,0,1,1,0
1742312583.447969,0,1,1,0
1742312583.449891,0,1,1,0
1742312583.451941,0,1,1,0
1742312583.453887,0,1,1,0
1742312583.4558764,0,1,1,0
1742312583.4579182,0,1,1,0
1742312583.459883,0,1,1,0
1742312583.4618483,0,1,1,0
1742312583.4638727,0,1,1,0
1742312583.4658806,0,1,1,0
1742312583.4678779,0,1,1,0
1742312583.4698868,0,1,1,0
1742312583.4719093,0,1,1,0
1742312583.4738908,0,1,1,0
1742312583.4758615,0,1,1,0
1742312583.4778876,0,1,1,0
1742312583.4799078,0,1,1,0
1742312583.4818892,0,1,1,0
1742312583.4838648,0,1,1,0
1742312583.485892,0,1,1,0
1742312583.4878533,0,1,1,0
1742312583.4898505,0,1,1,0
1742312583.4918454,0,1,1,0
1742312583.4939282,0,1,1,0
1742312583.4958563,0,1,1,0
1742312583.4979415,0,1,1,0
1742312583.4998758,0,1,1,0
1742312583.5018861,0,1,1,0
1742312583.504193,0,1,1,0
1742312583.5058832,0,1,1,0
1742312583.5079002,0,1,1,0
1742312583.5098763,0,1,1,0
1742312583.511873,0,1,1,0
1742312583.5138483,0,1,1,0
1742312583.5159547,0,1,1,0
1742312583.5178862,0,1,1,0
1742312583.5198724,0,1,1,0
1742312583.5218887,0,1,1,0
1742312583.523873,0,1,1,0
1742312583.5258768,0,1,1,0
1742312583.527846,0,1,1,0
1742312583.5298986,0,1,1,0
1742312583.531856,0,1,1,0
1742312583.5338423,0,1,1,0
1742312583.5358431,0,1,1,0
1742312583.5378847,0,1,1,0
1742312583.5398524,0,1,1,0
1742312583.541853,1,1,1,0
1742312583.5438664,1,1,1,0
1742312583.5458574,1,1,1,0
1742312583.547917,1,1,1,0
1742312583.5499082,1,1,1,0
1742312583.5518923,1,1,1,0
1742312583.5539122,1,1,1,0
1742312583.5558805,1,1,1,0
1742312583.5579593,1,1,1,0
1742312583.5598798,1,1,1,0
1742312583.5618978,1,1,1,1
1742312583.563854,1,1,1,1
1742312583.56588,1,1,1,1
1742312583.5678658,1,1,1,1
1742312583.5698473,1,1,1,1
1742312583.571845,1,1,1,1
1742312583.5738816,1,1,1,1
1742312583.575852,1,1,0,1
1742312583.5778804,1,0,0,1
1742312583.5800807,1,0,0,1
1742312583.5819058,1,0,0,1
1742312583.5838797,1,0,0,1
1742312583.5858922,1,0,0,1
1742312583.58789,1,0,0,1
1742312583.5898838,1,0,0,1
1742312583.5919547,1,0,0,1
1742312583.5939033,1,0,0,1
1742312583.5958734,1,0,0,1
1742312583.597915,1,0,0,1
1742312583.5998645,1,0,0,1
1742312583.6018791,1,0,0,1
1742312583.6038656,1,0,0,1
1742312583.6059,1,0,0,1
1742312583.6078768,1,0,0,1
1742312583.6099043,1,0,0,1
1742312583.61187,1,0,0,1
1742312583.6138544,1,0,0,1
1742312583.6158502,1,0,0,1
1742312583.6178427,1,0,0,1
1742312583.619843,1,0,0,1
1742312583.6219184,1,0,0,1
1742312583.6238446,1,0,0,1
1742312583.6258533,1,0,0,1
1742312583.6278837,1,0,0,1
1742312583.629948,1,0,0,1
1742312583.6318946,1,0,0,1
1742312583.633889,1,0,0,1
1742312583.6358733,1,0,0,1
1742312583.6378527,1,0,0,1
1742312583.6398547,1,0,0,1
1742312583.6419096,1,0,0,1
1742312583.643911,1,0,0,1
1742312583.6458924,1,0,0,1
1742312583.647917,1,0,0,1
1742312583.6498497,1,0,0,1
1742312583.6518703,1,0,0,1
1742312583.653854,1,0,0,1
1742312583.6603208,1,0,0,1
1742312583.6618562,1,0,0,1
1742312583.6638644,1,0,0,1
1742312583.665917,1,0,0,1
1742312583.667856,1,0,0,1
1742312583.6698802,1,0,0,1
1742312583.67187,1,0,0,1
1742312583.6745973,1,0,0,1
1742312583.6763334,1,0,0,1
1742312583.677876,1,0,0,1
1742312583.6798959,1,0,0,1
1742312583.6818957,1,0,0,1
1742312583.683854,1,0,0,1
1742312583.6858866,1,0,0,1
1742312583.6878552,1,0,0,1
1742312583.6898773,1,0,0,1
1742312583.6918538,1,0,0,1
1742312583.6938539,1,0,0,1
1742312583.6958547,1,0,0,1
1742312583.6979327,1,0,0,1
1742312583.6998918,1,0,0,1
1742312583.7019162,1,0,0,1
1742312583.703909,1,0,0,1
1742312583.7059853,1,0,0,1
1742312583.7079012,1,0,0,1
1742312583.7099001,1,0,0,1
1742312583.7118678,1,0,0,1
1742312583.713884,1,0,0,1
1742312583.7158344,1,0,0,1
1742312583.7245922,1,0,0,1
1742312583.7247589,1,0,0,1
1742312583.724925,1,0,0,1
1742312583.7250679,1,0,0,1
1742312583.725829,1,0,0,1
1742312583.727829,1,0,0,1
1742312583.729908,1,0,0,1
1742312583.7318685,1,0,0,1
1742312583.7339294,1,0,0,1
1742312583.7360113,1,0,0,1
1742312583.7379007,1,0,0,1
1742312583.73988,1,0,0,1
1742312583.74185,1,0,0,1
1742312583.743869,1,0,0,1
1742312583.74585,1,0,0,1
1742312583.7478828,1,0,0,1
1742312583.7498555,1,0,0,1
1742312583.7518783,1,0,0,1
1742312583.7542927,1,0,0,1
1742312583.7629912,1,0,0,1
1742312583.7638612,1,0,0,1
1742312583.7658713,1,0,0,1
1742312583.7678561,1,0,0,1
1742312583.7698855,1,0,0,1
1742312583.7718456,1,0,0,1
1742312583.77385,1,0,0,1
1742312583.7771924,1,0,0,1
1742312583.7778296,1,0,0,1
1742312583.779892,1,0,0,1
1742312583.7818735,1,0,0,1
1742312583.7838643,1,0,0,1
1742312583.7859282,1,0,1,1
1742312583.7878604,1,0,1,1
1742312583.7898448,1,0,1,1
1742312583.7918684,1,0,1,1
1742312583.7938416,1,0,1,1
1742312583.7958555,1,0,1,1
1742312583.7988243,1,0,1,1
1742312583.801368,1,0,1,1
1742312583.8019629,1,0,1,1
1742312583.804004,1,0,1,1
1742312583.8059447,1,0,1,1
1742312583.807909,1,0,1,1
1742312583.8099577,1,0,1,1
1742312583.8118591,1,0,1,1
1742312583.8138921,1,1,1,0
1742312583.8167806,1,1,1,0
1742312583.8183374,1,1,1,0
1742312583.8204215,1,1,1,0
1742312583.8219085,1,1,1,0
1742312583.8239036,0,1,1,0
1742312583.825912,0,1,1,0
1742312583.8278832,0,1,1,0
1742312583.8299286,0,1,1,0
1742312583.8318803,0,1,1,0
1742312583.833957,0,1,1,0
1742312583.835884,0,1,1,0
1742312583.8379583,0,1,1,0
1742312583.8399055,0,1,1,0
1742312583.8418813,0,1,1,0
1742312583.8438613,0,1,1,0
1742312583.8459077,0,1,1,0
1742312583.8479187,0,1,1,0
1742312583.8509364,0,1,1,0
1742312583.8532493,0,1,1,0
1742312583.8539178,0,1,1,0
1742312583.8558993,0,1,1,0
1742312583.8579214,0,1,1,0
1742312583.8598938,0,1,1,0
1742312583.8619184,0,1,1,0
1742312583.8639183,0,1,1,0
1742312583.8659942,0,1,1,0
1742312583.8678746,0,1,1,0
1742312583.8698912,0,1,1,0
1742312583.871863,0,1,1,0
1742312583.8738973,0,1,1,0
1742312583.8758636,0,1,1,0
1742312583.8778894,0,1,1,0
1742312583.8799014,0,1,1,0
1742312583.8818936,0,1,1,0
1742312583.8838644,0,1,1,0
1742312583.8858526,0,1,1,0
1742312583.8878663,0,1,1,0
1742312583.8898535,0,1,1,0
1742312583.8918524,0,1,1,0
1742312583.8938873,0,1,1,0
1742312583.8958957,0,1,1,0
1742312583.8979037,0,1,1,0
1742312583.8999534,0,1,1,0
1742312583.9020095,0,1,1,0
1742312583.9038625,0,1,1,0
1742312583.905899,0,1,1,0
1742312583.9078693,0,1,1,0
1742312583.909887,0,1,1,0
1742312583.9118533,0,1,1,0
1742312583.9138575,0,1,1,0
1742312583.915899,0,1,1,0
1742312583.9178832,0,1,1,0
1742312583.9199152,0,1,1,0
1742312583.9218783,0,1,1,0
1742312583.9238899,0,1,1,0
1742312583.9259071,0,1,1,0
1742312583.927868,0,1,1,0
1742312583.9298563,0,1,1,0
1742312583.9318666,0,1,1,0
1742312583.9339237,0,1,1,0
1742312583.9358494,0,1,1,0
1742312583.937833,0,1,1,0
1742312583.9398718,0,1,1,0
1742312583.9419944,0,1,1,0
1742312583.9438667,0,1,1,0
1742312583.9459865,0,1,1,0
1742312583.9478717,0,1,1,0
1742312583.9498558,0,1,1,0
1742312583.9518542,0,1,1,0
1742312583.9538844,0,1,1,0
1742312583.9558525,0,1,1,0
1742312583.9578862,0,1,1,0
1742312583.9598641,0,1,1,0
1742312583.9618785,0,1,1,0
1742312583.9639475,0,1,1,0
1742312583.965905,0,1,1,0
1742312583.967878,0,1,1,0
1742312583.9699109,0,1,1,0
1742312583.9718826,0,1,1,0
1742312583.9743197,0,1,1,0
1742312583.9758525,0,1,1,0
1742312583.977883,0,1,1,0
1742312583.9798653,0,1,1,0
1742312583.981856,0,1,1,0
1742312583.9838672,0,1,1,0
1742312583.9858985,0,1,1,0
1742312583.9878542,0,1,1,0
1742312583.989883,0,1,1,0
1742312583.991879,0,1,1,0
1742312583.9938993,0,1,1,0
1742312583.99589,0,1,1,0
1742312583.9979167,0,1,1,0
1742312583.9999268,0,1,1,0
1742312584.001946,0,1,1,0
1742312584.0038905,0,1,1,0
1742312584.0059807,0,1,1,0
1742312584.0078917,0,1,1,0
1742312584.0099335,0,1,1,0
1742312584.0118818,0,1,1,0
1742312584.0138884,0,1,1,0
1742312584.0158632,0,1,1,0
1742312584.0178554,0,1,1,0
1742312584.0198677,0,1,1,0
1742312584.0218878,0,1,1,0
1742312584.0238888,0,1,1,0
1742312584.0259342,0,1,1,0
1742312584.0278943,0,1,1,1
1742312584.029973,0,1,1,1
1742312584.031903,0,1,1,1
1742312584.0338945,0,1,1,1
1742312584.0358696,0,1,1,1
1742312584.037854,0,1,1,1
1742312584.0398724,0,1,1,1
1742312584.0419497,0,1,1,1
1742312584.0439074,1,1,1,1
1742312584.045904,1,1,1,1
1742312584.0479088,1,1,1,1
1742312584.0499089,1,1,1,1
1742312584.0518763,1,1,1,1
1742312584.053889,1,1,1,1
1742312584.0558722,1,0,0,1
1742312584.057954,1,0,0,1
1742312584.0598893,1,0,0,1
1742312584.0618966,1,0,0,1
1742312584.063867,1,0,0,1
1742312584.0658908,1,0,0,1
1742312584.0678596,1,0,0,1
1742312584.069886,1,0,0,1
1742312584.0718637,1,0,0,1
1742312584.0739121,1,0,0,1
1742312584.0758986,1,0,0,1
1742312584.077891,1,0,0,1
1742312584.0799508,1,0,0,1
1742312584.081983,1,0,0,1
1742312584.0838842,1,0,0,1
1742312584.0858924,1,0,0,1
1742312584.0878642,1,0,0,1
1742312584.0899222,1,0,0,1
1742312584.0918767,1,0,0,1
1742312584.0938861,1,0,0,1
1742312584.0958686,1,0,0,1
1742312584.097992,1,0,0,1
1742312584.108953,1,0,0,1
1742312584.109154,1,0,0,1
1742312584.109304,1,0,0,1
1742312584.1094682,1,0,0,1
1742312584.1096122,1,0,0,1
1742312584.1098518,1,0,0,1
1742312584.1119037,1,0,0,1
1742312584.1138546,1,0,0,1
1742312584.1158571,1,0,0,1
1742312584.117858,1,0,0,1
1742312584.1198595,1,0,0,1
1742312584.1219623,1,0,0,1
1742312584.1238592,1,0,0,1
1742312584.125898,1,0,0,1
1742312584.1278849,1,0,0,1
1742312584.1299527,1,0,0,1
1742312584.131872,1,0,0,1
1742312584.1338854,1,0,0,1
1742312584.1358678,1,0,0,1
1742312584.137945,1,0,0,1
1742312584.1398716,1,0,0,1
1742312584.141927,1,0,0,1
1742312584.143886,1,0,0,1
1742312584.1459236,1,0,0,1
1742312584.1479888,1,0,0,1
1742312584.1498947,1,0,0,1
1742312584.151859,1,0,0,1
1742312584.1539085,1,0,0,1
1742312584.1559203,1,0,0,1
1742312584.1578803,1,0,0,1
1742312584.1598577,1,0,0,1
1742312584.1619432,1,0,0,1
1742312584.1639018,1,0,0,1
1742312584.1659079,1,0,0,1
1742312584.1678975,1,0,0,1
1742312584.1699378,1,0,0,1
1742312584.171899,1,0,0,1
1742312584.1739373,1,0,0,1
1742312584.1759696,1,0,0,1
1742312584.1778972,1,0,0,1
1742312584.1798737,1,0,0,1
1742312584.1819406,1,0,0,1
1742312584.183861,1,0,0,1
1742312584.1859062,1,0,0,1
1742312584.1878905,1,0,0,1
1742312584.1900017,1,0,0,1
1742312584.191937,1,0,0,1
1742312584.1939907,1,0,0,1
1742312584.195867,1,0,0,1
1742312584.1979601,1,0,0,1
1742312584.1998713,1,0,0,1
1742312584.201894,1,0,0,1
1742312584.2038667,1,0,0,1
1742312584.205905,1,0,0,1
1742312584.2078764,1,0,0,1
1742312584.2098932,1,0,0,1
1742312584.211968,1,0,0,1
1742312584.2139182,1,0,0,1
1742312584.2158518,1,0,0,1
1742312584.2178557,1,0,0,1
1742312584.219907,1,0,0,1
1742312584.221852,1,0,0,1
1742312584.2238572,1,0,0,1
1742312584.22597,1,0,0,1
1742312584.2278764,1,0,0,1
1742312584.2299623,1,0,0,1
1742312584.231936,1,0,0,1
1742312584.2339003,1,0,0,1
1742312584.2358577,1,0,0,1
1742312584.237856,1,0,0,1
1742312584.2398531,1,0,0,1
1742312584.2419114,1,0,0,1
1742312584.2438636,1,0,0,1
1742312584.2458565,1,0,0,1
1742312584.247905,1,0,0,1
1742312584.2498574,1,0,0,1
1742312584.2518547,1,0,0,1
1742312584.253836,1,0,0,1
1742312584.2568266,1,0,0,1
1742312584.2579098,1,0,0,1
1742312584.2598472,1,0,0,1
1742312584.2618508,1,0,0,1
1742312584.2638662,1,0,0,1
1742312584.2671564,1,0,0,1
1742312584.2682822,1,0,0,1
1742312584.2699158,1,0,0,1
1742312584.271934,1,0,0,1
1742312584.2738557,1,0,0,1
1742312584.2758417,1,0,0,1
1742312584.2778423,1,1,1,1
1742312584.2799156,1,1,1,1
1742312584.281889,1,1,1,1
1742312584.283864,1,1,1,1
1742312584.285909,1,1,1,1
1742312584.2878735,1,1,1,1
1742312584.2899122,1,1,1,1
1742312584.2918916,1,1,1,1
1742312584.2938852,1,1,1,1
1742312584.2958677,1,1,1,0
1742312584.297901,1,1,1,0
1742312584.2998693,1,1,1,0
1742312584.3018994,1,1,1,0
1742312584.3038669,1,1,1,0
1742312584.3058827,0,1,1,0
1742312584.307857,0,1,1,0
1742312584.3098927,0,1,1,0
1742312584.3118699,0,1,1,0
1742312584.313845,0,1,1,0
1742312584.3158722,0,1,1,0
1742312584.3178868,0,1,1,0
1742312584.3198807,0,1,1,0
1742312584.3218904,0,1,1,0
1742312584.3238728,0,1,1,0
1742312584.3258932,0,1,1,0
1742312584.3278716,0,1,1,0
1742312584.3299284,0,1,1,0
1742312584.331865,0,1,1,0
1742312584.3338537,0,1,1,0
1742312584.335853,0,1,1,0
1742312584.3378472,0,1,1,0
1742312584.3398573,0,1,1,0
1742312584.341842,0,1,1,0
1742312584.3438487,0,1,1,0
1742312584.3459177,0,1,1,0
1742312584.3479056,0,1,1,0
1742312584.3498995,0,1,1,0
1742312584.351909,0,1,1,0
1742312584.3538888,0,1,1,0
1742312584.3558679,0,1,1,0
1742312584.3578832,0,1,1,0
1742312584.3598561,0,1,1,0
1742312584.3621845,0,1,1,0
1742312584.3638904,0,1,1,0
1742312584.3658946,0,1,1,0
1742312584.3678632,0,1,1,0
1742312584.3698344,0,1,1,0
1742312584.3719099,0,1,1,0
1742312584.3738534,0,1,1,0
1742312584.375911,0,1,1,0
1742312584.3779092,0,1,1,0
1742312584.3798983,0,1,1,0
1742312584.381904,0,1,1,0
1742312584.3839023,0,1,1,0
1742312584.3867607,0,1,1,0
1742312584.3884165,0,1,1,0
1742312584.3904793,0,1,1,0
1742312584.3925033,0,1,1,0
1742312584.3975177,0,1,1,0
1742312584.3985143,0,1,1,0
1742312584.399907,0,1,1,0
1742312584.401941,0,1,1,0
1742312584.4038732,0,1,1,0
1742312584.4059615,0,1,1,0
1742312584.4078946,0,1,1,0
1742312584.410011,0,1,1,0
1742312584.4118977,0,1,1,0
1742312584.4139016,0,1,1,0
1742312584.41586,0,1,1,0
1742312584.4178898,0,1,1,0
1742312584.4198928,0,1,1,0
1742312584.4219234,0,1,1,0
1742312584.4238882,0,1,1,0
1742312584.4258897,0,1,1,0
1742312584.4278762,0,1,1,0
1742312584.4299695,0,1,1,0
1742312584.4318538,0,1,1,0
1742312584.4338825,0,1,1,0
1742312584.4358897,0,1,1,0
1742312584.437896,0,1,1,0
1742312584.4398777,0,1,1,0
1742312584.4419856,0,1,1,0
1742312584.4439294,0,1,1,0
1742312584.4459546,0,1,1,0
1742312584.447892,0,1,1,0
1742312584.4499056,0,1,1,0
1742312584.4518843,0,1,1,0
1742312584.453899,0,1,1,0
1742312584.4558938,0,1,1,0
1742312584.4579446,0,1,1,0
1742312584.459986,0,1,1,0
1742312584.4618816,0,1,1,0
1742312584.4638824,0,1,1,0
1742312584.465845,0,1,1,0
1742312584.4678345,0,1,1,0
1742312584.4698462,0,1,1,0
1742312584.4718337,0,1,1,0
1742312584.4739056,0,1,1,0
1742312584.4758766,0,1,1,0
1742312584.4778965,0,1,1,0
1742312584.4799192,0,1,1,0
1742312584.4819016,0,1,1,0
1742312584.4917018,0,1,1,0
1742312584.4918876,0,1,1,0
1742312584.4920325,0,1,1,0
1742312584.492191,0,1,1,0
1742312584.4922688,0,1,1,0
1742312584.4938185,0,1,1,0
1742312584.4958332,0,1,1,0
1742312584.4978747,0,1,1,0
1742312584.5012393,0,1,1,0
1742312584.5018506,0,1,1,0
1742312584.5038953,0,1,1,0
1742312584.5059063,0,1,1,0
1742312584.5078754,0,1,1,0
1742312584.5099087,0,1,1,0
1742312584.5124977,1,1,1,0
1742312584.5154262,1,1,1,0
1742312584.5158608,1,1,1,0
1742312584.5178862,1,1,1,0
1742312584.5198762,1,1,1,0
1742312584.5220873,1,1,1,0
1742312584.5238378,1,1,1,1
1742312584.525885,1,1,1,1
1742312584.527856,1,1,1,1
1742312584.5299141,1,1,1,1
1742312584.5318475,1,1,1,1
1742312584.533959,1,1,1,1
1742312584.535983,1,1,1,1
1742312584.5379014,1,1,1,1
1742312584.5399635,1,1,1,1
1742312584.5418553,1,0,0,1
1742312584.5438783,1,0,0,1
1742312584.5459003,1,0,0,1
1742312584.547876,1,0,0,1
1742312584.549854,1,0,0,1
1742312584.55189,1,0,0,1
1742312584.5538433,1,0,0,1
1742312584.555874,1,0,0,1
1742312584.5578969,1,0,0,1
1742312584.5598614,1,0,0,1
1742312584.5618572,1,0,0,1
1742312584.5639524,1,0,0,1
1742312584.5659292,1,0,0,1
1742312584.5678935,1,0,0,1
1742312584.569939,1,0,0,1
1742312584.571888,1,0,0,1
1742312584.5738928,1,0,0,1
1742312584.5758643,1,0,0,1
1742312584.5779305,1,0,0,1
1742312584.5798926,1,0,0,1
1742312584.5819263,1,0,0,1
1742312584.583909,1,0,0,1
1742312584.5859115,1,0,0,1
1742312584.5878975,1,0,0,1
1742312584.5899324,1,0,0,1
1742312584.591881,1,0,0,1
1742312584.593924,1,0,0,1
1742312584.595932,1,0,0,1
1742312584.597925,1,0,0,1
1742312584.5999093,1,0,0,1
1742312584.6019316,1,0,0,1
1742312584.6038947,1,0,0,1
1742312584.6059294,1,0,0,1
1742312584.6079473,1,0,0,1
1742312584.609917,1,0,0,1
1742312584.6119022,1,0,0,1
1742312584.6139262,1,0,0,1
1742312584.6158943,1,0,0,1
1742312584.618026,1,0,0,1
1742312584.6199017,1,0,0,1
1742312584.6219175,1,0,0,1
1742312584.6239076,1,0,0,1
1742312584.625952,1,0,0,1
1742312584.627915,1,0,0,1
1742312584.6299267,1,0,0,1
1742312584.6319141,1,0,0,1
1742312584.6339228,1,0,0,1
1742312584.6359096,1,0,0,1
1742312584.6380877,1,0,0,1
1742312584.6398993,1,0,0,1
1742312584.641918,1,0,0,1
1742312584.6439028,1,0,0,1
1742312584.6459231,1,0,0,1
1742312584.6479015,1,0,0,1
1742312584.650814,1,0,0,1
1742312584.6518936,1,0,0,1
1742312584.6539156,1,0,0,1
1742312584.6559124,1,0,0,1
1742312584.6579194,1,0,0,1
1742312584.6599097,1,0,0,1
1742312584.6619365,1,0,0,1
1742312584.6639168,1,0,0,1
1742312584.6659765,1,0,0,1
1742312584.6690466,1,0,0,1
1742312584.6699274,1,0,0,1
1742312584.6719258,1,0,0,1
1742312584.6739314,1,0,0,1
1742312584.675924,1,0,0,1
1742312584.677968,1,0,0,1
1742312584.6798983,1,0,0,1
1742312584.6818519,1,0,0,1
1742312584.6838696,1,0,0,1
1742312584.685907,1,0,0,1
1742312584.6878645,1,0,0,1
1742312584.6898916,1,0,0,1
1742312584.691856,1,0,0,1
1742312584.693897,1,0,0,1
1742312584.6958728,1,0,0,1
1742312584.6979012,1,0,0,1
1742312584.6998854,1,0,0,1
1742312584.701923,1,0,0,1
1742312584.7038987,1,0,0,1
1742312584.705914,1,0,0,1
1742312584.7079074,1,0,0,1
1742312584.7100384,1,0,0,1
1742312584.7118971,1,0,0,1
1742312584.7139144,1,0,0,1
1742312584.7158768,1,0,0,1
1742312584.7179024,1,0,0,1
1742312584.719921,1,0,0,1
1742312584.721921,1,0,0,1
1742312584.7239332,1,0,0,1
1742312584.725975,1,0,0,1
1742312584.7278833,1,0,0,1
1742312584.7299268,1,0,0,1
1742312584.7318883,1,0,0,1
1742312584.7339368,1,0,0,1
1742312584.7359204,1,0,0,1
1742312584.7379022,1,0,0,1
1742312584.7399256,1,1,0,1
1742312584.7418857,1,1,0,1
1742312584.743888,1,1,0,1
1742312584.745899,1,1,1,1
1742312584.7479444,1,1,1,1
1742312584.7499194,1,1,1,1
1742312584.7518802,1,1,1,1
1742312584.7539809,1,1,1,1
1742312584.7559407,1,1,1,1
1742312584.7578912,1,1,1,1
1742312584.759865,1,1,1,1
1742312584.7618864,1,1,1,1
1742312584.7638605,1,1,1,1
1742312584.765906,1,1,1,1
1742312584.7678568,1,1,1,1
1742312584.7698565,1,1,1,1
1742312584.7718499,1,1,1,1
1742312584.7739131,1,1,1,1
1742312584.7759671,1,1,1,1
1742312584.7779727,1,1,1,1
1742312584.7799032,0,1,1,0
1742312584.781937,0,1,1,0
1742312584.7838862,0,1,1,0
1742312584.7858953,0,1,1,0
1742312584.7878654,0,1,1,0
1742312584.7898936,0,1,1,0
1742312584.7918732,0,1,1,0
1742312584.7938464,0,1,1,0
1742312584.7958593,0,1,1,0
1742312584.7979648,0,1,1,0
1742312584.7998695,0,1,1,0
1742312584.8018866,0,1,1,0
1742312584.8038805,0,1,1,0
1742312584.8059442,0,1,1,0
1742312584.8078597,0,1,1,0
1742312584.8099043,0,1,1,0
1742312584.8118806,0,1,1,0
1742312584.813925,0,1,1,0
1742312584.8158717,0,1,1,0
1742312584.81789,0,1,1,0
1742312584.8199074,0,1,1,0
1742312584.8218896,0,1,1,0
1742312584.8238735,0,1,1,0
1742312584.8259284,0,1,1,0
1742312584.8278697,0,1,1,0
1742312584.829928,0,1,1,0
1742312584.8318682,0,1,1,0
1742312584.833898,0,1,1,0
1742312584.8358963,0,1,1,0
1742312584.837912,0,1,1,0
1742312584.8398888,0,1,1,0
1742312584.8419127,0,1,1,0
1742312584.843873,0,1,1,0
1742312584.8459723,0,1,1,0
1742312584.8478892,0,1,1,0
1742312584.849889,0,1,1,0
