timestamp,contact_1,contact_2,contact_3,contact_4
1742311978.5890553,44,32,33,36
1742311978.5921693,44,32,33,36
1742311978.593062,44,32,33,36
1742311978.5950518,44,32,33,36
1742311978.5970476,44,32,33,36
1742311978.5990574,44,32,33,36
1742311978.601048,44,32,33,36
1742311978.6030896,44,32,33,36
1742311978.6050673,44,32,33,36
1742311978.6070592,44,32,33,36
1742311978.60905,44,32,33,36
1742311978.6110654,44,32,33,36
1742311978.6131318,44,32,33,36
1742311978.6150491,44,32,33,36
1742311978.6170473,44,32,33,36
1742311978.6190643,44,32,33,36
1742311978.621046,44,32,33,36
1742311978.623042,44,32,33,36
1742311978.6251018,44,32,33,36
1742311978.6270742,44,32,33,36
1742311978.629063,44,32,33,36
1742311978.6310618,44,32,33,36
1742311978.6330676,44,32,33,36
1742311978.6351104,44,32,33,36
1742311978.6370647,44,32,33,36
1742311978.639053,44,32,33,36
1742311978.641082,44,32,33,36
1742311978.6431003,44,32,33,36
1742311978.645106,44,32,33,36
1742311978.6470585,44,32,33,36
1742311978.649051,44,32,33,36
1742311978.6518362,44,32,33,36
1742311978.6530545,44,32,33,36
1742311978.6550434,44,32,33,36
1742311978.6570497,44,32,33,36
1742311978.659057,44,32,33,36
1742311978.6610389,44,32,33,36
1742311978.6630554,44,32,33,36
1742311978.6650574,44,32,33,36
1742311978.667364,44,32,33,36
1742311978.6693463,44,32,33,36
1742311978.6713505,44,32,33,36
1742311978.673347,44,32,33,36
1742311978.6751118,44,32,33,36
1742311978.6770647,44,32,33,36
1742311978.6790617,44,32,33,36
1742311978.681062,44,32,33,36
1742311978.68307,44,32,33,36
1742311978.685066,44,32,33,36
1742311978.6870584,44,32,33,36
1742311978.6890547,44,32,33,36
1742311978.6910403,44,32,33,36
1742311978.6930494,44,32,33,36
1742311978.6950576,44,32,33,36
1742311978.6970546,44,32,33,36
1742311978.6990552,44,32,33,36
1742311978.7087915,44,32,33,36
1742311978.7089815,44,32,33,36
1742311978.7091317,44,32,33,36
1742311978.709302,44,32,33,36
1742311978.7093823,44,32,33,36
1742311978.7110357,44,32,33,36
1742311978.7130198,44,32,33,36
1742311978.7150846,44,32,33,36
1742311978.7170675,44,32,33,36
1742311978.7190735,44,32,33,36
1742311978.7210627,44,32,33,36
1742311978.7230747,44,32,33,36
1742311978.7251346,44,32,33,36
1742311978.727067,44,32,33,36
1742311978.729058,44,32,33,36
1742311978.7310514,44,32,33,36
1742311978.733072,44,32,33,36
1742311978.7350705,44,32,33,36
1742311978.7370548,44,32,33,36
1742311978.7390757,44,32,33,36
1742311978.741083,44,32,33,36
1742311978.7430718,44,32,33,36
1742311978.745083,44,32,33,36
1742311978.7470512,44,32,33,36
1742311978.749048,44,32,33,36
1742311978.7510493,44,32,33,36
1742311978.7530549,44,32,33,36
1742311978.7550664,44,32,33,36
1742311978.7570581,44,32,33,36
1742311978.7590666,44,32,33,36
1742311978.7610533,44,32,33,36
1742311978.7630568,44,32,33,36
1742311978.7650607,44,32,33,36
1742311978.767062,44,32,33,36
1742311978.7690523,44,32,33,36
1742311978.7710679,44,32,33,36
1742311978.7730918,44,32,33,36
1742311978.7750947,44,32,33,36
1742311978.7770844,44,32,33,36
1742311978.7790616,44,32,33,36
1742311978.7810555,44,32,33,36
1742311978.7830715,44,32,33,36
1742311978.7850544,44,32,33,36
1742311978.7870488,44,32,33,36
1742311978.7890496,44,32,33,36
1742311978.7910461,44,32,33,36
1742311978.793068,44,32,33,36
1742311978.7950633,44,32,33,36
1742311978.7970514,44,32,33,36
1742311978.7990708,44,32,33,36
1742311978.8010561,44,32,33,36
1742311978.8030653,44,32,33,36
1742311978.8051114,44,32,33,36
1742311978.8070595,44,32,33,36
1742311978.8090537,44,32,33,36
1742311978.8110547,44,32,33,36
1742311978.8130658,44,32,33,36
1742311978.815057,44,32,33,36
1742311978.817067,44,32,33,36
1742311978.8190794,44,32,33,36
1742311978.8210921,44,32,33,36
1742311978.823074,44,32,33,36
1742311978.8251562,44,32,33,36
1742311978.8270578,44,32,33,36
1742311978.8290539,44,32,33,36
1742311978.831058,44,32,33,36
1742311978.8330557,44,32,33,36
1742311978.8350658,44,32,33,36
1742311978.8370652,44,32,33,36
1742311978.8390634,44,32,33,36
1742311978.8410552,44,32,33,36
1742311978.8430734,44,32,33,36
1742311978.8451328,44,32,33,36
1742311978.8470693,44,32,33,36
1742311978.8490884,44,32,33,36
1742311978.8510652,44,32,33,36
1742311978.853091,44,32,33,36
1742311978.8551056,44,32,33,36
1742311978.8570557,44,32,33,36
1742311978.859053,44,32,33,36
1742311978.861049,44,32,33,36
1742311978.8630753,44,32,33,36
1742311978.8650465,44,32,33,36
1742311978.8671713,44,32,33,36
1742311978.8690503,44,32,33,36
1742311978.871193,44,32,33,36
1742311978.8730545,44,32,33,36
1742311978.8751423,44,32,33,36
1742311978.8771143,44,32,33,36
1742311978.8790507,44,32,33,36
1742311978.8810654,44,32,33,36
1742311978.8830607,44,32,33,36
1742311978.8850636,44,32,33,36
1742311978.887018,44,32,33,36
1742311978.8890638,44,32,33,36
1742311978.8910677,44,32,33,36
1742311978.8930554,44,32,33,36
1742311978.8950436,44,32,33,36
1742311978.8970695,44,32,33,36
1742311978.8990579,44,32,33,36
1742311978.901102,44,32,33,36
1742311978.9030738,44,32,33,36
1742311978.9050875,44,32,33,36
1742311978.9070532,44,32,33,36
1742311978.9090405,44,32,33,36
1742311978.9110894,44,32,33,36
1742311978.9130564,44,32,33,36
1742311978.9150946,44,32,33,36
1742311978.9171102,44,32,33,36
1742311978.9190788,44,32,33,36
1742311978.9210649,44,32,33,36
1742311978.923073,44,32,33,36
1742311978.925096,44,32,33,36
1742311978.9270594,44,32,33,36
1742311978.929065,44,32,33,36
1742311978.9310539,44,32,33,36
1742311978.9330876,44,32,33,36
1742311978.935131,44,32,33,36
1742311978.9370875,44,32,33,36
1742311978.9390712,44,32,33,36
1742311978.9410696,44,32,33,36
1742311978.9430974,44,32,33,36
1742311978.9450688,44,32,33,36
1742311978.9470658,44,32,33,36
1742311978.949048,44,32,33,36
1742311978.9510524,44,32,33,36
1742311978.953086,44,32,33,36
1742311978.955055,44,32,33,36
1742311978.9570658,44,32,33,36
1742311978.9590645,44,32,33,36
1742311978.961071,44,32,33,36
1742311978.9630666,44,32,33,36
1742311978.9650543,44,32,33,36
1742311978.9670632,44,32,33,36
1742311978.9690788,44,32,33,36
1742311978.971041,44,32,33,36
1742311978.9730735,44,32,33,36
1742311978.975074,44,32,33,36
1742311978.9770765,44,32,33,36
1742311978.9790685,44,32,33,36
1742311978.9821215,44,32,33,36
1742311978.9830365,44,32,33,36
1742311978.9850273,44,32,33,36
1742311978.987036,44,32,33,36
1742311978.9890373,44,32,33,36
1742311978.9910238,44,32,33,36
1742311978.9930215,44,32,33,36
1742311978.9950588,44,32,33,36
1742311978.99706,44,32,33,36
1742311978.9990754,44,32,33,36
1742311979.0010877,44,32,33,36
1742311979.0030646,44,32,33,36
1742311979.005076,44,32,33,36
1742311979.0070868,44,32,33,36
1742311979.0090845,44,32,33,36
1742311979.0110667,44,32,33,36
1742311979.0130541,44,32,33,36
1742311979.0152082,44,32,33,36
1742311979.0170941,44,32,33,36
1742311979.0191057,44,32,33,36
1742311979.0210629,44,32,33,36
1742311979.023058,44,32,33,36
1742311979.0250785,44,32,33,36
1742311979.027073,44,32,33,36
1742311979.0290627,44,32,33,36
1742311979.0310671,44,32,33,36
1742311979.0330656,44,32,33,36
1742311979.0350692,44,32,33,36
1742311979.0370548,44,32,33,36
1742311979.03906,44,32,33,36
1742311979.0410595,44,32,33,36
1742311979.0430706,44,32,33,36
1742311979.0450673,44,32,33,36
1742311979.0470676,44,32,33,36
1742311979.0490558,44,32,33,36
1742311979.0510676,44,32,33,36
1742311979.0531425,44,32,33,36
1742311979.055073,44,32,33,36
1742311979.0570626,44,32,33,36
1742311979.0590663,44,32,33,36
1742311979.0610416,44,32,33,36
1742311979.0630505,44,32,33,36
1742311979.0650408,44,32,33,36
1742311979.0742145,44,32,33,36
1742311979.0751076,44,32,33,36
1742311979.0772402,44,32,33,36
1742311979.0791166,44,32,33,36
1742311979.081059,44,32,33,36
1742311979.0830603,44,32,33,36
1742311979.0850244,44,32,33,36
1742311979.0947828,44,32,33,36
1742311979.0949738,44,32,33,36
1742311979.0951216,44,32,33,36
1742311979.0952835,44,32,33,36
1742311979.0953617,44,32,33,36
1742311979.0970492,44,32,33,36
1742311979.0990374,44,32,33,36
1742311979.101064,44,32,33,36
1742311979.103087,44,32,33,36
1742311979.1050498,44,32,33,36
1742311979.1070771,44,32,33,36
1742311979.1090677,44,32,33,36
1742311979.1111073,44,32,33,36
1742311979.1130764,44,32,33,36
1742311979.115055,44,32,33,36
1742311979.11704,44,32,33,36
1742311979.1191206,44,32,33,36
1742311979.121056,44,32,33,36
1742311979.123059,44,32,33,36
1742311979.1250682,44,32,33,36
1742311979.1270525,44,32,33,36
1742311979.1290615,44,32,33,36
1742311979.13212,44,32,33,36
1742311979.1330552,44,32,33,36
1742311979.1350548,44,32,33,36
1742311979.137092,44,32,33,36
1742311979.1390655,44,32,33,36
1742311979.141045,44,32,33,36
1742311979.14306,44,32,33,36
1742311979.1450424,44,32,33,36
1742311979.147124,44,32,33,36
1742311979.1490567,44,32,33,36
1742311979.1510513,44,32,33,36
1742311979.1530967,44,32,33,36
1742311979.1550536,44,32,33,36
1742311979.1570847,44,32,33,36
1742311979.1590667,44,32,33,36
1742311979.1610522,44,32,33,36
1742311979.163069,44,32,33,36
1742311979.1650496,44,32,33,36
1742311979.167107,44,32,33,36
1742311979.1690457,44,32,33,36
1742311979.1710567,44,32,33,36
1742311979.1730547,44,32,33,36
1742311979.1750598,44,32,33,36
1742311979.177069,44,32,33,36
1742311979.1790729,44,32,33,36
1742311979.1810694,44,32,33,36
1742311979.1831927,44,32,33,36
1742311979.185071,44,32,33,36
1742311979.1870725,44,32,33,36
1742311979.189084,44,32,33,36
1742311979.1910486,44,32,33,36
1742311979.1930654,44,32,33,36
1742311979.1950564,44,32,33,36
1742311979.1970437,44,32,33,36
1742311979.1990802,44,32,33,36
1742311979.2010741,44,32,33,36
1742311979.2030659,44,32,33,36
1742311979.2050588,44,32,33,36
1742311979.207061,44,32,33,36
1742311979.2090433,44,32,33,36
1742311979.2110412,44,32,33,36
1742311979.2130544,44,32,33,36
1742311979.2150602,44,32,33,36
1742311979.2170453,44,32,33,36
1742311979.2191033,44,32,33,36
1742311979.221064,44,32,33,36
1742311979.223058,44,32,33,36
1742311979.2250988,44,32,33,36
1742311979.2270665,44,32,33,36
1742311979.2290576,44,32,33,36
1742311979.2310653,44,32,33,36
1742311979.2330544,44,32,33,36
1742311979.235046,44,32,33,36
1742311979.23706,44,32,33,36
1742311979.2390676,44,32,33,36
1742311979.2410555,44,32,33,36
1742311979.2430694,44,32,33,36
1742311979.2450764,44,32,33,36
1742311979.2470767,44,32,33,36
1742311979.2490613,44,32,33,36
1742311979.2510617,44,32,33,36
1742311979.2530777,44,32,33,36
1742311979.255054,44,32,33,36
1742311979.2570698,44,32,33,36
1742311979.259063,44,32,33,36
1742311979.2610657,44,32,33,36
1742311979.2630818,44,32,33,36
1742311979.2650506,44,32,33,36
1742311979.2670546,44,32,33,36
1742311979.2690465,44,32,33,36
1742311979.271044,44,32,33,36
1742311979.2730637,44,32,33,36
1742311979.2750652,44,32,33,36
1742311979.2770624,44,32,33,36
1742311979.279089,44,32,33,36
1742311979.281135,44,32,33,36
1742311979.2830765,44,32,33,36
1742311979.285058,44,32,33,36
1742311979.2870576,44,32,33,36
1742311979.2890742,44,32,33,36
1742311979.2911646,44,32,33,36
1742311979.293093,44,32,33,36
1742311979.2950635,44,32,33,36
1742311979.2970724,44,32,33,36
1742311979.2990587,44,32,33,36
1742311979.301061,44,32,33,36
1742311979.3030696,44,32,33,36
1742311979.3050663,44,32,33,36
1742311979.3070512,44,32,33,36
1742311979.3090787,44,32,33,36
1742311979.311078,44,32,33,36
1742311979.313086,44,32,33,36
1742311979.3150578,44,32,33,36
1742311979.3170555,44,32,33,36
1742311979.3190694,44,32,33,36
1742311979.3210726,44,32,33,36
1742311979.3230686,44,32,33,36
1742311979.325082,44,32,33,36
1742311979.3272727,44,32,33,36
1742311979.3290575,44,32,33,36
1742311979.331067,44,32,33,36
1742311979.3330534,44,32,33,36
1742311979.3350978,44,32,33,36
1742311979.3370528,44,32,33,36
1742311979.339066,44,32,33,36
1742311979.341076,44,32,33,36
1742311979.3430746,44,32,33,36
1742311979.3450737,44,32,33,36
1742311979.347257,44,32,33,36
1742311979.349049,44,32,33,36
1742311979.3510842,44,32,33,36
1742311979.3530676,44,32,33,36
1742311979.355052,44,32,33,36
1742311979.3570616,44,32,33,36
1742311979.359064,44,32,33,36
1742311979.361076,44,32,33,36
1742311979.3630733,44,32,33,36
1742311979.365068,44,32,33,36
1742311979.3671074,44,32,33,36
1742311979.369085,44,32,33,36
1742311979.371097,44,32,33,36
1742311979.3730905,44,32,33,36
1742311979.375099,44,32,33,36
1742311979.3770761,44,32,33,36
1742311979.3791268,44,32,33,36
1742311979.3810825,44,32,33,36
1742311979.3831232,44,32,33,36
1742311979.3850708,44,32,33,36
1742311979.3870673,44,32,33,36
1742311979.3890617,44,32,33,36
1742311979.3910656,44,32,33,36
1742311979.39309,44,32,33,36
1742311979.3950627,44,32,33,36
1742311979.3971422,44,32,33,36
1742311979.3992004,44,32,33,36
1742311979.4011157,44,32,33,36
1742311979.403103,44,32,33,36
1742311979.405114,44,32,33,36
1742311979.4070897,44,32,33,36
1742311979.4090972,44,32,33,36
1742311979.411069,44,32,33,36
1742311979.4130542,44,32,33,36
1742311979.4150476,44,32,33,36
1742311979.4170458,44,32,33,36
1742311979.41908,44,32,33,36
1742311979.4210694,44,32,33,36
1742311979.4231005,44,32,33,36
1742311979.425088,44,32,33,36
1742311979.4271464,44,32,33,36
1742311979.4290473,44,32,33,36
1742311979.4310637,44,32,33,36
1742311979.433043,44,32,33,36
1742311979.4350457,44,32,33,36
1742311979.437047,44,32,33,36
1742311979.439062,44,32,33,36
1742311979.4410536,44,32,33,36
1742311979.4430728,44,32,33,36
1742311979.445214,44,32,33,36
1742311979.4470935,44,32,33,36
1742311979.4490921,44,32,33,36
1742311979.4510787,44,32,33,36
1742311979.4530482,44,32,33,36
1742311979.455048,44,32,33,36
1742311979.4570467,44,32,33,36
1742311979.4590683,44,32,33,36
1742311979.4610674,44,32,33,36
1742311979.463091,44,32,33,36
1742311979.4650586,44,32,33,36
1742311979.4670656,44,32,33,36
1742311979.4691236,44,32,33,36
1742311979.4711154,44,32,33,36
1742311979.4731345,44,32,33,36
1742311979.4750588,44,32,33,36
1742311979.4913528,44,32,33,36
1742311979.4914615,44,32,33,36
1742311979.4915736,44,32,33,36
1742311979.4916668,44,32,33,36
1742311979.4917738,44,32,33,36
1742311979.4919124,44,32,33,36
1742311979.4920201,44,32,33,36
1742311979.4921117,44,32,33,36
1742311979.4930499,44,32,33,36
1742311979.4950497,44,32,33,36
1742311979.497069,44,32,33,36
1742311979.4990988,44,32,33,36
1742311979.5010626,44,32,33,36
1742311979.5030591,44,32,33,36
1742311979.5050468,44,32,33,36
1742311979.507062,44,32,33,36
1742311979.509058,44,32,33,36
1742311979.5117667,44,32,33,36
1742311979.513374,44,32,33,36
1742311979.515321,44,32,33,36
1742311979.5170786,44,32,33,36
1742311979.519166,44,32,33,36
1742311979.5224566,44,32,33,36
1742311979.523363,44,32,33,36
1742311979.5251424,44,32,33,36
1742311979.5271127,44,32,33,36
1742311979.5291674,44,32,33,36
1742311979.5310962,44,32,33,36
1742311979.5331233,44,32,33,36
1742311979.535099,44,32,33,36
1742311979.537106,44,32,33,36
1742311979.5391037,44,32,33,36
1742311979.5411005,44,32,33,36
1742311979.5431137,44,32,33,36
1742311979.5451102,44,32,33,36
1742311979.5471108,44,32,33,36
1742311979.549168,44,32,33,36
1742311979.5511138,44,32,33,36
1742311979.5531495,44,32,33,36
1742311979.5551221,44,32,33,36
1742311979.5571272,44,32,33,36
1742311979.5591047,44,32,33,36
1742311979.5610847,44,32,33,36
1742311979.5631034,44,32,33,36
1742311979.5651104,44,32,33,36
1742311979.5671175,44,32,33,36
1742311979.569165,44,32,33,36
1742311979.5711172,44,32,33,36
1742311979.573118,44,32,33,36
1742311979.5751395,44,32,33,36
1742311979.5771046,44,32,33,36
1742311979.5791247,44,32,33,36
1742311979.581112,44,32,33,36
1742311979.5831122,44,32,33,36
1742311979.5850923,44,32,33,36
1742311979.587102,44,32,33,36
1742311979.5891485,44,32,33,36
1742311979.5910866,44,32,33,36
1742311979.5930667,44,32,33,36
1742311979.5950472,44,32,33,36
1742311979.5970428,44,32,33,36
1742311979.5990567,44,32,33,36
1742311979.6010425,44,32,33,36
1742311979.6030557,44,32,33,36
1742311979.6050491,44,32,33,36
1742311979.60706,44,32,33,36
1742311979.6090786,44,32,33,36
1742311979.6110725,44,32,33,36
1742311979.6130736,44,32,33,36
1742311979.6150713,44,32,33,36
1742311979.617058,44,32,33,36
1742311979.6190479,44,32,33,36
1742311979.6210608,44,32,33,36
1742311979.6230533,44,32,33,36
1742311979.6250937,44,32,33,36
1742311979.6270697,44,32,33,36
1742311979.6290762,44,32,33,36
1742311979.6310773,44,32,33,36
1742311979.6330767,44,32,33,36
1742311979.635062,44,32,33,36
1742311979.6370704,44,32,33,36
1742311979.6390753,44,32,33,36
1742311979.6410782,44,32,33,36
1742311979.64308,44,32,33,36
1742311979.6451452,44,32,33,36
1742311979.6471145,44,32,33,36
1742311979.6490831,44,32,33,36
1742311979.6510787,44,32,33,36
1742311979.6530626,44,32,33,36
1742311979.655066,44,32,33,36
1742311979.6570907,44,32,33,36
1742311979.6590526,44,32,33,36
1742311979.6610503,44,32,33,36
1742311979.663071,44,32,33,36
1742311979.6650639,44,32,33,36
1742311979.6670692,44,32,33,36
1742311979.6690722,44,32,33,36
1742311979.6710768,44,32,33,36
1742311979.6730895,44,32,33,36
1742311979.6750846,44,32,33,36
1742311979.6770813,44,32,33,36
1742311979.6790714,44,32,33,36
1742311979.6810756,44,32,33,36
1742311979.6830525,44,32,33,36
1742311979.6850457,44,32,33,36
1742311979.687054,44,32,33,36
1742311979.6890779,44,32,33,36
1742311979.6910605,44,32,33,36
1742311979.693059,44,32,33,36
1742311979.695062,44,32,33,36
1742311979.6970568,44,32,33,36
1742311979.6990488,44,32,33,36
1742311979.7010615,44,32,33,36
1742311979.703056,44,32,33,36
1742311979.705087,44,32,33,36
1742311979.7070842,44,32,33,36
1742311979.7090766,44,32,33,36
1742311979.71106,44,32,33,36
1742311979.7131267,44,32,33,36
1742311979.7150688,44,32,33,36
1742311979.7170658,44,32,33,36
1742311979.7190619,44,32,33,36
1742311979.7210648,44,32,33,36
1742311979.7230763,44,32,33,36
1742311979.7250834,44,32,33,36
1742311979.7270746,44,32,33,36
1742311979.7290576,44,32,33,36
1742311979.7310636,44,32,33,36
1742311979.733072,44,32,33,36
1742311979.7350829,44,32,33,36
1742311979.7370827,44,32,33,36
1742311979.7390804,44,32,33,36
1742311979.7410803,44,32,33,36
1742311979.7430809,44,32,33,36
1742311979.7450786,44,32,33,36
1742311979.747079,44,32,33,36
1742311979.749058,44,32,33,36
1742311979.7510755,44,32,33,36
1742311979.7530634,44,32,33,36
1742311979.755061,44,32,33,36
1742311979.7570548,44,32,33,36
1742311979.759061,44,32,33,36
1742311979.7611215,44,32,33,36
1742311979.763066,44,32,33,36
1742311979.7650614,44,32,33,36
1742311979.767069,44,32,33,36
1742311979.769061,44,32,33,36
1742311979.7710795,44,32,33,36
1742311979.7730656,44,32,33,36
1742311979.7751026,44,32,33,36
1742311979.77708,44,32,33,36
1742311979.7790573,44,32,33,36
1742311979.781071,44,32,33,36
1742311979.7830615,44,32,33,36
1742311979.7851162,44,32,33,36
1742311979.787093,44,32,33,36
1742311979.789066,44,32,33,36
1742311979.7910874,44,32,33,36
1742311979.7930765,44,32,33,36
1742311979.7950914,44,32,33,36
1742311979.7970603,44,32,33,36
1742311979.7990851,44,32,33,36
1742311979.8010604,44,32,33,36
1742311979.8030894,44,32,33,36
1742311979.805103,44,32,33,36
1742311979.8070688,44,32,33,36
1742311979.809051,44,32,33,36
1742311979.8110645,44,32,33,36
1742311979.8130481,44,32,33,36
1742311979.815069,44,32,33,36
1742311979.817067,44,32,33,36
1742311979.819072,44,32,33,36
1742311979.8210878,44,32,33,36
1742311979.823065,44,32,33,36
1742311979.8251116,44,32,33,36
1742311979.827089,44,32,33,36
1742311979.8290777,44,32,33,36
1742311979.8310702,44,32,33,36
1742311979.833094,44,32,33,36
1742311979.835079,44,32,33,36
1742311979.8370838,44,32,33,36
1742311979.839078,44,32,33,36
1742311979.8410885,44,32,33,36
1742311979.843077,44,32,33,36
1742311979.845073,44,32,33,36
1742311979.8471024,44,32,33,36
1742311979.8490803,44,32,33,36
1742311979.8510914,44,32,33,36
1742311979.853072,44,32,33,36
1742311979.855073,44,32,33,36
1742311979.8575304,44,32,33,36
1742311979.8590736,44,32,33,36
1742311979.868463,44,32,33,36
1742311979.8686748,44,32,33,36
1742311979.8688269,44,32,33,36
1742311979.8690016,44,32,33,36
1742311979.8691673,44,32,33,36
1742311979.8711216,44,32,33,36
1742311979.8730605,44,32,33,36
1742311979.8752053,44,32,33,36
1742311979.8771062,44,32,33,36
1742311979.8791046,44,32,33,36
1742311979.8810794,44,32,33,36
1742311979.883104,44,32,33,36
1742311979.8850665,44,32,33,36
1742311979.887081,44,32,33,36
1742311979.8890727,44,32,33,36
1742311979.8910842,44,32,33,36
1742311979.8930902,44,32,33,36
1742311979.8950877,44,32,33,36
1742311979.8970714,44,32,33,36
1742311979.8991148,44,32,33,36
1742311979.9011004,44,32,33,36
1742311979.9030836,44,32,33,36
1742311979.9050963,44,32,33,36
1742311979.9070876,44,32,33,36
1742311979.9090872,44,32,33,36
1742311979.9118462,44,32,33,36
1742311979.9130757,44,32,33,36
1742311979.915123,44,32,33,36
1742311979.917067,44,32,33,36
1742311979.9191167,44,32,33,36
1742311979.921095,44,32,33,36
1742311979.9230762,44,32,33,36
1742311979.925118,44,32,33,36
1742311979.9271035,44,32,33,36
1742311979.9290931,44,32,33,36
1742311979.9311354,44,32,33,36
1742311979.933095,44,32,33,36
1742311979.9350698,44,32,33,36
1742311979.9370563,44,32,33,36
1742311979.9390552,44,32,33,36
1742311979.9410627,44,32,33,36
1742311979.9430795,44,32,33,36
1742311979.9450586,44,32,33,36
1742311979.947155,44,32,33,36
1742311979.9491289,44,32,33,36
1742311979.9510765,44,32,33,36
1742311979.9530764,44,32,33,36
1742311979.9550824,44,32,33,36
1742311979.9570749,44,32,33,36
1742311979.9590814,44,32,33,36
1742311979.961077,44,32,33,36
1742311979.9631171,44,32,33,36
1742311979.9650788,44,32,33,36
1742311979.9670956,44,32,33,36
1742311979.9690907,44,32,33,36
1742311979.971082,44,32,33,36
1742311979.9730985,44,32,33,36
1742311979.975132,44,32,33,36
1742311979.9770916,44,32,33,36
1742311979.979137,44,32,33,36
