timestamp,contact_1,contact_2,contact_3,contact_4
1742311978.5750773,1,1,1,1
1742311978.5770645,1,1,1,1
1742311978.5790486,1,1,1,1
1742311978.5810452,1,1,1,1
1742311978.5830684,1,1,1,1
1742311978.585067,1,1,1,1
1742311978.5870564,1,1,1,1
1742311978.5890553,1,1,1,1
1742311978.5921693,1,1,1,1
1742311978.593062,1,1,1,1
1742311978.5950518,1,1,1,1
1742311978.5970476,1,1,1,1
1742311978.5990574,1,1,1,1
1742311978.601048,1,1,1,1
1742311978.6030896,1,1,1,1
1742311978.6050673,1,1,1,1
1742311978.6070592,1,1,1,1
1742311978.60905,1,1,1,1
1742311978.6110654,1,1,1,1
1742311978.6131318,1,1,1,1
1742311978.6150491,1,1,1,1
1742311978.6170473,1,1,1,1
1742311978.6190643,1,1,1,1
1742311978.621046,1,1,1,1
1742311978.623042,1,1,1,1
1742311978.6251018,1,1,1,1
1742311978.6270742,1,1,1,1
1742311978.629063,1,1,1,1
1742311978.6310618,1,1,1,1
1742311978.6330676,1,1,1,1
1742311978.6351104,1,1,1,1
1742311978.6370647,1,1,1,1
1742311978.639053,1,1,1,1
1742311978.641082,1,1,1,1
1742311978.6431003,1,1,1,1
1742311978.645106,1,1,1,1
1742311978.6470585,1,1,1,1
1742311978.649051,1,1,1,1
1742311978.6518362,1,1,1,1
1742311978.6530545,1,1,1,1
1742311978.6550434,1,1,1,1
1742311978.6570497,1,1,1,1
1742311978.659057,1,1,1,1
1742311978.6610389,1,1,1,1
1742311978.6630554,1,1,1,1
1742311978.6650574,1,1,1,1
1742311978.667364,1,1,1,1
1742311978.6693463,1,1,1,1
1742311978.6713505,1,1,1,1
1742311978.673347,1,1,1,1
1742311978.6751118,1,1,1,1
1742311978.6770647,1,1,1,1
1742311978.6790617,1,1,1,1
1742311978.681062,1,1,1,1
1742311978.68307,1,1,1,1
1742311978.685066,1,1,1,1
1742311978.6870584,1,1,1,1
1742311978.6890547,1,1,1,1
1742311978.6910403,1,1,1,1
1742311978.6930494,1,1,1,1
1742311978.6950576,1,1,1,1
1742311978.6970546,1,1,1,1
1742311978.6990552,1,1,1,1
1742311978.7087915,1,1,1,1
1742311978.7089815,1,1,1,1
1742311978.7091317,1,1,1,1
1742311978.709302,1,1,1,1
1742311978.7093823,1,1,1,1
1742311978.7110357,1,1,1,1
1742311978.7130198,1,1,1,1
1742311978.7150846,1,1,1,1
1742311978.7170675,1,1,1,1
1742311978.7190735,1,1,1,1
1742311978.7210627,1,1,1,1
1742311978.7230747,1,1,1,1
1742311978.7251346,1,1,1,1
1742311978.727067,1,1,1,1
1742311978.729058,1,1,1,1
1742311978.7310514,1,1,1,1
1742311978.733072,1,1,1,1
1742311978.7350705,1,1,1,1
1742311978.7370548,1,1,1,1
1742311978.7390757,1,1,1,1
1742311978.741083,1,1,1,1
1742311978.7430718,1,1,1,1
1742311978.745083,1,1,1,1
1742311978.7470512,1,1,1,1
1742311978.749048,1,1,1,1
1742311978.7510493,1,1,1,1
1742311978.7530549,1,1,1,1
1742311978.7550664,1,1,1,1
1742311978.7570581,1,1,1,1
1742311978.7590666,1,1,1,1
1742311978.7610533,1,1,1,1
1742311978.7630568,1,1,1,1
1742311978.7650607,1,1,1,1
1742311978.767062,1,1,1,1
1742311978.7690523,1,1,1,1
1742311978.7710679,1,1,1,1
1742311978.7730918,1,1,1,1
1742311978.7750947,1,1,1,1
1742311978.7770844,1,1,1,1
1742311978.7790616,1,1,1,1
1742311978.7810555,1,1,1,1
1742311978.7830715,1,1,1,1
1742311978.7850544,1,1,1,1
1742311978.7870488,1,1,1,1
1742311978.7890496,1,1,1,1
1742311978.7910461,1,1,1,1
1742311978.793068,1,1,1,1
1742311978.7950633,1,1,1,1
1742311978.7970514,1,1,1,1
1742311978.7990708,1,1,1,1
1742311978.8010561,1,1,1,1
1742311978.8030653,1,1,1,1
1742311978.8051114,1,1,1,1
1742311978.8070595,1,1,1,1
1742311978.8090537,1,1,1,1
1742311978.8110547,1,1,1,1
1742311978.8130658,1,1,1,1
1742311978.815057,1,1,1,1
1742311978.817067,1,1,1,1
1742311978.8190794,1,1,1,1
1742311978.8210921,1,1,1,1
1742311978.823074,1,1,1,1
1742311978.8251562,1,1,1,1
1742311978.8270578,1,1,1,1
1742311978.8290539,1,1,1,1
1742311978.831058,1,1,1,1
1742311978.8330557,1,1,1,1
1742311978.8350658,1,1,1,1
1742311978.8370652,1,1,1,1
1742311978.8390634,1,1,1,1
1742311978.8410552,1,1,1,1
1742311978.8430734,1,1,1,1
1742311978.8451328,1,1,1,1
1742311978.8470693,1,1,1,1
1742311978.8490884,1,1,1,1
1742311978.8510652,1,1,1,1
1742311978.853091,1,1,1,1
1742311978.8551056,1,1,1,1
1742311978.8570557,1,1,1,1
1742311978.859053,1,1,1,1
1742311978.861049,1,1,1,1
1742311978.8630753,1,1,1,1
1742311978.8650465,1,1,1,1
1742311978.8671713,1,1,1,1
1742311978.8690503,1,1,1,1
1742311978.871193,1,1,1,1
1742311978.8730545,1,1,1,1
1742311978.8751423,1,1,1,1
1742311978.8771143,1,1,1,1
1742311978.8790507,1,1,1,1
1742311978.8810654,1,1,1,1
1742311978.8830607,1,1,1,1
1742311978.8850636,1,1,1,1
1742311978.887018,1,1,1,1
1742311978.8890638,1,1,1,1
1742311978.8910677,1,1,1,1
1742311978.8930554,1,1,1,1
1742311978.8950436,1,1,1,1
1742311978.8970695,1,1,1,1
1742311978.8990579,1,1,1,1
1742311978.901102,1,1,1,1
1742311978.9030738,1,1,1,1
1742311978.9050875,1,1,1,1
1742311978.9070532,1,1,1,1
1742311978.9090405,1,1,1,1
1742311978.9110894,1,1,1,1
1742311978.9130564,1,1,1,1
1742311978.9150946,1,1,1,1
1742311978.9171102,1,1,1,1
1742311978.9190788,1,1,1,1
1742311978.9210649,1,1,1,1
1742311978.923073,1,1,1,1
1742311978.925096,1,1,1,1
1742311978.9270594,1,1,1,1
1742311978.929065,1,1,1,1
1742311978.9310539,1,1,1,1
1742311978.9330876,1,1,1,1
1742311978.935131,1,1,1,1
1742311978.9370875,1,1,1,1
1742311978.9390712,1,1,1,1
1742311978.9410696,1,1,1,1
1742311978.9430974,1,1,1,1
1742311978.9450688,1,1,1,1
1742311978.9470658,1,1,1,1
1742311978.949048,1,1,1,1
1742311978.9510524,1,1,1,1
1742311978.953086,1,1,1,1
1742311978.955055,1,1,1,1
1742311978.9570658,1,1,1,1
1742311978.9590645,1,1,1,1
1742311978.961071,1,1,1,1
1742311978.9630666,1,1,1,1
1742311978.9650543,1,1,1,1
1742311978.9670632,1,1,1,1
1742311978.9690788,1,1,1,1
1742311978.971041,1,1,1,1
1742311978.9730735,1,1,1,1
1742311978.975074,1,1,1,1
1742311978.9770765,1,1,1,1
1742311978.9790685,1,1,1,1
1742311978.9821215,1,1,1,1
1742311978.9830365,1,1,1,1
1742311978.9850273,1,1,1,1
1742311978.987036,1,1,1,1
1742311978.9890373,1,1,1,1
1742311978.9910238,1,1,1,1
1742311978.9930215,1,1,1,1
1742311978.9950588,1,1,1,1
1742311978.99706,1,1,1,1
1742311978.9990754,1,1,1,1
1742311979.0010877,1,1,1,1
1742311979.0030646,1,1,1,1
1742311979.005076,1,1,1,1
1742311979.0070868,1,1,1,1
1742311979.0090845,1,1,1,1
1742311979.0110667,1,1,1,1
1742311979.0130541,1,1,1,1
1742311979.0152082,1,1,1,1
1742311979.0170941,1,1,1,1
1742311979.0191057,1,1,1,1
1742311979.0210629,1,1,1,1
1742311979.023058,1,1,1,1
1742311979.0250785,1,1,1,1
1742311979.027073,1,1,1,1
1742311979.0290627,1,1,1,1
1742311979.0310671,1,1,1,1
1742311979.0330656,1,1,1,1
1742311979.0350692,1,1,1,1
1742311979.0370548,1,1,1,1
1742311979.03906,1,1,1,1
1742311979.0410595,1,1,1,1
1742311979.0430706,1,1,1,1
1742311979.0450673,1,1,1,1
1742311979.0470676,1,1,1,1
1742311979.0490558,1,1,1,1
1742311979.0510676,1,1,1,1
1742311979.0531425,1,1,1,1
1742311979.055073,1,1,1,1
1742311979.0570626,1,1,1,1
1742311979.0590663,1,1,1,1
1742311979.0610416,1,1,1,1
1742311979.0630505,1,1,1,1
1742311979.0650408,1,1,1,1
1742311979.0742145,1,1,1,1
1742311979.0751076,1,1,1,1
1742311979.0772402,1,1,1,1
1742311979.0791166,1,1,1,1
1742311979.081059,1,1,1,1
1742311979.0830603,1,1,1,1
1742311979.0850244,1,1,1,1
1742311979.0947828,1,1,1,1
1742311979.0949738,1,1,1,1
1742311979.0951216,1,1,1,1
1742311979.0952835,1,1,1,1
1742311979.0953617,1,1,1,1
1742311979.0970492,1,1,1,1
1742311979.0990374,1,1,1,1
1742311979.101064,1,1,1,1
1742311979.103087,1,1,1,1
1742311979.1050498,1,1,1,1
1742311979.1070771,1,1,1,1
1742311979.1090677,1,1,1,1
1742311979.1111073,1,1,1,1
1742311979.1130764,1,1,1,1
1742311979.115055,1,1,1,1
1742311979.11704,1,1,1,1
1742311979.1191206,1,1,1,1
1742311979.121056,1,1,1,1
1742311979.123059,1,1,1,1
1742311979.1250682,1,1,1,1
1742311979.1270525,1,1,1,1
1742311979.1290615,1,1,1,1
1742311979.13212,1,1,1,1
1742311979.1330552,1,1,1,1
1742311979.1350548,1,1,1,1
1742311979.137092,1,1,1,1
1742311979.1390655,1,1,1,1
1742311979.141045,1,1,1,1
1742311979.14306,1,1,1,1
1742311979.1450424,1,1,1,1
1742311979.147124,1,1,1,1
1742311979.1490567,1,1,1,1
1742311979.1510513,1,1,1,1
1742311979.1530967,1,1,1,1
1742311979.1550536,1,1,1,1
1742311979.1570847,1,1,1,1
1742311979.1590667,1,1,1,1
1742311979.1610522,1,1,1,1
1742311979.163069,1,1,1,1
1742311979.1650496,1,1,1,1
1742311979.167107,1,1,1,1
1742311979.1690457,1,1,1,1
1742311979.1710567,1,1,1,1
1742311979.1730547,1,1,1,1
1742311979.1750598,1,1,1,1
1742311979.177069,1,1,1,1
1742311979.1790729,1,1,1,1
1742311979.1810694,1,1,1,1
1742311979.1831927,1,1,1,1
1742311979.185071,1,1,1,1
1742311979.1870725,1,1,1,1
1742311979.189084,1,1,1,1
1742311979.1910486,1,1,1,1
1742311979.1930654,1,1,1,1
1742311979.1950564,1,1,1,1
1742311979.1970437,1,1,1,1
1742311979.1990802,1,1,1,1
1742311979.2010741,1,1,1,1
1742311979.2030659,1,1,1,1
1742311979.2050588,1,1,1,1
1742311979.207061,1,1,1,1
1742311979.2090433,1,1,1,1
1742311979.2110412,1,1,1,1
1742311979.2130544,1,1,1,1
1742311979.2150602,1,1,1,1
1742311979.2170453,1,1,1,1
1742311979.2191033,1,1,1,1
1742311979.221064,1,1,1,1
1742311979.223058,1,1,1,1
1742311979.2250988,1,1,1,1
1742311979.2270665,1,1,1,1
1742311979.2290576,1,1,1,1
1742311979.2310653,1,1,1,1
1742311979.2330544,1,1,1,1
1742311979.235046,1,1,1,1
1742311979.23706,1,1,1,1
1742311979.2390676,1,1,1,1
1742311979.2410555,1,1,1,1
1742311979.2430694,1,1,1,1
1742311979.2450764,1,1,1,1
1742311979.2470767,1,1,1,1
1742311979.2490613,1,1,1,1
1742311979.2510617,1,1,1,1
1742311979.2530777,1,1,1,1
1742311979.255054,1,1,1,1
1742311979.2570698,1,1,1,1
1742311979.259063,1,1,1,1
1742311979.2610657,1,1,1,1
1742311979.2630818,1,1,1,1
1742311979.2650506,1,1,1,1
1742311979.2670546,1,1,1,1
1742311979.2690465,1,1,1,1
1742311979.271044,1,1,1,1
1742311979.2730637,1,1,1,1
1742311979.2750652,1,1,1,1
1742311979.2770624,1,1,1,1
1742311979.279089,1,1,1,1
1742311979.281135,1,1,1,1
1742311979.2830765,1,1,1,1
1742311979.285058,1,1,1,1
1742311979.2870576,1,1,1,1
1742311979.2890742,1,1,1,1
1742311979.2911646,1,1,1,1
1742311979.293093,1,1,1,1
1742311979.2950635,1,1,1,1
1742311979.2970724,1,1,1,1
1742311979.2990587,1,1,1,1
1742311979.301061,1,1,1,1
1742311979.3030696,1,1,1,1
1742311979.3050663,1,1,1,1
1742311979.3070512,1,1,1,1
1742311979.3090787,1,1,1,1
1742311979.311078,1,1,1,1
1742311979.313086,1,1,1,1
1742311979.3150578,1,1,1,1
1742311979.3170555,1,1,1,1
1742311979.3190694,1,1,1,1
1742311979.3210726,1,1,1,1
1742311979.3230686,1,1,1,1
1742311979.325082,1,1,1,1
1742311979.3272727,1,1,1,1
1742311979.3290575,1,1,1,1
1742311979.331067,1,1,1,1
1742311979.3330534,1,1,1,1
1742311979.3350978,1,1,1,1
1742311979.3370528,1,1,1,1
1742311979.339066,1,1,1,1
1742311979.341076,1,1,1,1
1742311979.3430746,1,1,1,1
1742311979.3450737,1,1,1,1
1742311979.347257,1,1,1,1
1742311979.349049,1,1,1,1
1742311979.3510842,1,1,1,1
1742311979.3530676,1,1,1,1
1742311979.355052,1,1,1,1
1742311979.3570616,1,1,1,1
1742311979.359064,1,1,1,1
1742311979.361076,1,1,1,1
1742311979.3630733,1,1,1,1
1742311979.365068,1,1,1,1
1742311979.3671074,1,1,1,1
1742311979.369085,1,1,1,1
1742311979.371097,1,1,1,1
1742311979.3730905,1,1,1,1
1742311979.375099,1,1,1,1
1742311979.3770761,1,1,1,1
1742311979.3791268,1,1,1,1
1742311979.3810825,1,1,1,1
1742311979.3831232,1,1,1,1
1742311979.3850708,1,1,1,1
1742311979.3870673,1,1,1,1
1742311979.3890617,1,1,1,1
1742311979.3910656,1,1,1,1
1742311979.39309,1,1,1,1
1742311979.3950627,1,1,1,1
1742311979.3971422,1,1,1,1
1742311979.3992004,1,1,1,1
1742311979.4011157,1,1,1,1
1742311979.403103,1,1,1,1
1742311979.405114,1,1,1,1
1742311979.4070897,1,1,1,1
1742311979.4090972,1,1,1,1
1742311979.411069,1,1,1,1
1742311979.4130542,1,1,1,1
1742311979.4150476,1,1,1,1
1742311979.4170458,1,1,1,1
1742311979.41908,1,1,1,1
1742311979.4210694,1,1,1,1
1742311979.4231005,1,1,1,1
1742311979.425088,1,1,1,1
1742311979.4271464,1,1,1,1
1742311979.4290473,1,1,1,1
1742311979.4310637,1,1,1,1
1742311979.433043,1,1,1,1
1742311979.4350457,1,1,1,1
1742311979.437047,1,1,1,1
1742311979.439062,1,1,1,1
1742311979.4410536,1,1,1,1
1742311979.4430728,1,1,1,1
1742311979.445214,1,1,1,1
1742311979.4470935,1,1,1,1
1742311979.4490921,1,1,1,1
1742311979.4510787,1,1,1,1
1742311979.4530482,1,1,1,1
1742311979.455048,1,1,1,1
1742311979.4570467,1,1,1,1
1742311979.4590683,1,1,1,1
1742311979.4610674,1,1,1,1
1742311979.463091,1,1,1,1
1742311979.4650586,1,1,1,1
1742311979.4670656,1,1,1,1
1742311979.4691236,1,1,1,1
1742311979.4711154,1,1,1,1
1742311979.4731345,1,1,1,1
1742311979.4750588,1,1,1,1
1742311979.4913528,1,1,1,1
1742311979.4914615,1,1,1,1
1742311979.4915736,1,1,1,1
1742311979.4916668,1,1,1,1
1742311979.4917738,1,1,1,1
1742311979.4919124,1,1,1,1
1742311979.4920201,1,1,1,1
1742311979.4921117,1,1,1,1
1742311979.4930499,1,1,1,1
1742311979.4950497,1,1,1,1
1742311979.497069,1,1,1,1
1742311979.4990988,1,1,1,1
1742311979.5010626,1,1,1,1
1742311979.5030591,1,1,1,1
1742311979.5050468,1,1,1,1
1742311979.507062,1,1,1,1
1742311979.509058,1,1,1,1
1742311979.5117667,1,1,1,1
1742311979.513374,1,1,1,1
1742311979.515321,1,1,1,1
1742311979.5170786,1,1,1,1
1742311979.519166,1,1,1,1
1742311979.5224566,1,1,1,1
1742311979.523363,1,1,1,1
1742311979.5251424,1,1,1,1
1742311979.5271127,1,1,1,1
1742311979.5291674,1,1,1,1
1742311979.5310962,1,1,1,1
1742311979.5331233,1,1,1,1
1742311979.535099,1,1,1,1
1742311979.537106,1,1,1,1
1742311979.5391037,1,1,1,1
1742311979.5411005,1,1,1,1
1742311979.5431137,1,1,1,1
1742311979.5451102,1,1,1,1
1742311979.5471108,1,1,1,1
1742311979.549168,1,1,1,1
1742311979.5511138,1,1,1,1
1742311979.5531495,1,1,1,1
1742311979.5551221,1,1,1,1
1742311979.5571272,1,1,1,1
1742311979.5591047,1,1,1,1
1742311979.5610847,1,1,1,1
1742311979.5631034,1,1,1,1
1742311979.5651104,1,1,1,1
1742311979.5671175,1,1,1,1
1742311979.569165,1,1,1,1
1742311979.5711172,1,1,1,1
1742311979.573118,1,1,1,1
1742311979.5751395,1,1,1,1
1742311979.5771046,1,1,1,1
1742311979.5791247,1,1,1,1
1742311979.581112,1,1,1,1
1742311979.5831122,1,1,1,1
1742311979.5850923,1,1,1,1
1742311979.587102,1,1,1,1
1742311979.5891485,1,1,1,1
1742311979.5910866,1,1,1,1
1742311979.5930667,1,1,1,1
1742311979.5950472,1,1,1,1
1742311979.5970428,1,1,1,1
1742311979.5990567,1,1,1,1
1742311979.6010425,1,1,1,1
1742311979.6030557,1,1,1,1
1742311979.6050491,1,1,1,1
1742311979.60706,1,1,1,1
1742311979.6090786,1,1,1,1
1742311979.6110725,1,1,1,1
1742311979.6130736,1,1,1,1
1742311979.6150713,1,1,1,1
1742311979.617058,1,1,1,1
1742311979.6190479,1,1,1,1
1742311979.6210608,1,1,1,1
1742311979.6230533,1,1,1,1
1742311979.6250937,1,1,1,1
1742311979.6270697,1,1,1,1
1742311979.6290762,1,1,1,1
1742311979.6310773,1,1,1,1
1742311979.6330767,1,1,1,1
1742311979.635062,1,1,1,1
1742311979.6370704,1,1,1,1
1742311979.6390753,1,1,1,1
1742311979.6410782,1,1,1,1
1742311979.64308,1,1,1,1
1742311979.6451452,1,1,1,1
1742311979.6471145,1,1,1,1
1742311979.6490831,1,1,1,1
1742311979.6510787,1,1,1,1
1742311979.6530626,1,1,1,1
1742311979.655066,1,1,1,1
1742311979.6570907,1,1,1,1
1742311979.6590526,1,1,1,1
1742311979.6610503,1,1,1,1
1742311979.663071,1,1,1,1
1742311979.6650639,1,1,1,1
1742311979.6670692,1,1,1,1
1742311979.6690722,1,1,1,1
1742311979.6710768,1,1,1,1
1742311979.6730895,1,1,1,1
1742311979.6750846,1,1,1,1
1742311979.6770813,1,1,1,1
1742311979.6790714,1,1,1,1
1742311979.6810756,1,1,1,1
1742311979.6830525,1,1,1,1
1742311979.6850457,1,1,1,1
1742311979.687054,1,1,1,1
1742311979.6890779,1,1,1,1
1742311979.6910605,1,1,1,1
1742311979.693059,1,1,1,1
1742311979.695062,1,1,1,1
1742311979.6970568,1,1,1,1
1742311979.6990488,1,1,1,1
1742311979.7010615,1,1,1,1
1742311979.703056,1,1,1,1
1742311979.705087,1,1,1,1
1742311979.7070842,1,1,1,1
1742311979.7090766,1,1,1,1
1742311979.71106,1,1,1,1
1742311979.7131267,1,1,1,1
1742311979.7150688,1,1,1,1
1742311979.7170658,1,1,1,1
1742311979.7190619,1,1,1,1
1742311979.7210648,1,1,1,1
1742311979.7230763,1,1,1,1
1742311979.7250834,1,1,1,1
1742311979.7270746,1,1,1,1
1742311979.7290576,1,1,1,1
1742311979.7310636,1,1,1,1
1742311979.733072,1,1,1,1
1742311979.7350829,1,1,1,1
1742311979.7370827,1,1,1,1
1742311979.7390804,1,1,1,1
1742311979.7410803,1,1,1,1
1742311979.7430809,1,1,1,1
1742311979.7450786,1,1,1,1
1742311979.747079,1,1,1,1
1742311979.749058,1,1,1,1
1742311979.7510755,1,1,1,1
1742311979.7530634,1,1,1,1
1742311979.755061,1,1,1,1
1742311979.7570548,1,1,1,1
1742311979.759061,1,1,1,1
1742311979.7611215,1,1,1,1
1742311979.763066,1,1,1,1
1742311979.7650614,1,1,1,1
1742311979.767069,1,1,1,1
1742311979.769061,1,1,1,1
1742311979.7710795,1,1,1,1
1742311979.7730656,1,1,1,1
1742311979.7751026,1,1,1,1
1742311979.77708,1,1,1,1
1742311979.7790573,1,1,1,1
1742311979.781071,1,1,1,1
1742311979.7830615,1,1,1,1
1742311979.7851162,1,1,1,1
1742311979.787093,1,1,1,1
1742311979.789066,1,1,1,1
1742311979.7910874,1,1,1,1
1742311979.7930765,1,1,1,1
1742311979.7950914,1,1,1,1
1742311979.7970603,1,1,1,1
1742311979.7990851,1,1,1,1
1742311979.8010604,1,1,1,1
1742311979.8030894,1,1,1,1
1742311979.805103,1,1,1,1
1742311979.8070688,1,1,1,1
1742311979.809051,1,1,1,1
1742311979.8110645,1,1,1,1
1742311979.8130481,1,1,1,1
1742311979.815069,1,1,1,1
1742311979.817067,1,1,1,1
1742311979.819072,1,1,1,1
1742311979.8210878,1,1,1,1
1742311979.823065,1,1,1,1
1742311979.8251116,1,1,1,1
1742311979.827089,1,1,1,1
1742311979.8290777,1,1,1,1
1742311979.8310702,1,1,1,1
1742311979.833094,1,1,1,1
1742311979.835079,1,1,1,1
1742311979.8370838,1,1,1,1
1742311979.839078,1,1,1,1
1742311979.8410885,1,1,1,1
1742311979.843077,1,1,1,1
1742311979.845073,1,1,1,1
1742311979.8471024,1,1,1,1
1742311979.8490803,1,1,1,1
1742311979.8510914,1,1,1,1
1742311979.853072,1,1,1,1
1742311979.855073,1,1,1,1
1742311979.8575304,1,1,1,1
1742311979.8590736,1,1,1,1
1742311979.868463,1,1,1,1
1742311979.8686748,1,1,1,1
1742311979.8688269,1,1,1,1
1742311979.8690016,1,1,1,1
1742311979.8691673,1,1,1,1
1742311979.8711216,1,1,1,1
1742311979.8730605,1,1,1,1
1742311979.8752053,1,1,1,1
1742311979.8771062,1,1,1,1
1742311979.8791046,1,1,1,1
1742311979.8810794,1,1,1,1
1742311979.883104,1,1,1,1
1742311979.8850665,1,1,1,1
1742311979.887081,1,1,1,1
1742311979.8890727,1,1,1,1
1742311979.8910842,1,1,1,1
1742311979.8930902,1,1,1,1
1742311979.8950877,1,1,1,1
1742311979.8970714,1,1,1,1
1742311979.8991148,1,1,1,1
1742311979.9011004,1,1,1,1
1742311979.9030836,1,1,1,1
1742311979.9050963,1,1,1,1
1742311979.9070876,1,1,1,1
1742311979.9090872,1,1,1,1
1742311979.9118462,1,1,1,1
1742311979.9130757,1,1,1,1
1742311979.915123,1,1,1,1
1742311979.917067,1,1,1,1
1742311979.9191167,1,1,1,1
1742311979.921095,1,1,1,1
1742311979.9230762,1,1,1,1
1742311979.925118,1,1,1,1
1742311979.9271035,1,1,1,1
1742311979.9290931,1,1,1,1
1742311979.9311354,1,1,1,1
1742311979.933095,1,1,1,1
1742311979.9350698,1,1,1,1
1742311979.9370563,1,1,1,1
1742311979.9390552,1,1,1,1
1742311979.9410627,1,1,1,1
1742311979.9430795,1,1,1,1
1742311979.9450586,1,1,1,1
1742311979.947155,1,1,1,1
1742311979.9491289,1,1,1,1
1742311979.9510765,1,1,1,1
1742311979.9530764,1,1,1,1
1742311979.9550824,1,1,1,1
1742311979.9570749,1,1,1,1
1742311979.9590814,1,1,1,1
1742311979.961077,1,1,1,1
1742311979.9631171,1,1,1,1
1742311979.9650788,1,1,1,1
1742311979.9670956,1,1,1,1
1742311979.9690907,1,1,1,1
1742311979.971082,1,1,1,1
1742311979.9730985,1,1,1,1
1742311979.975132,1,1,1,1
1742311979.9770916,1,1,1,1
1742311979.979137,1,1,1,1
