timestamp,contact_1,contact_2,contact_3,contact_4
1741274311.8158894,0,1,1,0
1741274311.8179235,0,1,1,0
1741274311.819912,0,1,1,0
1741274311.8219004,0,1,1,0
1741274311.823921,0,1,1,0
1741274311.8258874,0,1,1,0
1741274311.8279223,0,1,1,0
1741274311.8314018,0,1,1,0
1741274311.831909,0,1,1,0
1741274311.8339186,0,1,1,0
1741274311.835891,0,1,1,0
1741274311.8379226,0,1,1,0
1741274311.8399005,0,1,1,0
1741274311.8418791,0,1,1,0
1741274311.8439116,0,1,1,0
1741274311.8458877,0,1,1,0
1741274311.847906,0,1,1,0
1741274311.8499415,0,1,1,0
1741274311.8519228,0,1,1,0
1741274311.8539276,0,1,1,0
1741274311.8559463,0,1,1,0
1741274311.8579967,0,1,1,0
1741274311.8598814,0,1,1,0
1741274311.8619351,0,1,1,0
1741274311.863914,0,1,1,0
1741274311.8658988,0,1,1,0
1741274311.8679254,0,1,1,0
1741274311.869921,0,1,1,0
1741274311.8719015,0,1,1,0
1741274311.873939,0,1,1,0
1741274311.8758874,0,1,1,0
1741274311.8778994,0,1,1,0
1741274311.879917,0,1,1,0
1741274311.881898,0,1,1,0
1741274311.8838818,0,1,1,0
1741274311.8859177,0,1,1,0
1741274311.8879206,0,1,1,0
1741274311.890476,0,1,1,0
1741274311.8919125,0,1,1,0
1741274311.8939252,0,1,1,0
1741274311.8958988,0,1,1,0
1741274311.897929,0,1,1,0
1741274311.8998764,0,1,1,0
1741274311.901821,0,1,1,0
1741274311.903883,0,1,1,0
1741274311.9059098,0,1,1,0
1741274311.907881,0,1,1,0
1741274311.9099371,0,1,1,0
1741274311.911908,0,1,1,0
1741274311.9139514,0,1,1,0
1741274311.9159229,0,1,1,0
1741274311.9179149,0,1,1,0
1741274311.9199033,0,1,1,0
1741274311.9223638,0,1,1,0
1741274311.92393,0,1,1,0
1741274311.925903,0,1,1,0
1741274311.9279263,0,1,1,0
1741274311.9300308,0,1,1,0
1741274311.9318848,0,1,1,0
1741274311.9339106,0,1,1,0
1741274311.9358878,0,1,1,0
1741274311.9379108,0,1,1,0
1741274311.9399126,0,1,1,0
1741274311.9419234,0,1,1,0
1741274311.9439058,0,1,1,0
1741274311.9475842,0,1,1,0
1741274311.947841,0,1,1,0
1741274311.9498894,0,1,1,0
1741274311.9519224,0,1,1,0
1741274311.9539127,0,1,1,0
1741274311.9559157,0,1,1,0
1741274311.957899,0,1,1,0
1741274311.959924,0,1,1,0
1741274311.9618864,0,1,1,0
1741274311.9639237,0,1,1,0
1741274311.9659088,0,1,1,0
1741274311.9679282,0,1,1,0
1741274311.9699335,0,1,1,0
1741274311.9719026,0,1,1,0
1741274311.9739316,0,1,1,0
1741274311.9758942,0,1,1,0
1741274311.977941,0,1,1,0
1741274311.9804423,0,1,1,0
1741274311.9818993,0,1,1,0
1741274311.983929,0,1,1,0
1741274311.9859345,0,1,1,0
1741274311.9877772,0,1,1,0
1741274311.9899037,0,1,1,0
1741274311.9918942,0,1,1,0
1741274311.9939108,0,1,1,0
1741274311.9958773,0,1,1,0
1741274311.9979124,0,1,1,0
1741274311.999916,0,1,1,0
1741274312.0019245,0,1,1,0
1741274312.0039554,0,1,1,0
1741274312.005915,0,1,1,0
1741274312.007961,0,1,1,0
1741274312.0100615,0,1,1,1
1741274312.0119047,0,1,1,1
1741274312.013929,1,1,1,1
1741274312.0159,0,1,1,1
1741274312.01793,0,1,1,1
1741274312.0197678,0,1,1,1
1741274312.0219202,1,1,1,1
1741274312.023924,1,1,1,1
1741274312.0259266,1,1,1,1
1741274312.027778,1,1,1,1
1741274312.029941,1,1,1,1
1741274312.0319128,1,1,1,1
1741274312.0339355,1,0,0,1
1741274312.0358832,1,0,1,1
1741274312.037925,1,0,0,1
1741274312.039919,1,0,0,1
1741274312.041903,1,0,0,1
1741274312.0439258,1,0,0,1
1741274312.0458982,1,0,0,1
1741274312.0479252,1,0,0,1
1741274312.0498977,1,0,0,1
1741274312.0519283,1,0,0,1
1741274312.0539193,1,0,0,1
1741274312.055931,1,0,0,1
1741274312.0578969,1,0,0,1
1741274312.0599308,1,0,0,1
1741274312.061931,1,0,0,1
1741274312.0639226,1,0,0,1
1741274312.065779,1,0,0,1
1741274312.067891,1,0,0,1
1741274312.0700412,1,0,0,1
1741274312.071935,1,0,0,1
1741274312.0739057,1,0,0,1
1741274312.075902,1,0,0,1
1741274312.077888,1,0,0,1
1741274312.079918,1,0,0,1
1741274312.0819042,1,0,0,1
1741274312.083768,1,0,0,1
1741274312.0859046,1,0,0,1
1741274312.0878935,1,0,0,1
1741274312.089916,1,0,0,1
1741274312.0917838,1,0,0,1
1741274312.0939393,1,0,0,1
1741274312.0958965,1,0,0,1
1741274312.0979128,1,0,0,1
1741274312.099927,1,0,0,1
1741274312.1018603,1,0,0,1
1741274312.103907,1,0,0,1
1741274312.1058044,1,0,0,1
1741274312.10792,1,0,0,1
1741274312.1099367,1,0,0,1
1741274312.111911,1,0,0,1
1741274312.1138985,1,0,0,1
1741274312.1157727,1,0,0,1
1741274312.1178966,1,0,0,1
1741274312.1198006,1,0,0,1
1741274312.1219113,1,0,0,1
1741274312.123938,1,0,0,1
1741274312.1258922,1,0,0,1
1741274312.1279085,1,0,0,1
1741274312.1298995,1,0,0,1
1741274312.1319456,1,0,0,1
1741274312.1339607,1,0,0,1
1741274312.135896,1,0,0,1
1741274312.137934,1,0,0,1
1741274312.1399016,1,0,0,1
1741274312.141915,1,0,0,1
1741274312.1439147,1,0,0,1
1741274312.1459284,1,0,0,1
1741274312.1479056,1,0,0,1
1741274312.149934,1,0,0,1
1741274312.151929,1,0,0,1
1741274312.1539562,1,0,0,1
1741274312.155928,1,0,0,1
1741274312.1579273,1,0,0,1
1741274312.160036,1,0,0,1
1741274312.161907,1,0,0,1
1741274312.1638982,1,0,0,1
1741274312.1658993,1,0,0,1
1741274312.1678946,1,0,0,1
1741274312.1699708,1,0,0,1
1741274312.1719306,1,0,0,1
1741274312.173957,1,0,0,1
1741274312.1759317,1,0,0,1
1741274312.1779726,1,0,0,1
1741274312.1797917,1,0,0,1
1741274312.1819134,1,0,0,1
1741274312.183911,1,0,0,1
1741274312.1858969,1,0,0,1
1741274312.187902,1,0,0,1
1741274312.1899164,1,0,0,1
1741274312.1919026,1,0,0,1
1741274312.193952,1,0,0,1
1741274312.1959105,1,0,0,1
1741274312.19792,1,0,0,1
1741274312.1999545,1,0,0,1
1741274312.2019129,1,0,0,1
1741274312.203936,1,0,0,1
1741274312.2059114,1,0,0,1
1741274312.2079377,1,0,0,1
1741274312.2099078,1,0,0,1
1741274312.211789,1,0,0,1
1741274312.2139738,1,0,0,1
1741274312.215915,1,0,0,1
1741274312.2179096,1,0,0,1
1741274312.219939,1,0,0,1
1741274312.221918,1,0,0,1
1741274312.2239046,1,0,0,1
1741274312.225932,1,0,0,1
1741274312.2279105,1,0,0,1
1741274312.229961,1,0,0,1
1741274312.2319188,1,0,0,1
1741274312.2339785,1,0,0,1
1741274312.2357926,1,0,0,1
1741274312.2379043,1,0,0,1
1741274312.2399044,1,0,0,1
1741274312.241905,1,0,0,1
1741274312.24392,1,0,0,1
1741274312.2459,1,0,0,1
1741274312.2479086,1,0,0,1
1741274312.2498977,1,0,0,1
1741274312.2519162,1,0,1,1
1741274312.2539575,1,1,1,1
1741274312.2559104,1,1,1,1
1741274312.257903,1,1,1,1
1741274312.2599037,1,1,1,1
1741274312.2619226,1,1,1,1
1741274312.26429,1,1,1,1
1741274312.2659204,1,1,1,1
1741274312.2679389,1,1,1,1
1741274312.2699215,1,1,1,1
1741274312.2719114,1,1,1,1
1741274312.2739148,1,1,1,0
1741274312.2758071,1,1,1,0
1741274312.2779038,0,1,1,0
1741274312.2800066,0,1,1,0
1741274312.2819269,0,1,1,0
1741274312.2839298,0,1,1,0
1741274312.2859566,0,1,1,0
1741274312.287829,0,1,1,0
1741274312.2898102,0,1,1,0
1741274312.2917824,0,1,1,0
1741274312.2939696,0,1,1,0
1741274312.295911,0,1,1,0
1741274312.2979057,0,1,1,0
1741274312.2999125,0,1,1,0
1741274312.3019152,0,1,1,0
1741274312.3039715,0,1,1,0
1741274312.3059256,0,1,1,0
1741274312.3079114,0,1,1,0
1741274312.310064,0,1,1,0
1741274312.311908,0,1,1,0
1741274312.3139114,0,1,1,0
1741274312.3159084,0,1,1,0
1741274312.317946,0,1,1,0
1741274312.3199074,0,1,1,0
1741274312.3219354,0,1,1,0
1741274312.3239806,0,1,1,0
1741274312.3258977,0,1,1,0
1741274312.3278654,0,1,1,0
1741274312.3300428,0,1,1,0
1741274312.3318589,0,1,1,0
1741274312.3338544,0,1,1,0
1741274312.3373663,0,1,1,0
1741274312.3377972,0,1,1,0
1741274312.3398728,0,1,1,0
1741274312.3418782,0,1,1,0
1741274312.3438847,0,1,1,0
1741274312.3459065,0,1,1,0
1741274312.3478093,0,1,1,0
1741274312.3498983,0,1,1,0
1741274312.3519228,0,1,1,0
1741274312.3539746,0,1,1,0
1741274312.3559165,0,1,1,0
1741274312.3579392,0,1,1,0
1741274312.359919,0,1,1,0
1741274312.361926,0,1,1,0
1741274312.3639183,0,1,1,0
1741274312.36593,0,1,1,0
1741274312.3679025,0,1,1,0
1741274312.3700335,0,1,1,0
1741274312.3719068,0,1,1,0
1741274312.37395,0,1,1,0
1741274312.3759084,0,1,1,0
1741274312.377936,0,1,1,0
1741274312.379837,0,1,1,0
1741274312.381953,0,1,1,0
1741274312.3840642,0,1,1,0
1741274312.385964,0,1,1,0
1741274312.3879387,0,1,1,0
1741274312.3899212,0,1,1,0
1741274312.3919096,0,1,1,0
1741274312.393968,0,1,1,0
1741274312.3959084,0,1,1,0
1741274312.39794,0,1,1,0
1741274312.3998024,0,1,1,0
1741274312.4019303,0,1,1,0
1741274312.4039278,0,1,1,0
1741274312.4057813,0,1,1,0
1741274312.407925,0,1,1,0
1741274312.409783,0,1,1,0
1741274312.4119442,0,1,1,0
1741274312.413929,0,1,1,0
1741274312.4159467,0,1,1,0
1741274312.4179082,0,1,1,0
1741274312.419804,0,1,1,0
1741274312.4217916,0,1,1,0
1741274312.4238288,0,1,1,0
1741274312.4260602,0,1,1,0
1741274312.4279363,0,1,1,0
1741274312.429964,0,1,1,0
1741274312.4317894,0,1,1,0
1741274312.4338276,0,1,1,0
1741274312.4357946,0,1,1,0
1741274312.4377873,0,1,1,0
1741274312.4397745,0,1,1,0
1741274312.4419866,0,1,1,0
1741274312.4439852,0,1,1,0
1741274312.445833,0,1,1,0
1741274312.4479308,0,1,1,0
1741274312.4498105,0,1,1,0
1741274312.4517975,0,1,1,0
1741274312.4539318,0,1,1,0
1741274312.4561665,0,1,1,0
1741274312.4578571,0,1,1,0
1741274312.4600103,0,1,1,0
1741274312.461917,0,1,1,0
1741274312.463908,0,1,1,0
1741274312.4658816,0,1,1,0
1741274312.4678774,0,1,1,0
1741274312.469865,0,1,1,0
1741274312.4718435,0,1,1,0
1741274312.4739318,0,1,1,0
1741274312.4759066,0,1,1,0
1741274312.4779396,0,1,1,0
1741274312.4800107,0,1,1,0
1741274312.4819758,0,1,1,0
1741274312.48392,0,1,1,0
1741274312.4859188,0,1,1,0
1741274312.487911,0,1,1,0
1741274312.489957,1,1,1,0
1741274312.491801,1,1,1,0
1741274312.4939134,1,1,1,0
1741274312.495937,1,1,1,0
1741274312.4979224,1,1,1,1
1741274312.4999397,1,1,1,1
1741274312.501926,1,1,1,1
1741274312.5037868,1,1,1,1
1741274312.505937,1,1,1,1
1741274312.5079248,1,1,1,1
1741274312.5099351,1,1,1,1
1741274312.5119226,1,1,1,1
1741274312.513913,1,1,1,1
1741274312.5159037,1,0,1,1
1741274312.5179093,1,0,0,1
1741274312.520038,1,0,0,1
1741274312.5219214,1,0,0,1
1741274312.5238314,1,0,0,1
1741274312.5259492,1,0,0,1
1741274312.5279064,1,0,0,1
1741274312.5299122,1,0,0,1
1741274312.5319045,1,0,0,1
1741274312.5339334,1,1,0,1
1741274312.5358982,1,1,0,1
1741274312.5379028,1,1,0,1
1741274312.539905,1,1,0,1
1741274312.5419147,1,1,0,1
1741274312.5439403,1,1,0,1
1741274312.545959,1,1,0,1
1741274312.5479386,1,0,0,1
1741274312.5500865,1,0,0,1
1741274312.5519717,1,0,0,1
1741274312.553911,1,0,0,1
1741274312.5558264,1,0,0,1
1741274312.557914,1,0,0,1
1741274312.55992,1,0,0,1
1741274312.561914,1,0,0,1
1741274312.5639143,1,0,0,1
1741274312.5659351,1,0,0,1
1741274312.567922,1,0,0,1
1741274312.569799,1,0,0,1
1741274312.571916,1,0,0,1
1741274312.573908,1,0,0,1
1741274312.5759351,1,0,0,1
1741274312.5779276,1,0,0,1
1741274312.5799477,1,0,0,1
1741274312.58192,1,0,0,1
1741274312.5838113,1,0,0,1
1741274312.5859458,1,0,0,1
1741274312.5877988,1,0,0,1
1741274312.589927,1,0,0,1
1741274312.591919,1,0,0,1
1741274312.5939193,1,0,0,1
1741274312.5959325,1,0,0,1
1741274312.5979288,1,0,0,1
1741274312.599937,1,0,0,1
1741274312.601925,1,0,0,1
1741274312.6039126,1,0,0,1
1741274312.6059408,1,0,0,1
1741274312.607921,1,0,0,1
1741274312.609918,1,0,0,1
1741274312.6119516,1,0,0,1
1741274312.6139798,1,0,0,1
1741274312.6159227,1,0,0,1
1741274312.6179297,1,0,0,1
1741274312.619799,1,0,0,1
1741274312.621945,1,0,0,1
1741274312.6239493,1,0,0,1
1741274312.6259892,1,0,0,1
1741274312.627925,1,0,0,1
1741274312.6299732,1,0,0,1
1741274312.6318877,1,0,0,1
1741274312.6338868,1,0,0,1
1741274312.6358776,1,0,0,1
1741274312.6378882,1,0,0,1
1741274312.6399148,1,0,0,1
1741274312.6419172,1,0,0,1
1741274312.6439395,1,0,0,1
1741274312.6459591,1,0,0,1
1741274312.64794,1,0,0,1
1741274312.6499488,1,0,0,1
1741274312.6518118,1,0,0,1
1741274312.653943,1,0,0,1
1741274312.655912,1,0,0,1
1741274312.657941,1,0,0,1
1741274312.6599202,1,0,0,1
1741274312.6619248,1,0,0,1
1741274312.6639223,1,0,0,1
1741274312.6658697,1,0,0,1
1741274312.6679378,1,0,0,1
1741274312.669926,1,0,0,1
1741274312.6719253,1,0,0,1
1741274312.6739123,1,0,0,1
1741274312.6759126,1,0,0,1
1741274312.67791,1,0,0,1
1741274312.6799176,1,0,0,1
1741274312.6819444,1,0,0,1
1741274312.68381,1,0,0,1
1741274312.685955,1,0,0,1
1741274312.6879327,1,0,0,1
1741274312.689968,1,0,0,1
1741274312.6919434,1,0,0,1
1741274312.6939175,1,0,0,1
1741274312.695938,1,0,0,1
1741274312.697929,1,0,0,1
1741274312.6999457,1,0,0,1
1741274312.701924,1,0,0,1
1741274312.703943,1,0,0,1
1741274312.705935,1,0,0,1
1741274312.7079272,1,0,0,1
1741274312.7099202,1,0,0,1
1741274312.711918,1,0,0,1
1741274312.713962,1,0,0,1
1741274312.7159429,1,0,0,1
1741274312.717967,1,0,0,1
1741274312.719941,1,0,0,1
1741274312.721968,1,1,0,1
1741274312.723997,1,1,1,1
1741274312.725989,1,1,1,1
1741274312.727927,1,1,1,1
1741274312.7299287,1,1,1,1
1741274312.7319565,1,1,1,1
1741274312.733929,1,1,1,1
1741274312.7359738,1,1,1,1
1741274312.7379282,1,1,1,1
1741274312.7397962,1,1,1,1
1741274312.741927,1,1,1,1
1741274312.7439256,1,1,1,1
1741274312.7459142,1,1,1,1
1741274312.7479217,1,1,1,0
1741274312.7499175,0,1,1,0
1741274312.751925,1,1,1,0
1741274312.7539272,0,1,1,0
1741274312.7559428,0,1,1,0
1741274312.757911,0,1,1,0
1741274312.7599232,0,1,1,0
1741274312.761966,0,1,1,0
1741274312.7639298,0,1,1,0
1741274312.7659645,0,1,1,0
1741274312.7679467,0,1,1,0
1741274312.7699523,0,1,1,0
1741274312.7719016,0,1,1,0
1741274312.7739334,0,1,1,0
1741274312.7759073,0,1,1,0
1741274312.777948,0,1,1,0
1741274312.7797775,0,1,1,0
1741274312.781939,0,1,1,0
1741274312.783925,0,1,1,0
1741274312.7859464,0,1,1,0
1741274312.7879186,0,1,1,0
1741274312.7899594,0,1,1,0
1741274312.7919369,0,1,1,0
1741274312.793924,0,1,1,0
1741274312.7959292,0,1,1,0
1741274312.7979145,0,1,1,0
1741274312.7999408,0,1,1,0
1741274312.8019495,0,1,1,0
1741274312.8039815,0,1,1,0
1741274312.8059385,0,1,1,0
1741274312.807956,0,1,1,0
1741274312.8099346,0,1,1,0
1741274312.811921,0,1,1,0
1741274312.813918,0,1,1,0
1741274312.8159187,0,1,1,0
1741274312.8181038,0,1,1,0
1741274312.8199492,0,1,1,0
1741274312.821942,0,1,1,0
1741274312.823923,0,1,1,0
1741274312.825947,0,1,1,0
1741274312.827921,0,1,1,0
1741274312.8299806,0,1,1,0
1741274312.8319185,0,1,1,0
1741274312.833959,0,1,1,0
1741274312.8359334,0,1,1,0
1741274312.8379376,0,1,1,0
1741274312.8399224,0,1,1,0
1741274312.8419373,0,1,1,0
1741274312.8439183,0,1,1,0
1741274312.8459086,0,1,1,0
1741274312.8479362,0,1,1,0
1741274312.850074,0,1,1,0
1741274312.8519182,0,1,1,0
1741274312.853922,0,1,1,0
1741274312.855925,0,1,1,0
1741274312.8579018,0,1,1,0
1741274312.8599226,0,1,1,0
1741274312.8619232,0,1,1,0
1741274312.863994,0,1,1,0
1741274312.8659492,0,1,1,0
1741274312.8679457,0,1,1,0
1741274312.8699243,0,1,1,0
1741274312.8719332,0,1,1,0
1741274312.873896,0,1,1,0
1741274312.8758068,0,1,1,0
1741274312.8779106,0,1,1,0
1741274312.879923,0,1,1,0
1741274312.8819451,0,1,1,0
1741274312.883926,0,1,1,0
1741274312.885949,0,1,1,0
1741274312.887909,0,1,1,0
1741274312.889933,0,1,1,0
1741274312.8919518,0,1,1,0
1741274312.8939395,0,1,1,0
1741274312.895923,0,1,1,0
1741274312.897952,0,1,1,0
1741274312.8999376,0,1,1,0
1741274312.9019485,0,1,1,0
1741274312.9039462,0,1,1,0
1741274312.9059467,0,1,1,0
1741274312.9077897,0,1,1,0
1741274312.9099066,0,1,1,0
1741274312.9119687,0,1,1,0
1741274312.9138992,0,1,1,0
1741274312.9159348,0,1,1,0
1741274312.9179058,0,1,1,0
1741274312.9199443,0,1,1,0
1741274312.921978,0,1,1,0
1741274312.923953,0,1,1,0
1741274312.9259164,0,1,1,0
1741274312.927955,0,1,1,0
1741274312.9299843,0,1,1,0
1741274312.9320374,0,1,1,0
1741274312.9339235,0,1,1,0
1741274312.9359462,0,1,1,0
1741274312.9379165,0,1,1,0
1741274312.9399252,0,1,1,0
1741274312.9419892,0,1,1,0
1741274312.9438982,0,1,1,0
1741274312.945937,0,1,1,0
1741274312.9479225,0,1,1,0
1741274312.9500084,0,1,1,0
1741274312.9519887,0,1,1,0
1741274312.9539225,0,1,1,0
1741274312.955948,0,1,1,0
1741274312.9579456,0,1,1,0
1741274312.959942,0,1,1,0
1741274312.9619358,0,1,1,0
1741274312.963958,0,1,1,0
1741274312.9659855,0,1,1,0
1741274312.9679613,0,1,1,0
1741274312.9699254,0,1,1,0
1741274312.9718833,0,1,1,0
1741274312.9739618,0,1,1,0
1741274312.975945,0,1,1,0
1741274312.977922,0,1,1,0
1741274312.9799726,0,1,1,1
1741274312.981924,1,1,1,1
1741274312.9839437,1,1,1,1
1741274312.9859414,1,1,1,1
1741274312.9879372,1,1,1,1
1741274312.989942,1,0,1,1
1741274312.9919202,1,1,1,1
1741274312.993948,1,0,1,1
1741274312.9959264,1,0,0,1
1741274312.9979558,1,0,0,1
1741274313.000109,1,0,0,1
1741274313.0019517,1,0,0,1
1741274313.003802,1,0,0,1
1741274313.0058234,1,0,0,1
1741274313.007925,1,0,0,1
1741274313.0099533,1,0,0,1
1741274313.011934,1,0,0,1
1741274313.0139034,1,0,0,1
1741274313.0159235,1,0,0,1
1741274313.0179594,1,0,0,1
1741274313.0199237,1,0,0,1
1741274313.0219133,1,0,0,1
1741274313.0239477,1,0,0,1
1741274313.0259652,1,0,0,1
1741274313.0279307,1,0,0,1
1741274313.0299146,1,0,0,1
1741274313.031921,1,0,0,1
1741274313.0339055,1,0,0,1
1741274313.035751,1,0,0,1
1741274313.0379028,1,0,0,1
1741274313.0399723,1,0,0,1
1741274313.041919,1,0,0,1
1741274313.0439222,1,0,0,1
1741274313.045992,1,0,0,1
1741274313.0479324,1,0,0,1
1741274313.04996,1,0,0,1
1741274313.0519412,1,0,0,1
1741274313.053944,1,0,0,1
1741274313.055916,1,0,0,1
1741274313.057961,1,0,0,1
1741274313.059873,1,0,0,1
1741274313.061918,1,0,0,1
1741274313.0639417,1,0,0,1
1741274313.065933,1,0,0,1
1741274313.0678344,1,0,0,1
1741274313.0699196,1,0,0,1
1741274313.0719168,1,0,0,1
1741274313.0739558,1,0,0,1
1741274313.0759363,1,0,0,1
1741274313.0780191,1,0,0,1
1741274313.0799484,1,0,0,1
1741274313.0819285,1,0,0,1
1741274313.0839014,1,0,0,1
1741274313.0859165,1,0,0,1
1741274313.0879638,1,0,0,1
1741274313.090092,1,0,0,1
1741274313.0919538,1,0,0,1
1741274313.0939054,1,0,0,1
1741274313.0959606,1,0,0,1
1741274313.0979228,1,0,0,1
1741274313.0998132,1,0,0,1
1741274313.1019008,1,0,0,1
1741274313.103965,1,0,0,1
1741274313.1059182,1,0,0,1
1741274313.1079552,1,0,0,1
1741274313.1099348,1,0,0,1
1741274313.1119535,1,0,0,1
1741274313.1139424,1,0,0,1
1741274313.1159606,1,0,0,1
1741274313.1179452,1,0,0,1
1741274313.1199954,1,0,0,1
1741274313.12193,1,0,0,1
1741274313.1239524,1,0,0,1
1741274313.1259303,1,0,0,1
1741274313.1279583,1,0,0,1
1741274313.1299193,1,0,0,1
1741274313.1317694,1,0,0,1
1741274313.1339388,1,0,0,1
1741274313.135783,1,0,0,1
1741274313.1379387,1,0,0,1
1741274313.1399193,1,0,0,1
1741274313.1419315,1,0,0,1
1741274313.14391,1,0,0,1
1741274313.1459706,1,0,0,1
1741274313.1479511,1,0,0,1
1741274313.1499224,1,0,0,1
1741274313.1519709,1,0,0,1
1741274313.1539345,1,0,0,1
1741274313.1559362,1,0,0,1
1741274313.157941,1,0,0,1
1741274313.1599278,1,0,0,1
1741274313.1619058,1,0,0,1
1741274313.1638126,1,0,0,1
1741274313.1659954,1,0,0,1
1741274313.1680348,1,0,0,1
1741274313.1699376,1,0,0,1
1741274313.1719491,1,0,0,1
1741274313.1739628,1,0,0,1
1741274313.1759276,1,0,0,1
1741274313.177914,1,0,0,1
1741274313.1799324,1,0,0,1
1741274313.1819482,1,0,0,1
1741274313.1839328,1,0,0,1
1741274313.185954,1,0,0,1
1741274313.1879425,1,0,0,1
1741274313.1899042,1,0,0,1
1741274313.1919076,1,0,0,1
1741274313.1939025,1,0,0,1
1741274313.195881,1,0,0,1
1741274313.1979485,1,0,0,1
1741274313.1999338,1,1,1,1
1741274313.201965,1,1,1,1
1741274313.203962,1,1,1,1
1741274313.2059865,1,1,1,1
1741274313.207934,1,1,1,1
1741274313.2099154,1,1,1,1
1741274313.2119417,1,1,1,1
1741274313.2139242,1,1,1,1
1741274313.2160006,1,1,1,1
1741274313.217939,1,1,1,1
1741274313.2199202,1,1,1,1
1741274313.22195,1,1,1,1
1741274313.2239392,1,1,1,1
1741274313.2259746,1,1,1,1
1741274313.2279449,1,1,1,0
1741274313.2299206,1,1,1,0
1741274313.231957,1,1,1,0
1741274313.2339425,1,1,1,0
1741274313.2359662,0,1,1,0
1741274313.237951,0,1,1,0
1741274313.239913,0,1,1,0
1741274313.241948,0,1,1,0
1741274313.2439237,0,1,1,0
1741274313.2459612,0,1,1,0
1741274313.2479358,0,1,1,0
1741274313.2499166,0,1,1,0
1741274313.2519455,0,1,1,0
1741274313.2539504,0,1,1,0
1741274313.255962,0,1,1,0
1741274313.2579362,0,1,1,0
1741274313.2597947,0,1,1,0
1741274313.2619395,0,1,1,0
1741274313.2639265,0,1,1,0
1741274313.2662635,0,1,1,0
1741274313.267923,0,1,1,0
1741274313.2699182,0,1,1,0
1741274313.2719543,0,1,1,0
1741274313.2739246,0,1,1,0
1741274313.2760036,0,1,1,0
1741274313.27793,0,1,1,0
1741274313.280075,0,1,1,0
1741274313.28194,0,1,1,0
1741274313.283903,0,1,1,0
1741274313.2858975,0,1,1,0
1741274313.287818,0,1,1,0
1741274313.2899375,0,1,1,0
1741274313.2917857,0,1,1,0
1741274313.2939498,0,1,1,0
1741274313.2959385,0,1,1,0
1741274313.2978156,0,1,1,0
1741274313.2999148,0,1,1,0
1741274313.3019707,0,1,1,0
1741274313.303934,0,1,1,0
1741274313.305925,0,1,1,0
1741274313.3079317,0,1,1,0
1741274313.3098962,0,1,1,0
1741274313.3119256,0,1,1,0
1741274313.313895,0,1,1,0
1741274313.3159227,0,1,1,0
1741274313.317958,0,1,1,0
1741274313.319931,0,1,1,0
1741274313.3219745,0,1,1,0
1741274313.3239324,0,1,1,0
1741274313.3259776,0,1,1,0
1741274313.3280818,0,1,1,0
1741274313.3299422,0,1,1,0
1741274313.331938,0,1,1,0
1741274313.333994,0,1,1,0
1741274313.3359098,0,1,1,0
1741274313.3379283,0,1,1,0
1741274313.3399987,0,1,1,0
1741274313.3419318,0,1,1,0
1741274313.3439326,0,1,1,0
1741274313.3459024,0,1,1,0
1741274313.3479302,0,1,1,0
1741274313.349963,0,1,1,0
1741274313.3519375,0,1,1,0
1741274313.3539612,0,1,1,0
1741274313.35584,0,1,1,0
1741274313.357977,0,1,1,0
1741274313.3598676,0,1,1,0
1741274313.3618314,0,1,1,0
1741274313.363948,0,1,1,0
1741274313.365921,0,1,1,0
1741274313.3679402,0,1,1,0
1741274313.3699052,0,1,1,0
1741274313.3719382,0,1,1,0
1741274313.3739226,0,1,1,0
1741274313.3759346,0,1,1,0
1741274313.377993,0,1,1,0
1741274313.3800335,0,1,1,0
1741274313.3819518,0,1,1,0
1741274313.38392,0,1,1,0
1741274313.3859382,0,1,1,0
1741274313.387911,0,1,1,0
1741274313.3899412,0,1,1,0
1741274313.3919516,0,1,1,0
1741274313.393932,0,1,1,0
1741274313.395954,0,1,1,0
1741274313.3979137,0,1,1,0
1741274313.39985,0,1,1,0
1741274313.4019349,0,1,1,0
1741274313.4039478,0,1,1,0
1741274313.4059196,0,1,1,0
1741274313.4079626,0,1,1,0
1741274313.4099128,0,1,1,0
1741274313.4119468,0,1,1,0
1741274313.4139287,0,1,1,0
1741274313.415905,0,1,1,0
1741274313.4179146,0,1,1,0
1741274313.419941,0,1,1,0
1741274313.4219084,0,1,1,0
1741274313.423932,0,1,1,0
1741274313.4259338,0,1,1,0
1741274313.4279058,0,1,1,0
1741274313.4299235,0,1,1,0
1741274313.4319525,0,1,1,0
1741274313.4339256,0,1,1,0
1741274313.435949,0,1,1,0
1741274313.4379046,0,1,1,0
1741274313.439936,0,1,1,0
1741274313.4419055,0,1,1,0
1741274313.443946,0,1,1,0
1741274313.4459229,0,1,1,0
1741274313.4479437,0,1,1,0
1741274313.4499197,0,1,1,0
1741274313.45195,0,1,1,0
1741274313.4539144,0,1,1,0
1741274313.45594,0,1,1,0
1741274313.4579053,1,1,1,0
1741274313.4599464,1,1,1,0
1741274313.4619336,1,1,1,0
1741274313.4639506,1,1,1,0
1741274313.4659195,1,1,1,1
1741274313.467946,1,1,1,1
1741274313.4699223,1,1,1,1
1741274313.471953,1,1,1,1
1741274313.4739275,1,1,1,1
1741274313.4759405,1,0,0,1
1741274313.4781008,1,0,0,1
1741274313.4804387,1,0,0,1
1741274313.4819255,1,0,0,1
1741274313.4838526,1,0,0,1
1741274313.4859197,1,0,0,1
1741274313.487947,1,0,0,1
