timestamp,contact_1,contact_2,contact_3,contact_4
1742312699.3545134,54,17,17,49
1742312699.3565228,54,17,17,49
1742312699.3585508,56,17,17,49
1742312699.3604708,56,17,17,49
1742312699.3625503,56,17,17,49
1742312699.3644822,56,17,17,49
1742312699.3665404,56,17,17,48
1742312699.3684976,56,17,17,48
1742312699.3704932,56,17,17,48
1742312699.3725486,56,17,17,47
1742312699.3744986,56,17,17,47
1742312699.3764668,56,17,17,47
1742312699.378468,55,17,17,47
1742312699.3804996,55,17,18,47
1742312699.3824894,56,17,18,47
1742312699.384494,56,17,18,48
1742312699.386508,56,17,17,48
1742312699.3889446,56,17,17,48
1742312699.390511,56,17,17,48
1742312699.3924885,56,17,17,48
1742312699.394484,56,17,17,48
1742312699.3964624,56,17,17,48
1742312699.3984852,56,17,17,48
1742312699.4004734,56,17,18,48
1742312699.4024866,56,17,18,48
1742312699.4044788,56,17,18,48
1742312699.406503,56,17,18,48
1742312699.4084458,54,17,18,48
1742312699.4104576,54,17,18,48
1742312699.4124405,54,17,18,48
1742312699.4144535,54,17,18,49
1742312699.4164746,54,17,18,49
1742312699.4253397,53,17,18,49
1742312699.425506,53,17,18,49
1742312699.4256742,53,17,18,49
1742312699.4258158,52,17,18,49
1742312699.4265075,52,17,18,50
1742312699.4284523,52,17,18,50
1742312699.4305038,52,17,18,50
1742312699.4324853,52,17,18,52
1742312699.4344735,52,17,18,53
1742312699.436494,52,17,18,53
1742312699.4384847,52,17,18,53
1742312699.4404655,52,17,18,53
1742312699.4424803,52,17,18,53
1742312699.444478,52,17,18,53
1742312699.4465122,52,17,18,53
1742312699.4485471,52,17,18,53
1742312699.4505093,52,17,18,54
1742312699.4524739,52,17,18,54
1742312699.4544837,52,17,18,54
1742312699.4565737,51,17,18,54
1742312699.4586306,51,17,18,54
1742312699.4604943,50,17,18,54
1742312699.4624987,50,17,18,55
1742312699.464501,49,17,18,55
1742312699.46651,49,17,18,55
1742312699.4684927,49,17,18,56
1742312699.4704888,49,17,18,56
1742312699.4724867,48,17,18,56
1742312699.4744804,48,17,18,56
1742312699.4764705,48,17,18,56
1742312699.478497,48,17,18,56
1742312699.4805074,48,17,18,56
1742312699.482482,48,17,18,56
1742312699.4844766,48,17,18,54
1742312699.4864998,48,17,18,54
1742312699.4884787,48,17,18,54
1742312699.4904776,48,17,18,57
1742312699.4924839,48,17,18,57
1742312699.4944901,47,17,18,57
1742312699.496489,47,17,18,57
1742312699.4985504,47,17,18,56
1742312699.5004876,47,17,18,56
1742312699.5025003,47,17,18,56
1742312699.504495,47,17,18,56
1742312699.5064793,47,17,18,56
1742312699.508475,47,17,18,56
1742312699.510478,46,17,18,54
1742312699.5124714,46,17,18,54
1742312699.514493,46,17,18,54
1742312699.5165305,52,17,18,50
1742312699.5185175,52,19,18,50
1742312699.5205019,52,19,18,50
1742312699.5224972,54,49,18,48
1742312699.5244906,54,49,18,48
1742312699.5264885,56,49,18,49
1742312699.5284896,56,49,18,49
1742312699.5305002,56,66,33,49
1742312699.5324697,53,66,33,49
1742312699.5344915,53,66,33,49
1742312699.5364757,53,62,58,49
1742312699.5385118,53,62,58,46
1742312699.5404692,46,52,58,46
1742312699.542474,46,52,58,46
1742312699.544512,24,52,66,28
1742312699.5465236,24,46,66,28
1742312699.5485513,24,46,66,28
1742312699.5505269,18,46,58,17
1742312699.552486,18,45,58,17
1742312699.5544882,17,45,48,16
1742312699.5564625,17,45,48,16
1742312699.5584857,17,47,48,16
1742312699.5604641,17,47,48,16
1742312699.562466,17,47,43,15
1742312699.5645583,17,42,43,15
1742312699.5664976,17,42,40,15
1742312699.5684893,17,42,40,15
1742312699.570542,17,39,40,15
1742312699.572513,17,39,40,15
1742312699.574492,17,39,42,15
1742312699.5764732,17,39,42,15
1742312699.5784736,17,40,42,15
1742312699.580524,17,40,46,15
1742312699.5825028,17,42,46,15
1742312699.584483,17,42,50,15
1742312699.5864704,17,42,50,15
1742312699.5884743,17,42,50,15
1742312699.590483,17,44,55,15
1742312699.592469,17,44,55,15
1742312699.594496,17,45,55,15
1742312699.5964887,17,45,55,15
1742312699.5985105,17,45,55,15
1742312699.6005075,17,46,55,15
1742312699.6024961,17,46,55,15
1742312699.6049628,17,46,56,15
1742312699.6065066,17,47,56,15
1742312699.6084998,17,47,56,15
1742312699.6104906,17,47,57,15
1742312699.612492,17,48,57,15
1742312699.6145754,17,48,57,15
1742312699.6164825,17,48,57,15
1742312699.6185021,17,48,57,15
1742312699.6204891,17,48,57,15
1742312699.622544,17,48,57,16
1742312699.624565,17,47,57,16
1742312699.626521,17,47,57,16
1742312699.6285217,17,47,57,16
1742312699.630542,17,47,57,16
1742312699.6325014,17,46,58,16
1742312699.634489,17,46,58,16
1742312699.6364532,17,46,58,16
1742312699.638473,17,46,58,16
1742312699.640473,17,46,58,16
1742312699.642463,17,46,58,16
1742312699.64446,17,46,58,16
1742312699.6464899,17,46,58,16
1742312699.6485033,17,46,58,16
1742312699.6505451,17,46,58,16
1742312699.6525152,17,47,57,16
1742312699.6545072,17,48,57,16
1742312699.6579723,17,48,57,16
1742312699.6585188,17,48,57,16
1742312699.6605275,17,48,57,16
1742312699.6625009,17,48,57,16
1742312699.664519,17,48,56,16
1742312699.6665316,17,48,56,16
1742312699.6684976,17,48,56,16
1742312699.6705306,17,48,54,16
1742312699.6725302,17,48,54,16
1742312699.6745265,17,48,54,16
1742312699.6765282,17,48,54,16
1742312699.6785378,17,49,54,16
1742312699.6805553,17,49,54,16
1742312699.6826055,17,49,54,16
1742312699.6845174,17,49,54,16
1742312699.6865337,17,49,54,16
1742312699.688516,17,49,53,16
1742312699.690508,17,50,53,16
1742312699.6925159,17,50,53,16
1742312699.6945107,17,50,53,16
1742312699.6965435,17,52,53,16
1742312699.6985557,17,52,50,16
1742312699.70054,17,52,50,16
1742312699.702545,17,52,50,16
1742312699.7045422,17,54,49,16
1742312699.70651,17,54,49,16
1742312699.7084951,17,55,49,16
1742312699.710507,17,55,49,16
1742312699.7125204,17,55,49,16
1742312699.7145133,17,54,49,16
1742312699.7165372,17,54,49,16
1742312699.7185316,17,54,49,16
1742312699.7205987,17,54,49,16
1742312699.7225523,17,54,48,16
1742312699.7245507,17,54,48,16
1742312699.7265115,17,54,48,16
1742312699.7284992,17,54,48,16
1742312699.730527,17,54,47,16
1742312699.7325034,17,54,47,16
1742312699.7344935,17,54,47,16
1742312699.7365155,17,54,45,16
1742312699.7384999,17,55,45,16
1742312699.740522,17,55,45,16
1742312699.7425287,17,55,45,16
1742312699.7445176,17,54,45,16
1742312699.7465196,17,54,45,16
1742312699.748523,17,54,45,16
1742312699.7505076,17,53,45,16
1742312699.7525222,17,53,45,16
1742312699.7545333,17,53,46,16
1742312699.7569861,17,52,46,16
1742312699.758529,17,52,46,16
1742312699.7605999,17,52,45,16
1742312699.7625296,17,52,45,16
1742312699.7645419,17,52,45,26
1742312699.7665234,17,52,45,26
1742312699.7685027,17,52,45,26
1742312699.7705016,17,52,45,45
1742312699.7725117,30,52,45,45
1742312699.7745054,30,52,45,45
1742312699.7765024,30,52,45,45
1742312699.7785404,33,52,45,58
1742312699.780611,33,44,45,58
1742312699.7825394,33,44,30,58
1742312699.7845395,65,44,30,62
1742312699.7865274,65,27,30,62
1742312699.7885106,65,27,19,62
1742312699.7905834,76,27,19,56
1742312699.7924986,76,18,19,56
1742312699.794515,76,18,19,56
1742312699.7965024,58,18,18,58
1742312699.8053927,58,17,17,58
1742312699.8056123,58,17,17,58
1742312699.8057892,52,17,17,58
1742312699.8059716,52,16,17,58
1742312699.806495,52,16,17,52
1742312699.80849,46,16,17,52
1742312699.8104692,46,17,17,52
1742312699.8125534,46,17,17,49
1742312699.814507,42,17,17,49
1742312699.816487,42,16,17,49
1742312699.818513,42,16,17,49
1742312699.8205035,40,16,17,52
1742312699.822511,40,16,17,52
1742312699.8244984,42,16,17,54
1742312699.8265,42,16,17,54
1742312699.8284552,42,17,17,54
1742312699.8305988,42,17,17,56
1742312699.8324733,42,17,17,56
1742312699.834468,42,17,17,56
1742312699.8364723,42,17,17,55
1742312699.8384945,44,17,17,55
1742312699.8405075,44,17,17,55
1742312699.84251,44,17,17,56
1742312699.8444912,45,17,17,56
1742312699.8465784,45,17,17,56
1742312699.8485608,45,17,17,56
1742312699.8505225,48,17,17,56
1742312699.852512,48,17,17,56
1742312699.8545184,48,17,17,55
1742312699.856512,48,17,17,55
1742312699.8585196,48,17,17,55
1742312699.8605213,48,17,18,55
1742312699.8625252,49,17,18,55
1742312699.8645267,49,17,18,55
1742312699.8665304,49,17,18,56
1742312699.8685586,49,17,18,56
1742312699.8705313,49,17,18,56
1742312699.8725612,49,17,18,57
1742312699.8745604,49,17,18,57
1742312699.8765304,49,17,18,57
1742312699.8785439,49,17,18,58
1742312699.8805232,49,17,18,58
1742312699.8825152,49,17,18,58
1742312699.8845596,49,17,18,58
1742312699.8865256,49,17,18,58
1742312699.8885286,49,17,18,58
1742312699.8905246,49,17,18,57
1742312699.8925247,48,17,18,57
1742312699.8945243,48,17,18,57
1742312699.8965263,48,17,18,56
1742312699.898554,48,17,18,56
1742312699.9005563,48,17,18,56
1742312699.9025614,48,17,18,57
1742312699.9045918,46,17,18,57
1742312699.9065404,46,17,18,57
1742312699.9085357,46,17,18,60
1742312699.91055,45,17,18,60
1742312699.9125395,45,17,18,60
1742312699.9145186,45,17,18,60
1742312699.9165227,45,17,18,61
1742312699.9185255,45,17,18,61
1742312699.9205158,45,17,18,62
1742312699.9225116,44,17,18,62
1742312699.924506,44,17,18,62
1742312699.9265418,44,17,18,61
1742312699.928532,45,17,18,61
1742312699.9306295,45,17,18,61
1742312699.9325156,45,17,18,62
1742312699.934504,45,17,18,62
1742312699.9364784,45,17,18,62
1742312699.9384794,45,17,18,64
1742312699.940469,44,17,18,64
1742312699.9425066,44,17,18,64
1742312699.9444737,44,17,18,64
1742312699.947694,44,17,18,65
1742312699.9489875,44,17,18,65
1742312699.950474,44,17,18,65
1742312699.9524744,44,17,18,65
1742312699.9544914,44,17,18,65
1742312699.9564784,44,17,18,65
1742312699.958491,44,17,18,65
1742312699.960482,44,17,18,65
1742312699.9625752,44,17,18,65
1742312699.9644878,44,17,18,65
1742312699.9664745,44,17,18,65
1742312699.9684706,44,17,18,65
1742312699.970491,44,17,18,65
1742312699.9724815,44,17,18,65
1742312699.9745038,44,17,18,65
1742312699.9765012,44,17,18,66
1742312699.9784925,44,17,18,66
1742312699.9805317,44,17,18,68
1742312699.9825082,44,17,18,68
1742312699.984482,44,17,18,68
1742312699.9864988,44,17,18,68
1742312699.9884639,43,17,18,68
1742312699.9905455,43,19,18,68
1742312699.9925194,43,19,18,68
1742312699.9945536,42,19,18,68
1742312699.996527,42,19,18,68
1742312699.9985352,42,54,18,68
1742312700.0005665,42,82,18,68
1742312700.0026128,42,82,18,66
1742312700.004481,42,82,18,66
1742312700.006523,41,82,18,66
1742312700.0084581,41,81,18,64
1742312700.010492,41,81,18,64
1742312700.0124846,39,81,18,64
1742312700.014483,39,64,18,64
1742312700.0164583,39,64,18,60
1742312700.018532,34,64,18,60
1742312700.0204935,34,48,18,60
1742312700.0225098,34,48,18,48
1742312700.024502,19,48,18,48
1742312700.0265005,19,38,18,30
1742312700.0285063,18,38,41,30
1742312700.0305269,18,38,41,30
1742312700.0324795,18,34,41,18
1742312700.034486,17,34,62,18
1742312700.0364919,17,34,62,18
1742312700.0384948,17,36,62,18
1742312700.0404902,17,36,76,14
1742312700.042503,17,36,76,14
1742312700.04448,17,42,76,14
1742312700.0464976,17,42,70,14
1742312700.0484905,17,57,70,14
1742312700.050484,17,57,70,14
1742312700.05248,17,57,70,14
1742312700.0544815,17,57,54,14
1742312700.0564795,17,64,54,14
1742312700.0585375,17,64,42,14
1742312700.0604966,17,64,42,14
1742312700.0624883,17,56,42,14
1742312700.064503,17,56,33,15
1742312700.066489,17,56,33,15
1742312700.0684867,17,52,33,15
1742312700.0704763,17,52,29,15
1742312700.0724702,17,52,29,15
1742312700.074481,17,53,28,15
1742312700.0764794,17,53,28,15
1742312700.0784872,17,53,28,15
1742312700.0805554,17,53,28,15
1742312700.0825763,17,53,30,15
1742312700.0845006,17,53,30,15
1742312700.0865839,17,53,30,15
1742312700.088519,17,53,30,15
1742312700.0904934,17,53,33,15
1742312700.0924838,17,52,33,15
1742312700.094483,17,52,36,15
1742312700.0964944,17,52,36,15
1742312700.0995414,17,53,36,15
1742312700.1004703,17,53,36,15
1742312700.1024785,17,53,38,15
1742312700.1044824,17,53,38,15
1742312700.1064947,17,53,41,15
1742312700.1084754,17,53,41,15
1742312700.1105163,17,53,41,15
1742312700.1124928,17,53,45,15
1742312700.1145043,17,53,45,15
1742312700.1164923,17,53,45,15
1742312700.1185005,17,53,46,15
1742312700.1204813,17,53,46,15
1742312700.1224933,17,53,46,15
1742312700.124485,17,53,45,15
1742312700.1265032,17,53,45,15
1742312700.1284919,17,53,45,15
1742312700.1305475,17,53,44,15
1742312700.1325028,17,53,44,15
1742312700.134485,17,53,44,15
1742312700.136473,17,53,44,15
1742312700.138473,17,53,44,15
1742312700.1404934,17,52,44,15
1742312700.1424856,17,52,43,15
1742312700.144475,17,52,43,15
1742312700.1465027,17,52,43,16
1742312700.148539,17,52,44,16
1742312700.1504924,17,52,44,16
1742312700.152482,17,53,44,16
1742312700.1545057,17,53,44,16
1742312700.1564846,17,53,44,16
1742312700.1585453,17,53,44,16
1742312700.1604986,17,53,45,16
1742312700.1624699,17,53,45,16
1742312700.1644688,17,53,45,16
1742312700.1664882,17,53,45,16
1742312700.1684885,17,53,45,16
1742312700.1705136,17,53,45,16
1742312700.172502,17,53,45,16
1742312700.1745157,17,53,45,16
1742312700.176521,17,53,45,16
1742312700.178518,17,53,45,16
1742312700.18821,17,53,45,16
1742312700.1883838,17,53,45,16
1742312700.1885521,17,53,45,16
1742312700.188694,17,53,45,16
1742312700.1887677,17,53,45,16
1742312700.1904547,17,54,45,16
1742312700.1925223,17,54,45,16
1742312700.194505,17,53,45,16
1742312700.1964953,17,53,45,16
1742312700.1984987,17,53,45,16
1742312700.2005017,17,53,45,16
1742312700.2025564,17,53,45,16
1742312700.2045302,17,53,45,16
1742312700.2065167,17,53,45,16
1742312700.208514,17,53,45,16
1742312700.210481,17,52,45,16
1742312700.212493,17,52,45,16
1742312700.2146056,17,52,46,16
1742312700.2164695,17,52,46,16
1742312700.2186387,17,52,46,16
1742312700.220494,17,52,46,16
1742312700.2225559,17,52,46,16
1742312700.2245443,17,52,46,16
1742312700.2265131,17,52,46,16
1742312700.228496,17,52,46,16
1742312700.2305074,17,51,46,16
1742312700.2324715,17,51,46,16
1742312700.2344885,17,51,46,16
1742312700.2364702,17,50,46,16
1742312700.238479,18,50,46,16
1742312700.2404418,18,50,46,16
1742312700.2424822,18,50,46,16
1742312700.244482,53,50,46,16
1742312700.2464914,53,50,46,16
1742312700.2484941,53,50,46,16
1742312700.2504766,81,50,46,16
1742312700.2524984,81,50,46,16
1742312700.2544873,81,49,46,20
1742312700.2564714,70,42,45,20
1742312700.258506,70,42,45,20
1742312700.2604887,70,42,45,40
1742312700.262487,55,42,37,40
1742312700.264496,55,25,37,40
1742312700.2664862,55,25,37,64
1742312700.2684693,54,25,22,64
1742312700.2704728,54,18,22,64
1742312700.272502,54,18,22,62
1742312700.2747679,54,18,22,62
1742312700.2767854,58,18,19,62
1742312700.2785127,58,17,19,49
1742312700.2805192,61,17,17,49
1742312700.2825058,61,17,17,49
1742312700.284485,61,17,17,44
1742312700.2865007,58,17,18,44
1742312700.288451,58,17,18,44
1742312700.2904532,58,17,18,41
1742312700.29999,56,16,18,36
1742312700.3004916,56,16,18,36
1742312700.3024986,56,17,17,36
1742312700.3045022,57,17,17,36
1742312700.306505,57,17,17,36
1742312700.3084705,57,17,17,37
1742312700.3104665,58,17,18,37
1742312700.3125012,58,17,18,37
1742312700.3144956,58,17,18,40
1742312700.316447,56,17,18,40
1742312700.3185291,56,17,18,40
1742312700.3204668,56,17,18,44
1742312700.3224943,54,17,18,44
1742312700.3244905,54,17,18,44
1742312700.3265038,54,17,18,50
1742312700.3285363,54,17,18,50
1742312700.3305306,54,17,18,53
1742312700.332491,54,17,18,53
1742312700.334495,54,17,18,53
1742312700.33648,54,17,18,53
1742312700.3384955,54,17,18,54
1742312700.3404803,54,17,18,54
1742312700.3424947,54,17,18,54
1742312700.3444886,54,17,18,54
1742312700.3464968,54,17,18,54
1742312700.3484893,54,17,18,54
1742312700.3504872,54,17,18,54
1742312700.3524985,56,17,18,54
1742312700.3544915,56,17,18,54
1742312700.3564894,56,17,18,53
1742312700.3584983,58,17,18,53
1742312700.3605516,58,17,18,53
1742312700.3625746,58,17,18,52
1742312700.36448,60,17,18,50
1742312700.3665063,60,17,18,50
1742312700.368485,60,17,18,50
1742312700.370474,60,17,18,50
1742312700.372474,61,17,18,50
1742312700.3744888,61,17,18,48
1742312700.3764873,62,17,18,48
1742312700.3784726,62,17,18,46
1742312700.3805075,62,17,18,46
1742312700.3825297,62,17,18,46
1742312700.3845034,62,17,18,45
1742312700.3865006,62,17,18,45
1742312700.3884974,62,17,18,45
1742312700.3905046,62,17,18,45
1742312700.392497,62,17,18,45
1742312700.394501,62,17,18,45
1742312700.396472,61,17,18,44
1742312700.3985057,61,17,18,44
1742312700.4004939,61,17,18,44
1742312700.4025002,60,17,18,44
1742312700.4044878,60,17,18,44
1742312700.4064631,59,17,18,44
1742312700.4084756,59,17,18,44
1742312700.410458,59,17,18,44
1742312700.4124682,58,17,18,44
1742312700.4144783,58,17,18,44
1742312700.4164882,58,17,18,44
1742312700.4185045,57,17,18,44
1742312700.420484,57,17,18,44
1742312700.4224865,57,17,18,44
1742312700.4245677,58,17,18,44
1742312700.4265013,58,17,18,45
1742312700.4285295,58,17,18,45
1742312700.4305184,58,17,18,45
1742312700.4324894,58,17,18,45
1742312700.4345078,58,17,18,45
1742312700.4365044,60,17,18,45
1742312700.4384913,60,17,18,45
1742312700.4404824,60,17,18,45
1742312700.4424803,61,17,18,45
1742312700.4444933,61,17,18,45
1742312700.4465268,61,17,18,45
1742312700.448499,62,17,18,45
1742312700.45053,62,17,18,46
1742312700.4537237,64,17,18,46
1742312700.454485,64,17,18,46
1742312700.457574,64,17,18,46
1742312700.458498,64,17,18,46
1742312700.4605007,65,17,18,46
1742312700.4624758,65,17,18,46
1742312700.4644735,65,17,18,46
1742312700.466491,66,17,18,46
1742312700.4684718,66,17,18,46
1742312700.4704719,66,17,18,46
1742312700.4724774,66,17,18,46
1742312700.4744735,66,17,18,45
1742312700.476468,66,17,18,45
1742312700.4784758,68,17,44,45
1742312700.4805083,68,17,44,45
1742312700.4824834,68,17,44,45
1742312700.4844763,66,17,74,45
1742312700.4864967,66,17,74,43
1742312700.4885056,66,17,74,43
1742312700.4904833,65,17,73,43
1742312700.492521,65,17,73,40
1742312700.494499,65,17,73,40
1742312700.4964726,64,17,61,40
1742312700.4984972,64,44,61,36
1742312700.5004845,64,44,61,36
1742312700.5024862,53,44,42,36
1742312700.5057716,53,62,42,22
1742312700.5064979,53,62,42,22
1742312700.5084732,28,62,36,22
1742312700.5104878,28,62,36,16
1742312700.5124772,28,65,36,16
1742312700.5144892,17,65,37,16
1742312700.516541,17,56,37,16
1742312700.5191078,17,56,50,16
1742312700.5204792,17,56,50,16
1742312700.5224915,17,56,50,16
1742312700.524544,17,46,62,16
1742312700.5264833,16,46,62,16
1742312700.5284595,16,46,62,16
1742312700.5305312,16,42,58,16
1742312700.5324702,16,42,58,16
1742312700.5345469,16,42,58,16
1742312700.5365212,16,37,58,16
1742312700.5385008,16,37,58,16
1742312700.5404825,16,36,58,16
1742312700.5425515,16,36,58,16
1742312700.5445535,16,36,60,16
1742312700.5464947,16,36,60,16
1742312700.548497,16,36,60,16
1742312700.5504813,16,36,61,16
1742312700.5525374,16,36,61,16
1742312700.5544832,16,37,61,16
1742312700.5564582,16,37,61,16
1742312700.5585098,16,37,61,16
1742312700.560484,16,37,61,16
1742312700.5624642,16,38,60,16
1742312700.5644822,16,40,60,16
1742312700.5740654,16,40,60,16
1742312700.5742424,16,40,60,16
1742312700.574447,16,44,60,16
1742312700.5746348,16,44,60,16
1742312700.5747128,16,44,58,16
1742312700.57646,16,45,58,16
1742312700.5784714,16,45,58,16
1742312700.5805113,16,45,58,16
1742312700.5824997,16,45,58,16
1742312700.5844986,16,47,58,16
1742312700.5864916,16,47,58,16
1742312700.5884602,16,47,58,16
1742312700.590467,16,48,58,16
1742312700.5924804,17,48,58,16
1742312700.5945182,17,48,58,16
1742312700.5964854,17,48,58,16
1742312700.5985289,17,48,58,16
1742312700.6004922,17,47,58,16
1742312700.6025283,17,47,58,16
1742312700.604477,17,47,58,16
1742312700.606478,17,46,58,16
1742312700.6084678,17,46,58,16
1742312700.610477,17,46,58,16
1742312700.6124794,17,46,58,16
1742312700.6144857,17,46,58,16
1742312700.6165228,17,46,58,16
1742312700.6185195,17,46,58,16
1742312700.6205826,17,46,58,16
1742312700.6225443,17,46,58,16
1742312700.6245587,17,46,58,16
1742312700.6265407,17,46,58,16
1742312700.628519,17,46,58,16
1742312700.6305265,17,46,58,16
1742312700.6325085,17,46,58,16
1742312700.6345184,17,46,58,16
1742312700.6365151,17,46,57,16
1742312700.6385198,17,46,57,16
1742312700.6405098,17,46,57,16
1742312700.6425104,17,46,57,16
1742312700.6445184,17,46,57,16
1742312700.6465235,17,46,58,16
1742312700.6485214,17,46,58,16
1742312700.650524,17,45,58,16
1742312700.6525133,17,45,58,16
1742312700.6545253,17,45,58,16
1742312700.6565132,17,45,58,16
1742312700.6585221,17,45,58,16
1742312700.660506,17,45,58,16
1742312700.6625226,17,45,58,16
1742312700.6645095,17,45,58,16
1742312700.6665173,17,45,58,16
1742312700.6685195,17,45,58,16
1742312700.6705072,17,45,58,16
1742312700.672528,17,45,58,16
1742312700.6744998,17,45,58,16
1742312700.6765046,17,45,58,16
1742312700.678496,17,45,58,16
1742312700.6805053,17,44,58,16
1742312700.682498,17,44,58,16
1742312700.6845212,17,45,58,16
1742312700.6865218,17,45,58,16
1742312700.6885371,17,45,58,16
1742312700.690502,17,45,58,16
1742312700.692519,17,45,57,16
1742312700.694615,17,45,57,16
1742312700.6965036,17,45,57,16
1742312700.69854,17,45,57,16
1742312700.7005417,17,45,57,16
1742312700.7025518,17,45,57,16
1742312700.7045295,17,45,57,16
1742312700.7065287,17,45,57,16
1742312700.7085335,17,44,57,16
1742312700.71053,17,44,57,16
1742312700.7125347,17,44,57,16
1742312700.7145255,17,45,57,16
1742312700.7164836,17,45,57,16
1742312700.7184856,17,45,57,16
1742312700.7205126,17,45,57,16
1742312700.7224889,17,45,57,16
1742312700.7245312,17,45,57,36
1742312700.726538,17,44,57,36
1742312700.7284923,17,44,57,36
1742312700.7305226,17,44,57,58
1742312700.7325265,17,44,57,58
1742312700.7345219,32,44,56,58
1742312700.7364779,32,44,56,72
1742312700.7384722,32,44,56,72
1742312700.7404613,32,44,48,72
1742312700.7424638,48,44,48,58
1742312700.7444875,48,33,48,58
1742312700.746512,48,33,48,58
1742312700.7485144,68,33,26,45
1742312700.7504961,68,19,26,45
1742312700.752493,66,19,26,45
1742312700.7544966,66,19,18,43
1742312700.756476,50,17,17,43
1742312700.7584774,50,17,17,43
1742312700.760487,50,17,17,49
1742312700.762519,50,17,17,49
1742312700.764484,40,17,16,49
1742312700.7665002,40,17,16,52
1742312700.7684724,40,17,16,52
1742312700.7704895,40,17,17,52
1742312700.7724695,36,17,17,52
1742312700.7744806,36,17,17,52
1742312700.7764719,36,17,17,52
1742312700.7784727,35,17,17,52
1742312700.7805073,35,17,17,50
1742312700.782495,35,17,17,50
1742312700.784474,36,17,17,50
1742312700.7864947,36,17,17,50
1742312700.7884808,36,17,17,50
1742312700.790513,40,17,17,50
1742312700.7924776,40,17,17,50
1742312700.7944956,40,17,17,50
1742312700.796482,42,17,17,53
1742312700.7985086,42,17,17,53
1742312700.8005095,42,17,17,53
1742312700.802502,45,17,17,54
1742312700.8044822,45,17,17,54
1742312700.80649,45,17,17,54
1742312700.808486,48,17,17,58
1742312700.8105097,48,17,17,58
1742312700.8124924,48,17,17,58
1742312700.8144908,49,17,17,60
1742312700.8166065,49,17,17,60
1742312700.8184552,49,17,17,60
1742312700.820569,50,17,17,60
1742312700.8224878,50,17,17,60
1742312700.8244944,50,17,17,60
1742312700.8265283,53,17,17,61
1742312700.8285286,53,17,17,61
1742312700.830493,54,17,17,61
1742312700.83249,54,17,17,62
1742312700.834552,54,17,17,62
1742312700.836511,54,17,17,62
1742312700.8385005,56,17,17,64
1742312700.8405023,56,17,17,64
1742312700.842504,56,17,17,64
1742312700.8445373,57,17,17,62
1742312700.846493,58,17,17,62
1742312700.848484,58,17,17,62
1742312700.850491,58,17,17,61
1742312700.8524904,58,17,17,61
1742312700.854492,58,17,17,61
1742312700.856474,58,17,17,61
1742312700.8584852,58,17,17,61
1742312700.8604727,58,17,17,61
1742312700.8624704,58,17,17,60
1742312700.8644807,58,17,17,60
1742312700.8665583,56,17,18,60
1742312700.8684993,56,17,18,59
1742312700.8705046,56,17,18,59
1742312700.872504,54,17,18,58
1742312700.874507,54,17,18,58
1742312700.8764825,54,17,18,58
1742312700.8784752,54,17,18,58
1742312700.8804967,52,17,18,57
1742312700.8824842,52,17,18,57
1742312700.884476,52,17,18,57
1742312700.8865,50,17,18,57
1742312700.8884761,50,17,18,57
1742312700.8904657,48,17,18,57
1742312700.8924608,48,17,18,57
1742312700.900367,46,17,18,57
1742312700.900519,46,17,18,57
1742312700.9024642,46,17,18,57
1742312700.9044604,46,17,18,57
1742312700.9064806,46,17,18,57
1742312700.9085104,46,17,18,57
1742312700.9107757,46,17,18,57
1742312700.912487,46,17,18,57
1742312700.9144886,46,17,18,57
1742312700.9164886,46,17,18,57
1742312700.918493,46,17,18,57
1742312700.920493,46,17,18,57
1742312700.922487,48,17,18,58
1742312700.9244738,48,17,18,58
1742312700.9264915,48,17,18,58
1742312700.9285023,48,17,18,58
1742312700.930519,48,17,18,58
1742312700.9325118,49,17,18,58
1742312700.9345074,49,17,18,58
1742312700.9365146,49,17,18,58
1742312700.938525,49,17,18,58
1742312700.9405077,50,17,18,60
1742312700.9425116,50,17,18,60
1742312700.944484,50,17,18,60
1742312700.9464772,50,17,18,60
1742312700.9484692,50,17,18,60
1742312700.9606452,49,17,18,61
1742312700.9608376,49,17,18,61
1742312700.9609838,49,24,18,61
1742312700.961145,49,24,18,61
1742312700.9612212,49,24,18,61
1742312700.961301,49,57,18,61
1742312700.9624634,49,57,18,61
1742312700.9644697,48,57,18,61
1742312700.9665027,48,84,18,61
1742312700.968465,48,84,29,57
1742312700.970496,48,84,29,57
1742312700.9724863,48,78,29,57
1742312700.9744759,45,78,61,57
1742312700.9764779,45,78,61,53
1742312700.9785123,45,50,61,53
1742312700.9805357,34,50,74,53
1742312700.9825256,34,44,74,50
1742312700.984502,34,44,74,50
1742312700.9865031,19,44,62,50
1742312700.9884963,19,44,62,26
1742312700.9904804,19,48,62,26
1742312700.9924881,18,48,49,26
1742312700.994481,18,48,49,16
1742312700.9964883,18,48,49,16
1742312700.9985223,18,48,49,16
1742312701.0005105,17,57,45,15
1742312701.0035686,17,56,42,15
1742312701.004907,17,56,42,15
1742312701.0064938,17,56,42,15
1742312701.0084884,17,53,42,15
1742312701.0104632,17,53,40,15
1742312701.01247,17,50,40,15
1742312701.0144658,17,50,40,15
1742312701.0164661,17,50,38,15
1742312701.0184953,17,50,38,15
1742312701.0204713,17,52,38,15
1742312701.0224826,17,52,38,15
1742312701.0244637,17,52,38,15
1742312701.0264857,17,53,38,15
1742312701.0284941,17,53,39,15
1742312701.0304923,17,53,39,15
