timestamp,orientation_x,orientation_y,orientation_z,orientation_w,angular_vel_x,angular_vel_y,angular_vel_z,linear_acc_x,linear_acc_y,linear_acc_z
1742312733.1772318,0.32636008,-0.010541603,0.030696562,0.94468826,-0.033023193,0.091612734,-0.75740296,-0.20709845,1.0522517,9.330204
1742312733.1795084,0.32742006,-0.010728672,0.030770672,0.9443168,-0.0074568503,0.10120011,-0.76379454,-0.11971009,0.93134445,9.677363
1742312733.1812365,0.32812542,-0.010809813,0.030920714,0.9440661,0.10865696,0.106526434,-0.74568504,-0.11971009,0.93134445,9.677363
1742312733.183586,0.32847264,-0.010840591,0.031007059,0.94394225,0.1225054,0.08735167,-0.74142396,-0.11971009,0.93134445,9.677363
1742312733.1856298,0.32917398,-0.010856701,0.031184094,0.94369185,0.10865696,0.021305285,-0.7531419,-0.18076223,0.1412579,8.222886
1742312733.1876903,0.3302635,-0.010902637,0.031377204,0.9433042,0.11611381,0.14487594,-0.7850998,-0.18076223,0.1412579,8.222886
1742312733.1897933,0.33102706,-0.010937831,0.031679053,0.943026,0.33555827,0.055393744,-0.8149272,-0.664391,1.62686,9.532514
1742312733.1914942,0.3314024,-0.010908938,0.03185304,0.9428887,0.32916668,0.028762136,-0.8000135,-0.664391,1.62686,9.532514
1742312733.1937454,0.33214307,-0.010867484,0.032091424,0.9426203,0.22157498,-0.0074568503,-0.79042614,-0.664391,1.62686,9.532514
1742312733.1958103,0.3332854,-0.010829735,0.03243735,0.9422056,0.2237055,0.021305285,-0.82877564,-0.6596026,1.5298948,8.863335
1742312733.1981647,0.33406126,-0.010703362,0.0328045,0.9419195,0.40799624,-0.05219795,-0.82877564,-0.6596026,1.5298948,8.863335
1742312733.1995356,0.3348625,-0.010364477,0.03329502,0.94162154,0.62424487,-0.2631203,-0.84049356,-1.3634979,-1.7142484,11.832145
1742312733.2014532,0.33561623,-0.009980012,0.033847798,0.9413377,0.63063645,-0.17363809,-0.7872303,-1.3634979,-1.7142484,11.832145
1742312733.2037678,0.33599097,-0.009771376,0.03415538,0.941195,0.7222492,-0.23009709,-0.79255664,-1.3634979,-1.7142484,11.832145
1742312733.2055202,0.33674696,-0.009199488,0.034904607,0.94090307,0.9853695,-0.39201728,-0.7936219,-5.1607018,-2.7329812,15.059528
1742312733.207189,0.33789596,-0.008003031,0.036380798,0.9404461,1.2431635,-0.46658576,-0.81066614,-5.1607018,-2.7329812,15.059528
1742312733.2094026,0.33870956,-0.007202285,0.03734166,0.9401222,1.1653992,-0.52517533,-0.8596683,-4.373009,-2.7126305,15.860389
1742312733.2111573,0.33954576,-0.006579924,0.038112976,0.93979406,0.82451457,-0.34408036,-0.8990831,-4.373009,-2.7126305,15.860389
1742312733.2137716,0.33999935,-0.006395955,0.038271245,0.9396249,0.45273733,-0.3217098,-0.9576726,-4.373009,-2.7126305,15.860389
1742312733.216821,0.34094393,-0.0061962614,0.038174033,0.9392878,-0.23435815,-0.3462109,-1.0056095,1.9871874,9.487024,20.55901
1742312733.218418,0.34224325,-0.0061792145,0.03752527,0.93884146,-0.4900216,-0.14168015,-0.88310415,1.9871874,9.487024,20.55901
1742312733.2199488,0.34307742,-0.006632412,0.036785636,0.9385631,-0.9715211,0.11824434,-0.91186625,0.18076223,8.133103,18.80406
1742312733.2222176,0.34398007,-0.0070889145,0.035812173,0.9382671,-1.2112055,0.0447411,-0.9693905,0.18076223,8.133103,18.80406
1742312733.224011,0.3448834,-0.0076377746,0.034616455,0.9379759,-1.317732,0.0894822,-0.96832526,0.2873042,3.7600937,9.08001
1742312733.2252798,0.34581152,-0.008217437,0.03346095,0.9376712,-1.3070793,0.09693905,-1.0130664,0.2873042,3.7600937,9.08001
1742312733.2275162,0.34678796,-0.008401834,0.032555427,0.93734074,-0.96619475,-0.17576861,-1.0524812,0.2873042,3.7600937,9.08001
1742312733.2292423,0.34728792,-0.008517872,0.032072037,0.9371712,-1.0407633,-0.15020227,-1.0663296,2.5929205,-1.271321,6.0525417
1742312733.231238,0.34871835,-0.008793431,0.030941231,0.93667555,-0.79575247,-0.053263217,-0.97791266,2.5929205,-1.271321,6.0525417
1742312733.2335005,0.34916937,-0.008857678,0.030550059,0.9365197,-0.8149272,-0.16511597,-0.9629989,2.5929205,-1.271321,6.0525417
1742312733.236155,0.3504454,-0.008731258,0.029472863,0.93607867,-0.6455502,-0.32064456,-0.8617988,0.94930094,-3.8594532,2.1571758
1742312733.237727,0.3512407,-0.008632334,0.028887864,0.9357998,-0.5368932,-0.28122976,-0.8415588,0.94930094,-3.8594532,2.1571758
1742312733.239916,0.3516298,-0.008609737,0.028604856,0.9356625,-0.49747843,-0.24288027,-0.82877564,0.027533319,-3.1507695,4.6375685
1742312733.2419,0.35243237,-0.00841556,0.028102808,0.9353775,-0.34088457,-0.39734358,-0.85860306,0.027533319,-3.1507695,4.6375685
1742312733.243682,0.35362706,-0.008086042,0.02746287,0.93494827,-0.24288027,-0.35473302,-0.8436893,0.32680854,-2.0626047,5.5461683
1742312733.245265,0.35401675,-0.007992413,0.02722718,0.9348086,-0.3259709,-0.35047197,-0.8277104,0.32680854,-2.0626047,5.5461683
1742312733.247672,0.35519797,-0.0075978665,0.026536612,0.9343835,-0.29188243,-0.42184466,-0.8277104,0.32680854,-2.0626047,5.5461683
1742312733.2493498,0.35558164,-0.0074776905,0.026304511,0.93424505,-0.30253506,-0.3994741,-0.8149272,0.23463176,0.7146692,5.142745
1742312733.2511468,0.35672256,-0.007064857,0.025584217,0.93383324,-0.34088457,-0.45593312,-0.80640507,0.23463176,0.7146692,5.142745
1742312733.2535102,0.35710457,-0.006902503,0.025332032,0.9336953,-0.33342773,-0.49428263,-0.81066614,0.23463176,0.7146692,5.142745
1742312733.2552066,0.35825613,-0.006445504,0.024614302,0.9332766,-0.3494067,-0.47084683,-0.81066614,-0.5650316,1.3826514,5.461174
1742312733.2571504,0.358641,-0.0062827677,0.024385411,0.93313587,-0.31531823,-0.4900216,-0.818123,-0.5650316,1.3826514,5.461174
1742312733.259395,0.3594069,-0.0059796977,0.023893561,0.9328559,-0.35686356,-0.4804342,-0.8138619,0.58777654,0.37229836,6.8581905
1742312733.2611787,0.3605301,-0.005555776,0.023183716,0.9324429,-0.36858144,-0.42930153,-0.7829693,0.58777654,0.37229836,6.8581905
1742312733.2638142,0.36090162,-0.0054204213,0.022939477,0.932306,-0.37177724,-0.4442152,-0.7914914,0.58777654,0.37229836,6.8581905
1742312733.2655115,0.36199117,-0.0049781506,0.022247953,0.93190277,-0.32916668,-0.44847628,-0.7701861,1.3730747,0.50158525,7.8589673
1742312733.2679322,0.36235434,-0.0048193657,0.022022706,0.93176776,-0.3217098,-0.46338996,-0.77444714,1.3730747,0.50158525,7.8589673
1742312733.2696216,0.36343145,-0.0043677846,0.021330032,0.9313666,-0.3259709,-0.45806366,-0.7531419,1.0067618,0.31364042,8.273164
1742312733.271291,0.36413944,-0.004042661,0.020864299,0.93110204,-0.33768877,-0.47617316,-0.7605987,1.0067618,0.31364042,8.273164
1742312733.2737434,0.36449614,-0.0038870352,0.02064119,0.93096805,-0.3195793,-0.45273733,-0.761664,1.0067618,0.31364042,8.273164
1742312733.275436,0.36556426,-0.003425658,0.020017596,0.9305646,-0.26738134,-0.4452805,-0.75953346,0.7230489,0.39863458,7.4627266
1742312733.2778132,0.3659206,-0.003258615,0.01980644,0.9304296,-0.2897519,-0.46658576,-0.761664,0.7230489,0.39863458,7.4627266
1742312733.2795615,0.36699924,-0.0027846887,0.019205293,0.9300189,-0.26098976,-0.43249732,-0.76805556,0.6703765,0.7613561,7.7105265
1742312733.2814229,0.36771202,-0.0024714987,0.018842548,0.92974555,-0.25353292,-0.43356258,-0.761664,0.6703765,0.7613561,7.7105265
1742312733.283916,0.3684346,-0.002136,0.018484069,0.9294675,-0.25779396,-0.44101942,-0.7733819,0.44771573,0.8283938,7.819463
1742312733.2862847,0.3687954,-0.0019815199,0.018308334,0.9293282,-0.23968448,-0.42184466,-0.7733819,0.44771573,0.8283938,7.819463
1742312733.2879484,0.36985707,-0.0015257085,0.017828861,0.9289164,-0.21411812,-0.41545308,-0.7510113,0.45130703,0.093373865,8.613141
1742312733.2895362,0.37020013,-0.0013663858,0.017677076,0.9287829,-0.18961705,-0.41545308,-0.73609763,0.45130703,0.093373865,8.613141
1742312733.2914462,0.37123173,-0.0009362661,0.017241169,0.9283798,-0.17576861,-0.36964673,-0.7403587,0.45130703,0.093373865,8.613141
1742312733.2937741,0.37158084,-0.0007844038,0.017093597,0.928243,-0.18322547,-0.40053937,-0.74994606,0.40462008,0.08020575,8.257602
1742312733.2956216,0.37226644,-0.000489988,0.016800968,0.92797375,-0.18642126,-0.4026699,-0.73183656,0.40462008,0.08020575,8.257602
1742312733.2979002,0.3732894,-6.0234845e-05,0.016382445,0.9275703,-0.1789644,-0.37390777,-0.7243797,0.40462008,0.7038953,8.858546
1742312733.299406,0.3736307,0.00010012122,0.016245978,0.9274354,-0.15552859,-0.41012678,-0.7339671,0.40462008,0.7038953,8.858546
1742312733.3013747,0.37432033,0.00041106393,0.015967323,0.9271619,-0.17150755,-0.39414778,-0.73929346,0.40462008,0.7038953,8.858546
1742312733.3036468,0.37533456,0.0008605709,0.01561751,0.9267575,-0.12463593,-0.3643204,-0.7286408,0.46806642,0.61770403,9.427169
1742312733.3055055,0.37567598,0.0010140196,0.01551408,0.9266207,-0.10226537,-0.37390777,-0.73609763,0.46806642,0.61770403,9.427169
1742312733.3076186,0.37635127,0.001352424,0.015310198,0.92634964,-0.09374326,-0.4026699,-0.72970605,0.46806642,0.61770403,9.427169
1742312733.3095064,0.37702957,0.0016704036,0.015117776,0.9260764,-0.08522114,-0.37710357,-0.72970605,0.28491,0.4357447,9.431957
1742312733.3111627,0.37805566,0.0021538404,0.014891029,0.9256606,-0.030892665,-0.37284252,-0.7435545,0.28491,0.4357447,9.431957
1742312733.3135498,0.37839618,0.0023213418,0.014823034,0.9255222,-0.02450108,-0.3760383,-0.73609763,0.2896984,0.14963761,9.933543
1742312733.316764,0.37906763,0.0026213003,0.014684037,0.92524886,-0.03515372,-0.35366777,-0.725445,0.2896984,0.14963761,9.933543
1742312733.318084,0.38008004,0.00311989,0.01444415,0.92483556,-0.047936894,-0.37497303,-0.7307713,0.19871874,0.6380547,9.989806
1742312733.319743,0.38075063,0.0034446057,0.0142954625,0.92456096,-0.021305285,-0.36645094,-0.7307713,0.19871874,0.6380547,9.989806
1742312733.3217962,0.3810779,0.0035980064,0.014220171,0.92442656,-0.047936894,-0.3579288,-0.7084008,0.19871874,0.6380547,9.989806
1742312733.323542,0.38207802,0.00406701,0.014073194,0.924014,0.013848436,-0.33555827,-0.7126618,0.1388637,0.49559975,10.474632
1742312733.3256323,0.382407,0.0042264657,0.014038204,0.9238777,0.030892665,-0.3398193,-0.7137271,0.1388637,0.49559975,10.474632
1742312733.328015,0.3827379,0.004377741,0.014001994,0.92374057,0.02237055,-0.3259709,-0.71798813,0.1388637,0.49559975,10.474632
1742312733.3298364,0.38404882,0.0050224666,0.013877179,0.9231949,0.043675836,-0.33342773,-0.7158576,-0.095768064,0.45968673,10.340557
1742312733.3313613,0.38470307,0.0053336867,0.013841657,0.92292124,0.08202535,-0.3249056,-0.70946604,-0.095768064,0.45968673,10.340557
1742312733.3335319,0.38535878,0.0056600682,0.013791213,0.9226465,0.055393744,-0.33342773,-0.7137271,0.04070143,0.32202014,10.231621
1742312733.3362718,0.38600722,0.005990255,0.0137477545,0.9223739,0.06711165,-0.33662352,-0.70733553,0.04070143,0.32202014,10.231621
1742312733.3378367,0.3866511,0.0063148877,0.013702925,0.9221027,0.07243797,-0.34194985,-0.7084008,-0.06703765,0.60214174,10.208876
1742312733.3398411,0.38729134,0.0066698366,0.013657569,0.92183214,0.06178533,-0.37071198,-0.69348705,-0.06703765,0.60214174,10.208876
1742312733.3419428,0.38760898,0.0068476694,0.013633474,0.92169774,0.06604639,-0.37071198,-0.69135654,-0.06703765,0.60214174,10.208876
1742312733.3439505,0.38856155,0.007374632,0.013554316,0.92129356,0.06178533,-0.36964673,-0.69348705,0.12330139,0.81163436,9.94312
1742312733.3454685,0.38920686,0.007734875,0.01354139,0.9210184,0.1043959,-0.34514564,-0.70520496,0.12330139,0.81163436,9.94312
1742312733.3476417,0.38983735,0.008100057,0.013550044,0.92074853,0.12463593,-0.35473302,-0.6860302,0.260968,0.142455,9.782708
1742312733.349365,0.39046237,0.008470378,0.013571919,0.92047983,0.1342233,-0.3611246,-0.67324704,0.260968,0.142455,9.782708
1742312733.3512611,0.39108342,0.008870725,0.013610112,0.9202119,0.15552859,-0.37177724,-0.6796386,0.260968,0.142455,9.782708
1742312733.3535144,0.39139545,0.009062947,0.013632552,0.920077,0.16511597,-0.35899407,-0.68283445,0.30047232,0.01436521,9.7863
1742312733.3562038,0.39201137,0.009450105,0.013688238,0.9198101,0.17150755,-0.35366777,-0.6615291,0.30047232,0.01436521,9.7863
1742312733.357698,0.39295578,0.010010393,0.013768767,0.9193998,0.17257282,-0.34408036,-0.70520496,0.34476504,1.0989386,9.892841
1742312733.359711,0.3932677,0.010175672,0.013785001,0.9192644,0.13209277,-0.31318772,-0.68283445,0.34476504,1.0989386,9.892841
1742312733.3613906,0.3942152,0.01072843,0.013810145,0.91885185,0.13209277,-0.3494067,-0.68283445,0.34476504,1.0989386,9.892841
1742312733.3637347,0.39482564,0.011092266,0.013824436,0.9185852,0.13528857,-0.34834144,-0.6540723,0.076614454,1.4772224,9.566033
1742312733.3662677,0.39542428,0.01145382,0.01385656,0.9183226,0.13315804,-0.33662352,-0.65833336,0.076614454,1.4772224,9.566033
1742312733.3678894,0.39572728,0.011637925,0.013880363,0.91818947,0.15020227,-0.3430151,-0.66472495,0.076614454,1.4772224,9.566033
1742312733.369794,0.3966394,0.0121393455,0.013927851,0.91778857,0.10333064,-0.29720876,-0.6657902,0.7015011,0.32680854,9.9790325
1742312733.3714423,0.3972479,0.012448545,0.013931909,0.91752124,0.07137271,-0.30679613,-0.6700513,0.6667852,1.1755531,9.928755
1742312733.373886,0.39755455,0.012619336,0.013930214,0.9173861,0.09587379,-0.33449298,-0.6721818,0.6667852,1.1755531,9.928755
1742312733.375358,0.39845398,0.013087115,0.013955376,0.9169889,0.091612734,-0.27057713,-0.64874595,0.6667852,1.1755531,9.928755
1742312733.3775928,0.3990503,0.013366502,0.013977519,0.91672516,0.0894822,-0.26418555,-0.6498112,0.4189853,0.93014735,10.389638
1742312733.3793597,0.39934906,0.013504127,0.013968224,0.9165932,0.05432848,-0.27909926,-0.65513754,0.4189853,0.93014735,10.389638
1742312733.3813825,0.39994133,0.013791454,0.013981905,0.9163304,0.091612734,-0.27803397,-0.65833336,0.4189853,0.93014735,10.389638
1742312733.3837175,0.40052515,0.014058493,0.014018308,0.9160708,0.106526434,-0.24607606,-0.63809335,0.272939,0.5518635,9.465476
1742312733.3853972,0.40139934,0.014507109,0.014100537,0.9156798,0.13209277,-0.27057713,-0.64448494,0.272939,0.5518635,9.465476
1742312733.388059,0.40168947,0.0146453455,0.014127998,0.9155498,0.12570119,-0.25246763,-0.6391586,0.44771573,0.6392518,9.753978
1742312733.3896558,0.40255997,0.015052168,0.014145545,0.9151607,0.06604639,-0.2663161,-0.64022386,0.44771573,0.6392518,9.753978
1742312733.3912795,0.40314105,0.015314468,0.014136959,0.9149006,0.064981125,-0.27057713,-0.63809335,0.50038815,1.1348516,9.392453
1742312733.3938968,0.40342405,0.015434684,0.0141278105,0.9147738,0.043675836,-0.24820659,-0.62211436,0.50038815,1.1348516,9.392453
1742312733.395569,0.40427676,0.01578426,0.01409825,0.914392,0.010652643,-0.23968448,-0.6210491,0.50038815,1.1348516,9.392453
1742312733.3980231,0.40484843,0.016011013,0.014046443,0.9141358,0.0021305287,-0.25353292,-0.6210491,0.0047884034,1.4568717,9.5732155
1742312733.39977,0.4051321,0.01612404,0.014010666,0.9140087,-0.015978964,-0.25885922,-0.62211436,0.0047884034,1.4568717,9.5732155
1742312733.4018955,0.40570253,0.016324446,0.013949586,0.913753,-0.018109493,-0.22903183,-0.61998385,0.0047884034,1.4568717,9.5732155
1742312733.4038093,0.40626732,0.016509026,0.013862179,0.9135,-0.051132686,-0.23861921,-0.61252695,0.16759412,1.3275849,9.362526
1742312733.4053273,0.40708548,0.016748354,0.013705222,0.9131337,-0.105461165,-0.20026968,-0.5912217,0.16759412,1.3275849,9.362526
1742312733.4076886,0.40761843,0.0168938,0.013578612,0.91289514,-0.11291802,-0.2087918,-0.5795038,0.6488287,0.80924016,9.522937
1742312733.409319,0.4081385,0.017029602,0.01342013,0.91266257,-0.14061488,-0.21518339,-0.560329,0.6488287,0.80924016,9.522937
1742312733.4113054,0.40839985,0.017083598,0.013336189,0.9125459,-0.15126753,-0.18855178,-0.5709817,0.6488287,0.80924016,9.522937
1742312733.4136734,0.40891406,0.017200414,0.013153022,0.9123161,-0.16618124,-0.21092233,-0.56352484,0.35913026,1.0295067,9.55885
1742312733.4154663,0.40967217,0.017353531,0.0128770275,0.9119769,-0.1640507,-0.18855178,-0.5432848,0.35913026,1.0295067,9.55885
1742312733.4179544,0.41017252,0.017458167,0.0127326185,0.91175205,-0.13741909,-0.16511597,-0.5422195,0.15083471,1.1013328,9.197326
1742312733.4197705,0.41042188,0.0175146,0.0126884915,0.91163933,-0.07669903,-0.16192017,-0.54754585,0.15083471,1.1013328,9.197326
1742312733.4212546,0.4109149,0.017665306,0.012598492,0.9114155,-0.047936894,-0.20666128,-0.5464806,0.15083471,1.1013328,9.197326
1742312733.4237635,0.41141555,0.017883122,0.012586105,0.9111857,0.064981125,-0.23435815,-0.5528722,0.5638345,0.7433996,9.434352
1742312733.425701,0.41214508,0.018262675,0.01268344,0.91084695,0.1342233,-0.2237055,-0.54541534,0.5638345,0.7433996,9.434352
1742312733.4281824,0.41263568,0.018520005,0.012722809,0.910619,0.09374326,-0.22477077,-0.54754585,0.9995792,0.28491,7.6650367
1742312733.4305794,0.41312858,0.018759582,0.012744287,0.91039026,0.07243797,-0.22264025,-0.54541534,0.9995792,0.28491,7.6650367
1742312733.4321342,0.41360754,0.019001072,0.012774416,0.91016746,0.0894822,-0.2087918,-0.5315669,1.3012487,2.232593,9.369708
1742312733.4342837,0.41408706,0.019219901,0.012836653,0.9099439,0.1043959,-0.17363809,-0.5305016,1.3012487,2.232593,9.369708
1742312733.4353564,0.4143179,0.019301366,0.012873176,0.90983653,0.08735167,-0.12889698,-0.5134574,1.3012487,2.232593,9.369708
1742312733.4377542,0.41502494,0.019543402,0.012950397,0.909508,0.06817692,-0.13954963,-0.51878375,1.0546459,2.5570073,9.76954
1742312733.43929,0.41525936,0.019597134,0.012987899,0.90939933,0.05752427,-0.07669903,-0.52091426,1.0546459,2.5570073,9.76954
1742312733.4413395,0.41570255,0.01963302,0.013159019,0.90919346,0.13528857,0.07243797,-0.48789105,1.0546459,2.5570073,9.76954
1742312733.4436097,0.4160977,0.019604461,0.013605817,0.9090067,0.44634575,0.21411812,-0.4388889,2.7988217,0.4177882,13.575124
1742312733.445313,0.41659844,0.019650491,0.014773885,0.9087583,0.74568504,0.35899407,-0.36645094,2.7988217,0.4177882,13.575124
1742312733.448095,0.41684833,0.019558571,0.015674371,0.9086305,0.78616506,0.5102616,-0.28549084,2.9173348,-6.649895,18.437748
1742312733.449573,0.41706967,0.019338908,0.016430233,0.9085202,0.5550027,0.56565535,-0.2801645,2.9173348,-6.649895,18.437748
1742312733.4517117,0.4172039,0.019151274,0.016711576,0.90845746,0.36858144,0.5784385,-0.31744877,2.9173348,-6.649895,18.437748
1742312733.4537868,0.417529,0.018867254,0.017050773,0.9083078,0.1906823,0.34408036,-0.36218986,-0.91458505,1.9800048,21.915325
1742312733.455299,0.4178837,0.018189821,0.017329883,0.9081532,-0.10013484,0.4900216,-0.23222762,-0.91458505,1.9800048,21.915325
1742312733.457629,0.41801256,0.017609585,0.017204095,0.90810764,-0.49641317,0.43143204,-0.11398328,-2.1918917,4.4675803,16.808493
1742312733.4596581,0.41807845,0.017359862,0.017022774,0.9080855,-0.55926377,0.27803397,-0.13528857,-2.1918917,4.4675803,16.808493
1742312733.4612257,0.41832188,0.01640729,0.015902873,0.90801144,-1.0322411,0.23116235,-0.12676646,0.9983821,5.1487308,11.638214
1742312733.463626,0.41843647,0.015816063,0.015350746,0.9079786,-0.73929346,0.3163835,-0.121440135,0.9983821,5.1487308,11.638214
1742312733.4653683,0.4186556,0.015239056,0.014745892,0.9078976,-0.8479504,0.2450108,-0.2269013,2.7389667,-0.5434838,13.387178
1742312733.46752,0.41874427,0.014951497,0.014389623,0.9078672,-0.92997575,0.20985708,-0.17576861,2.7389667,-0.5434838,13.387178
1742312733.4692154,0.41892868,0.014028724,0.013460244,0.9078111,-0.72757554,0.2844256,-0.12783171,2.7389667,-0.5434838,13.387178
1742312733.471145,0.41900343,0.013755258,0.013252223,0.9077838,-0.6338323,0.31531823,-0.15446332,-0.34955344,-3.1783028,6.491878
1742312733.4735422,0.41913435,0.012961283,0.0126607595,0.9077435,-0.52411,0.31744877,-0.059654802,-0.34955344,-3.1783028,6.491878
1742312733.4751444,0.41922355,0.012407607,0.012313298,0.90771484,-0.45486787,0.3462109,-0.11824434,-0.7158663,-4.0258503,5.433641
1742312733.4781868,0.41928893,0.012124046,0.012154875,0.9076906,-0.5155879,0.36645094,-0.13741909,-0.7158663,-4.0258503,5.433641
1742312733.4808517,0.41937914,0.011585881,0.011907681,0.9076592,-0.40373516,0.3579288,-0.08628641,-0.7158663,-4.0258503,5.433641
1742312733.482441,0.41952473,0.01078133,0.011509067,0.9076071,-0.43782362,0.36218986,-0.12889698,0.91937345,-2.5773582,6.8905125
1742312733.484811,0.41967434,0.010216867,0.011335213,0.9075466,-0.38988674,0.44101942,-0.17576861,0.91937345,-2.5773582,6.8905125
1742312733.4861555,0.41976577,0.009912351,0.011253406,0.9075087,-0.36538565,0.4719121,-0.19920443,0.91937345,-2.5773582,6.8905125
1742312733.4876246,0.4200468,0.009088748,0.01113348,0.9073887,-0.24714132,0.48576054,-0.21731392,1.4640543,0.37469256,7.680599
1742312733.4896085,0.4201521,0.008811498,0.011127362,0.9073427,-0.22583604,0.49534792,-0.23329288,1.4640543,0.37469256,7.680599
1742312733.4912903,0.4204987,0.008043219,0.011212612,0.9071883,-0.1225054,0.47404262,-0.27057713,-0.089782566,-0.62009823,5.5341973
1742312733.4935856,0.42075756,0.007565309,0.011287437,0.9070714,-0.14381069,0.46445525,-0.2897519,-0.089782566,-0.62009823,5.5341973
1742312733.4953206,0.4209943,0.007038722,0.011391359,0.9069644,-0.1225054,0.52943635,-0.2599245,1.0342951,-1.7788919,6.3697734
1742312733.4980345,0.42122188,0.006471281,0.011463754,0.9068622,-0.16724649,0.540089,-0.2567287,1.0342951,-1.7788919,6.3697734
1742312733.4992733,0.42133245,0.0062022572,0.011492337,0.90681237,-0.15339807,0.5102616,-0.24714132,1.0342951,-1.7788919,6.3697734
1742312733.501767,0.4216727,0.0053209006,0.011560544,0.9066589,-0.1789644,0.5624595,-0.2567287,1.4999673,-2.0817583,7.2472486
1742312733.5038548,0.42192572,0.0047262236,0.0115988385,0.90654397,-0.18855178,0.5486111,-0.28868663,1.4999673,-2.0817583,7.2472486
1742312733.5054398,0.42205977,0.0044581564,0.011622885,0.9064826,-0.1523328,0.5145227,-0.29933926,1.4999673,-2.0817583,7.2472486
1742312733.507901,0.42233324,0.0039329953,0.01170392,0.9063566,-0.10333064,0.52943635,-0.3046656,-0.04070143,0.28491,6.9348054
1742312733.5096524,0.42273948,0.0030881243,0.0118445065,0.9061687,-0.13635384,0.5486111,-0.31212243,-0.04070143,0.28491,6.9348054
1742312733.5117147,0.42288297,0.0028081527,0.011881012,0.9061021,-0.16511597,0.5336974,-0.32064456,0.07182605,0.521936,7.896077
1742312733.5139701,0.42332315,0.0019636287,0.012063843,0.9058964,-0.12463593,0.560329,-0.33875406,0.07182605,0.521936,7.896077
1742312733.5154278,0.4236332,0.0014044079,0.012210809,0.9057506,-0.10865696,0.55606794,-0.35047197,0.4177882,-0.2777274,8.686164
1742312733.517844,0.42379242,0.0011261265,0.012286468,0.9056754,-0.105461165,0.55926377,-0.35686356,0.4177882,-0.2777274,8.686164
1742312733.5198305,0.42412323,0.00058445643,0.012448159,0.9055189,-0.075633764,0.55606794,-0.36645094,0.4177882,-0.2777274,8.686164
1742312733.5213966,0.4246169,-0.0002049967,0.012757579,0.9052833,-0.02450108,0.5283711,-0.36218986,0.21906945,-0.9756372,7.8769236
1742312733.523734,0.42493668,-0.00069755036,0.012963294,0.9051301,-0.028762136,0.52517533,-0.36218986,0.21906945,-0.9756372,7.8769236
1742312733.5253983,0.42524412,-0.0011989872,0.013182613,0.9049819,-0.0053263213,0.5486111,-0.3462109,0.5231331,-0.8283938,8.541314
1742312733.5276456,0.42538863,-0.0014517001,0.013288929,0.90491205,-0.020240022,0.53902376,-0.3259709,0.5231331,-0.8283938,8.541314
1742312733.529325,0.42583105,-0.0021652551,0.013582112,0.90469825,-0.01704423,0.48469526,-0.34088457,0.5231331,-0.8283938,8.541314
1742312733.5312982,0.4261371,-0.0026292237,0.0137555245,0.9045503,-0.047936894,0.49108684,-0.35579827,0.47405192,-0.33039984,8.647857
1742312733.533496,0.42629698,-0.0028562627,0.013850565,0.9044728,-0.020240022,0.48469526,-0.36005935,0.47405192,-0.33039984,8.647857
1742312733.5354056,0.42678925,-0.0035093364,0.014105228,0.9042343,-0.015978964,0.45167208,-0.3824299,0.5734113,0.62608373,9.606734
1742312733.53792,0.4269582,-0.003713478,0.0141979,0.9041523,-0.011717907,0.4420847,-0.38029936,0.5734113,0.62608373,9.606734
1742312733.5398605,0.42744163,-0.0042827236,0.014455863,0.9039173,-0.01704423,0.39414778,-0.3579288,0.5734113,0.62608373,9.606734
1742312733.5419562,0.42775315,-0.004640597,0.014617982,0.9037655,-0.006391586,0.3877562,-0.35366777,0.12689269,-0.40940848,9.44752
1742312733.549962,0.42790866,-0.0048250314,0.014702883,0.9036896,-0.012783172,0.39840886,-0.35047197,0.12689269,-0.40940848,9.44752
1742312733.550501,0.4283618,-0.005329295,0.014928621,0.9034684,-0.0021305287,0.33023193,-0.3430151,-0.2693477,-0.33039984,9.241618
1742312733.5506768,0.4286649,-0.005653272,0.015050551,0.9033206,-0.029827401,0.32064456,-0.3430151,-0.2693477,-0.33039984,9.241618
1742312733.55082,0.42882448,-0.005789389,0.015115565,0.90324277,-0.0053263213,0.28868663,-0.35899407,-0.2693477,-0.33039984,9.241618
1742312733.5513928,0.42930752,-0.0062135947,0.015276483,0.9030079,-0.02237055,0.26418555,-0.36645094,0.06943185,0.47884035,9.349358
1742312733.553895,0.42963818,-0.0064873416,0.015364287,0.9028471,-0.05219795,0.27377293,-0.36858144,0.06943185,0.47884035,9.349358
1742312733.5553608,0.42996007,-0.006741938,0.015473849,0.9026902,-0.030892665,0.27270767,-0.36538565,0.41060558,0.45130703,9.939528
1742312733.55783,0.4301225,-0.0068695284,0.015520204,0.902611,-0.040480044,0.25885922,-0.36538565,0.41060558,0.45130703,9.939528
1742312733.5593007,0.43044814,-0.007104898,0.01562803,0.90245205,-0.010652643,0.241815,-0.3579288,0.41060558,0.45130703,9.939528
1742312733.5617561,0.43095705,-0.0074002864,0.01581515,0.9022036,0.03408846,0.20772654,-0.3856257,0.08738836,-0.1448492,9.635465
1742312733.5639143,0.43113095,-0.0074876286,0.015882745,0.90211844,0.03408846,0.20453075,-0.390952,0.08738836,-0.1448492,9.635465
1742312733.5654497,0.43165508,-0.007733954,0.016112443,0.9018617,0.060720067,0.18642126,-0.39521307,0.18555063,0.025139118,9.097966
