timestamp,contact_1,contact_2,contact_3,contact_4
1742312693.7982066,0,1,1,0
1742312693.7984986,0,1,1,0
1742312693.8004954,0,1,1,0
1742312693.8024921,0,1,1,0
1742312693.8044817,0,1,1,0
1742312693.806502,0,1,1,0
1742312693.8084736,0,1,1,0
1742312693.8104846,0,1,1,0
1742312693.8124752,0,1,1,0
1742312693.8144817,0,1,1,0
1742312693.8164773,0,1,1,0
1742312693.8184814,0,1,1,0
1742312693.820462,0,1,1,0
1742312693.8224626,0,1,1,0
1742312693.8245077,0,1,1,0
1742312693.8264966,0,1,1,0
1742312693.8285153,0,1,1,0
1742312693.8305597,0,1,1,0
1742312693.8325093,0,1,1,0
1742312693.834488,0,1,1,0
1742312693.8364918,0,1,1,0
1742312693.83852,0,1,1,0
1742312693.8405144,0,1,1,0
1742312693.8425002,0,1,1,0
1742312693.8444905,0,1,1,0
1742312693.8464942,0,1,1,0
1742312693.848505,0,1,1,0
1742312693.8504877,0,1,1,0
1742312693.8524778,0,1,1,0
1742312693.8544946,0,1,1,0
1742312693.8575795,0,1,1,0
1742312693.858475,0,1,1,0
1742312693.8604844,0,1,1,0
1742312693.8624926,0,1,1,0
1742312693.8644915,0,1,1,0
1742312693.8664918,0,1,1,0
1742312693.868488,0,1,1,0
1742312693.8704815,0,1,1,0
1742312693.8724751,0,1,1,0
1742312693.8744738,0,1,1,0
1742312693.876457,0,1,1,0
1742312693.8784616,0,1,1,0
1742312693.8805149,0,1,1,0
1742312693.882494,0,1,1,0
1742312693.8844767,0,1,1,0
1742312693.886492,0,1,1,0
1742312693.8884823,0,1,1,0
1742312693.8905144,0,1,1,0
1742312693.8924868,0,1,1,0
1742312693.8944936,0,1,1,0
1742312693.8965058,0,1,1,0
1742312693.8985064,0,1,1,0
1742312693.9009871,0,1,1,0
1742312693.902471,0,1,1,0
1742312693.9045029,0,1,1,0
1742312693.9064715,0,1,1,0
1742312693.9084623,0,1,1,0
1742312693.910466,0,1,1,0
1742312693.9124846,0,1,1,0
1742312693.9145434,0,1,1,0
1742312693.9180505,0,1,1,0
1742312693.9185116,0,1,1,0
1742312693.9204853,0,1,1,0
1742312693.9224863,0,1,1,0
1742312693.9244888,0,1,1,0
1742312693.92649,0,1,1,0
1742312693.9284728,0,1,1,0
1742312693.930499,0,1,1,0
1742312693.9324822,0,1,1,0
1742312693.9344666,0,1,1,0
1742312693.9364839,0,1,1,0
1742312693.9384797,0,1,1,0
1742312693.9404926,0,1,1,0
1742312693.942481,0,1,1,0
1742312693.9444978,0,1,1,0
1742312693.946496,0,1,1,0
1742312693.948507,0,1,1,0
1742312693.9504788,0,1,1,0
1742312693.9524732,0,1,1,0
1742312693.9544961,0,1,1,0
1742312693.956474,0,1,1,0
1742312693.9584901,0,1,1,0
1742312693.9605076,0,1,1,0
1742312693.9624815,0,1,1,0
1742312693.9644845,0,1,1,0
1742312693.966466,0,1,1,0
1742312693.9684691,0,1,1,0
1742312693.9705153,0,1,1,0
1742312693.9725115,0,1,1,0
1742312693.9744828,0,1,1,0
1742312693.9775212,0,1,1,0
1742312693.978481,0,1,1,0
1742312693.9805343,0,1,1,0
1742312693.982507,0,1,1,0
1742312693.9844842,1,1,1,0
1742312693.9864933,1,1,1,0
1742312693.988473,1,1,1,0
1742312693.9904718,1,1,1,1
1742312693.992577,1,1,1,1
1742312693.9944909,1,1,1,1
1742312693.9964917,1,1,1,1
1742312693.9985068,1,1,1,1
1742312694.0004885,1,1,1,1
1742312694.0024815,1,1,1,1
1742312694.0045192,1,1,1,1
1742312694.006493,1,1,1,1
1742312694.008494,1,1,1,1
1742312694.0104992,1,1,1,1
1742312694.0124803,1,1,1,1
1742312694.0145154,1,0,0,1
1742312694.016485,1,0,0,1
1742312694.0185,1,0,0,1
1742312694.0204837,1,0,0,1
1742312694.0224948,1,0,0,1
1742312694.0244849,1,0,0,1
1742312694.0264792,1,0,0,1
1742312694.036023,1,0,0,1
1742312694.036161,1,0,0,1
1742312694.0362573,1,0,0,1
1742312694.0363631,1,0,0,1
1742312694.0364478,1,0,0,1
1742312694.0385609,1,0,0,1
1742312694.0405362,1,0,0,1
1742312694.0425315,1,0,0,1
1742312694.0445025,1,0,0,1
1742312694.0465121,1,0,0,1
1742312694.0485842,1,0,0,1
1742312694.0504694,1,0,0,1
1742312694.0524657,1,0,0,1
1742312694.054472,1,0,0,1
1742312694.056483,1,0,0,1
1742312694.058542,1,0,0,1
1742312694.0604687,1,0,0,1
1742312694.0625498,1,0,0,1
1742312694.0644867,1,0,0,1
1742312694.0665007,1,0,0,1
1742312694.0685349,1,0,0,1
1742312694.0705152,1,0,0,1
1742312694.0724974,1,0,0,1
1742312694.0745041,1,0,0,1
1742312694.0764694,1,0,0,1
1742312694.0785155,1,0,0,1
1742312694.0805042,1,0,0,1
1742312694.082474,1,0,0,1
1742312694.0844681,1,0,0,1
1742312694.0864787,1,0,0,1
1742312694.0885515,1,0,0,1
1742312694.090483,1,0,0,1
1742312694.0924718,1,0,0,1
1742312694.094485,1,0,0,1
1742312694.096475,1,0,0,1
1742312694.0985594,1,0,0,1
1742312694.1004784,1,0,0,1
1742312694.1025488,1,0,0,1
1742312694.1046357,1,0,0,1
1742312694.1065044,1,0,0,1
1742312694.1097794,1,0,0,1
1742312694.1109686,1,0,0,1
1742312694.1125245,1,0,0,1
1742312694.114481,1,0,0,1
1742312694.1164665,1,0,0,1
1742312694.1185277,1,0,0,1
1742312694.1204958,1,0,0,1
1742312694.1227584,1,0,0,1
1742312694.124748,1,0,0,1
1742312694.1267629,1,0,0,1
1742312694.128802,1,0,0,1
1742312694.1308084,1,0,0,1
1742312694.1324985,1,0,0,1
1742312694.1344833,1,0,0,1
1742312694.1364996,1,0,0,1
1742312694.1385713,1,0,0,1
1742312694.1405022,1,0,0,1
1742312694.1424954,1,0,0,1
1742312694.144498,1,0,0,1
1742312694.146488,1,0,0,1
1742312694.1484945,1,0,0,1
1742312694.150494,1,0,0,1
1742312694.1525116,1,0,0,1
1742312694.1544986,1,0,0,1
1742312694.1564777,1,0,0,1
1742312694.1585398,1,0,0,1
1742312694.1604877,1,0,0,1
1742312694.1624875,1,0,0,1
1742312694.1644914,1,0,0,1
1742312694.1665096,1,0,0,1
1742312694.1685424,1,0,0,1
1742312694.1706152,1,0,0,1
1742312694.172488,1,0,0,1
1742312694.1744661,1,0,0,1
1742312694.1764681,1,0,0,1
1742312694.1784637,1,0,0,1
1742312694.1804898,1,0,0,1
1742312694.1824913,1,0,0,1
1742312694.1844804,1,0,0,1
1742312694.1865046,1,0,0,1
1742312694.1885207,1,0,0,1
1742312694.1904707,1,0,0,1
1742312694.1924853,1,0,0,1
1742312694.1944761,1,0,0,1
1742312694.1964839,1,0,0,1
1742312694.198609,1,0,0,1
1742312694.2004824,1,0,0,1
1742312694.2025003,1,0,0,1
1742312694.2044768,1,0,0,1
1742312694.2065365,1,0,0,1
1742312694.208503,1,0,0,1
1742312694.210507,1,0,0,1
1742312694.2125046,1,0,0,1
1742312694.2144947,1,0,0,1
1742312694.2165067,1,0,0,1
1742312694.2184732,1,0,0,1
1742312694.2204888,1,0,0,1
1742312694.222434,1,0,0,1
1742312694.2244833,1,1,1,1
1742312694.2264712,1,1,1,1
1742312694.2285113,1,1,1,1
1742312694.2305205,1,1,1,1
1742312694.2324855,1,1,1,1
1742312694.2344973,1,1,1,1
1742312694.2364743,1,1,1,1
1742312694.2384706,1,1,1,1
1742312694.2405188,1,1,1,1
1742312694.2425158,1,1,1,1
1742312694.2445188,1,1,1,1
1742312694.246549,1,1,1,1
1742312694.2485647,1,1,1,1
1742312694.250494,1,1,1,1
1742312694.2525003,1,1,1,1
1742312694.2545245,0,1,1,0
1742312694.2564938,0,1,1,0
1742312694.2585511,0,1,1,0
1742312694.2605002,0,1,1,0
1742312694.262508,0,1,1,0
1742312694.2645056,0,1,1,0
1742312694.2665145,0,1,1,0
1742312694.268517,0,1,1,0
1742312694.2705178,0,1,1,0
1742312694.272509,0,1,1,0
1742312694.2744956,0,1,1,0
1742312694.2764845,0,1,1,0
1742312694.278478,0,1,1,0
1742312694.280534,0,1,1,0
1742312694.2825117,0,1,1,0
1742312694.2844791,0,1,1,0
1742312694.2866104,0,1,1,0
1742312694.2885358,0,1,1,0
1742312694.290478,0,1,1,0
1742312694.292477,0,1,1,0
1742312694.2944808,0,1,1,0
1742312694.2964962,0,1,1,0
1742312694.2985356,0,1,1,0
1742312694.300491,0,1,1,0
1742312694.302526,0,1,1,0
1742312694.304504,0,1,1,0
1742312694.3065538,0,1,1,0
1742312694.308524,0,1,1,0
1742312694.310486,0,1,1,0
1742312694.3124766,0,1,1,0
1742312694.3145041,0,1,1,0
1742312694.316485,0,1,1,0
1742312694.3185055,0,1,1,0
1742312694.3204892,0,1,1,0
1742312694.322486,0,1,1,0
1742312694.3244886,0,1,1,0
1742312694.3265104,0,1,1,0
1742312694.3284707,0,1,1,0
1742312694.3305206,0,1,1,0
1742312694.3324883,0,1,1,0
1742312694.3344786,0,1,1,0
1742312694.336546,0,1,1,0
1742312694.3384912,0,1,1,0
1742312694.3405018,0,1,1,0
1742312694.342498,0,1,1,0
1742312694.3444865,0,1,1,0
1742312694.3465242,0,1,1,0
1742312694.3484879,0,1,1,0
1742312694.3504648,0,1,1,0
1742312694.352482,0,1,1,0
1742312694.3544679,0,1,1,0
1742312694.356461,0,1,1,0
1742312694.3584998,0,1,1,0
1742312694.3604703,0,1,1,0
1742312694.362591,0,1,1,0
1742312694.3644753,0,1,1,0
1742312694.366476,0,1,1,0
1742312694.3684795,0,1,1,0
1742312694.37049,0,1,1,0
1742312694.3725073,0,1,1,0
1742312694.3745058,0,1,1,0
1742312694.3764718,0,1,1,0
1742312694.3785043,0,1,1,0
1742312694.380505,0,1,1,0
1742312694.3825052,0,1,1,0
1742312694.384481,0,1,1,0
1742312694.386489,0,1,1,0
1742312694.3884737,0,1,1,0
1742312694.3904684,0,1,1,0
1742312694.3924847,0,1,1,0
1742312694.3944907,0,1,1,0
1742312694.3964834,0,1,1,0
1742312694.3984945,0,1,1,0
1742312694.4004703,0,1,1,0
1742312694.4024892,0,1,1,0
1742312694.4045115,0,1,1,0
1742312694.406496,0,1,1,0
1742312694.408487,0,1,1,0
1742312694.4105122,0,1,1,0
1742312694.4254193,0,1,1,0
1742312694.4256105,0,1,1,0
1742312694.4257588,0,1,1,0
1742312694.4259558,0,1,1,0
1742312694.4261074,0,1,1,0
1742312694.42627,0,1,1,0
1742312694.4264116,0,1,1,0
1742312694.426487,0,1,1,0
1742312694.428474,0,1,1,0
1742312694.4305782,0,1,1,0
1742312694.4324841,0,1,1,0
1742312694.434491,0,1,1,0
1742312694.4364848,0,1,1,0
1742312694.438484,0,1,1,0
1742312694.4404967,0,1,1,0
1742312694.442486,0,1,1,0
1742312694.4444814,0,1,1,0
1742312694.4464784,0,1,1,0
1742312694.4484866,0,1,1,0
1742312694.4504702,0,1,1,0
1742312694.4525008,0,1,1,0
1742312694.4545429,0,1,1,0
1742312694.456485,0,1,1,0
1742312694.4585102,0,1,1,0
1742312694.4605067,0,1,1,0
1742312694.462505,0,1,1,0
1742312694.4644923,0,1,1,0
1742312694.466478,0,1,1,0
1742312694.4684725,1,1,1,1
1742312694.470588,1,1,1,1
1742312694.4725013,1,1,1,1
1742312694.4745007,1,1,1,1
1742312694.4764867,1,1,1,1
1742312694.4784951,1,1,1,1
1742312694.4806063,1,1,1,1
1742312694.482509,1,1,1,1
1742312694.4845016,1,1,1,1
1742312694.4865215,1,1,1,1
1742312694.488488,1,1,1,1
1742312694.4905088,1,1,1,1
1742312694.4925056,1,1,1,1
1742312694.4944983,1,0,0,1
1742312694.4964812,1,0,0,1
1742312694.49851,1,0,0,1
1742312694.5004787,1,0,0,1
1742312694.5024803,1,0,0,1
1742312694.5045128,1,0,0,1
1742312694.5065458,1,0,0,1
1742312694.5084808,1,0,0,1
1742312694.5104694,1,0,0,1
1742312694.5124722,1,0,0,1
1742312694.5144813,1,0,0,1
1742312694.5172617,1,0,0,1
1742312694.5184922,1,0,0,1
1742312694.5204737,1,0,0,1
1742312694.5225239,1,0,0,1
1742312694.5247884,1,0,0,1
1742312694.5266612,1,0,0,1
1742312694.5287898,1,0,0,1
1742312694.530584,1,0,0,1
1742312694.5325177,1,0,0,1
1742312694.5345058,1,0,0,1
1742312694.5365155,1,0,0,1
1742312694.5385044,1,0,0,1
1742312694.5405848,1,0,0,1
1742312694.542501,1,0,0,1
1742312694.5444763,1,0,0,1
1742312694.546476,1,0,0,1
1742312694.5487096,1,0,0,1
1742312694.550509,1,0,0,1
1742312694.5524771,1,0,0,1
1742312694.5544791,1,0,0,1
1742312694.556475,1,0,0,1
1742312694.5584779,1,0,0,1
1742312694.5604956,1,0,0,1
1742312694.5624957,1,0,0,1
1742312694.5644875,1,0,0,1
1742312694.566488,1,0,0,1
1742312694.568491,1,0,0,1
1742312694.5706017,1,0,0,1
1742312694.5724819,1,0,0,1
1742312694.5745354,1,0,0,1
1742312694.5775628,1,0,0,1
1742312694.578504,1,0,0,1
1742312694.5805354,1,0,0,1
1742312694.5825093,1,0,0,1
1742312694.5844932,1,0,0,1
1742312694.5864885,1,0,0,1
1742312694.588489,1,0,0,1
1742312694.5904748,1,0,0,1
1742312694.5924723,1,0,0,1
1742312694.5944927,1,0,0,1
1742312694.5964944,1,0,0,1
1742312694.5985096,1,0,0,1
1742312694.6004922,1,0,0,1
1742312694.602487,1,0,0,1
1742312694.604479,1,0,0,1
1742312694.6064813,1,0,0,1
1742312694.6084857,1,0,0,1
1742312694.6105292,1,0,0,1
1742312694.612515,1,0,0,1
1742312694.6144989,1,0,0,1
1742312694.6168501,1,0,0,1
1742312694.6185217,1,0,0,1
1742312694.6206706,1,0,0,1
1742312694.6224837,1,0,0,1
1742312694.6244872,1,0,0,1
1742312694.6264834,1,0,0,1
1742312694.62847,1,0,0,1
1742312694.6305335,1,0,0,1
1742312694.6325405,1,0,0,1
1742312694.6345143,1,0,0,1
1742312694.6365511,1,0,0,1
1742312694.6385167,1,0,0,1
1742312694.6405537,1,0,0,1
1742312694.642532,1,0,0,1
1742312694.6444938,1,0,0,1
1742312694.6465511,1,0,0,1
1742312694.6485023,1,0,0,1
1742312694.650492,1,0,0,1
1742312694.652501,1,0,0,1
1742312694.654508,1,0,0,1
1742312694.6564832,1,0,0,1
1742312694.658499,1,0,0,1
1742312694.6604745,1,0,0,1
1742312694.6624897,1,0,0,1
1742312694.66452,1,0,0,1
1742312694.6665065,1,0,0,1
1742312694.6685069,1,0,0,1
1742312694.670764,1,0,0,1
1742312694.6726258,1,0,0,1
1742312694.6745183,1,0,0,1
1742312694.6764753,1,0,0,1
1742312694.67848,1,0,0,1
1742312694.680508,1,0,0,1
1742312694.6825037,1,0,0,1
1742312694.6844869,1,0,0,1
1742312694.686488,1,0,0,1
1742312694.6884773,1,0,0,1
1742312694.690499,1,0,0,1
1742312694.6924906,1,0,0,1
1742312694.6944902,1,0,0,1
1742312694.696493,1,0,0,1
1742312694.698528,1,0,0,1
1742312694.700486,1,0,0,1
1742312694.7025237,1,1,0,1
1742312694.7044864,1,1,0,1
1742312694.7065156,1,1,0,1
1742312694.7085361,1,1,0,1
1742312694.7105343,1,1,1,1
1742312694.712494,1,1,1,1
1742312694.7144794,1,1,1,1
1742312694.7164748,1,1,1,1
1742312694.7184691,1,1,1,1
1742312694.720545,1,1,1,1
1742312694.7224975,1,1,1,1
1742312694.7245085,1,1,1,1
1742312694.7265224,1,1,1,1
1742312694.728514,1,1,1,1
1742312694.730561,1,1,1,0
1742312694.7326045,1,1,1,0
1742312694.7345228,0,1,1,0
1742312694.7365155,0,1,1,0
1742312694.7385013,0,1,1,0
1742312694.7405212,0,1,1,0
1742312694.742492,0,1,1,0
1742312694.7444882,0,1,1,0
1742312694.746478,0,1,1,0
1742312694.748498,0,1,1,0
1742312694.750478,0,1,1,0
1742312694.752458,0,1,1,0
1742312694.754472,0,1,1,0
1742312694.756497,0,1,1,0
1742312694.7585154,0,1,1,0
1742312694.760496,0,1,1,0
1742312694.7625148,0,1,1,0
1742312694.7645004,0,1,1,0
1742312694.766478,0,1,1,0
1742312694.7684822,0,1,1,0
1742312694.7704966,0,1,1,0
1742312694.772539,0,1,1,0
1742312694.7746692,0,1,1,0
1742312694.7764711,0,1,1,0
1742312694.7784863,0,1,1,0
1742312694.7805295,0,1,1,0
1742312694.782544,0,1,1,0
1742312694.784488,0,1,1,0
1742312694.786537,0,1,1,0
1742312694.7884943,0,1,1,0
1742312694.7905126,0,1,1,0
1742312694.7925646,0,1,1,0
1742312694.7945068,0,1,1,0
1742312694.7965002,0,1,1,0
1742312694.7985246,0,1,1,0
1742312694.8005004,0,1,1,0
1742312694.8099973,0,1,1,0
1742312694.8101919,0,1,1,0
1742312694.8103712,0,1,1,0
1742312694.8105206,0,1,1,0
1742312694.8105974,0,1,1,0
1742312694.812577,0,1,1,0
1742312694.814476,0,1,1,0
1742312694.81733,0,1,1,0
1742312694.8188875,0,1,1,0
1742312694.8204706,0,1,1,0
1742312694.8224926,0,1,1,0
1742312694.8244872,0,1,1,0
1742312694.8264868,0,1,1,0
1742312694.8284795,0,1,1,0
1742312694.8304985,0,1,1,0
1742312694.8324838,0,1,1,0
1742312694.834487,0,1,1,0
1742312694.8364682,0,1,1,0
1742312694.8384717,0,1,1,0
1742312694.8404768,0,1,1,0
1742312694.8424878,0,1,1,0
1742312694.8448002,0,1,1,0
1742312694.8467982,0,1,1,0
1742312694.8485055,0,1,1,0
1742312694.8505266,0,1,1,0
1742312694.8525457,0,1,1,0
1742312694.8544958,0,1,1,0
1742312694.8564818,0,1,1,0
1742312694.8584838,0,1,1,0
1742312694.8604789,0,1,1,0
1742312694.8624852,0,1,1,0
1742312694.8644776,0,1,1,0
1742312694.8664858,0,1,1,0
1742312694.868477,0,1,1,0
1742312694.870487,0,1,1,0
1742312694.872482,0,1,1,0
1742312694.8744817,0,1,1,0
1742312694.8765843,0,1,1,0
1742312694.878488,0,1,1,0
1742312694.8804913,0,1,1,0
1742312694.882494,0,1,1,0
1742312694.8845017,0,1,1,0
1742312694.8864934,0,1,1,0
1742312694.8884757,0,1,1,0
1742312694.8904743,0,1,1,0
1742312694.8925118,0,1,1,0
1742312694.8944898,0,1,1,0
1742312694.8964903,0,1,1,0
1742312694.8984933,0,1,1,0
1742312694.9004865,0,1,1,0
1742312694.9025016,0,1,1,0
1742312694.9044743,0,1,1,0
1742312694.9065309,0,1,1,0
1742312694.9085395,0,1,1,0
1742312694.9105067,0,1,1,0
1742312694.9125137,0,1,1,0
1742312694.9145613,0,1,1,0
1742312694.9165328,0,1,1,0
1742312694.9185324,0,1,1,0
1742312694.9205158,0,1,1,0
1742312694.9225056,0,1,1,0
1742312694.924532,0,1,1,0
1742312694.9265425,0,1,1,0
1742312694.9284947,0,1,1,0
1742312694.9305143,0,1,1,0
1742312694.9325042,0,1,1,0
1742312694.9345052,0,1,1,0
1742312694.9365022,0,1,1,0
1742312694.9385328,0,1,1,0
1742312694.9405522,0,1,1,0
1742312694.9425395,0,1,1,0
1742312694.9445312,0,1,1,0
1742312694.946534,0,1,1,1
1742312694.9485064,0,1,1,1
1742312694.9505131,0,1,1,1
1742312694.9525206,0,1,1,1
1742312694.9544985,0,1,1,1
1742312694.9576185,0,1,1,1
1742312694.9585066,0,1,1,1
1742312694.960512,0,1,1,1
1742312694.9625294,0,1,1,1
1742312694.964702,0,1,1,1
1742312694.9665394,0,1,1,1
1742312694.9685385,1,1,1,1
1742312694.970536,1,1,1,1
1742312694.9725466,1,1,1,1
1742312694.9745173,1,1,0,1
1742312694.9765143,1,1,0,1
1742312694.978518,1,0,0,1
1742312694.9805067,1,0,0,1
1742312694.9825234,1,0,0,1
1742312694.984514,1,0,0,1
1742312694.9865124,1,0,0,1
1742312694.9885545,1,0,0,1
1742312694.9905097,1,0,0,1
1742312694.992486,1,0,0,1
1742312694.9944954,1,0,0,1
1742312694.9964862,1,0,0,1
1742312694.9985623,1,0,0,1
1742312695.0005527,1,0,0,1
1742312695.0025198,1,0,0,1
1742312695.004561,1,0,0,1
1742312695.006528,1,0,0,1
1742312695.0085537,1,0,0,1
1742312695.0105064,1,0,0,1
1742312695.0124922,1,0,0,1
1742312695.0145204,1,0,0,1
1742312695.0165684,1,0,0,1
1742312695.0185144,1,0,0,1
1742312695.0205207,1,0,0,1
1742312695.022523,1,0,0,1
1742312695.0245247,1,0,0,1
1742312695.0265121,1,0,0,1
1742312695.0285113,1,0,0,1
1742312695.0305223,1,0,0,1
1742312695.03251,1,0,0,1
1742312695.034502,1,0,0,1
1742312695.0365102,1,0,0,1
1742312695.038515,1,0,0,1
1742312695.0405028,1,0,0,1
1742312695.0425165,1,0,0,1
1742312695.0445147,1,0,0,1
1742312695.0465295,1,0,0,1
1742312695.0485497,1,0,0,1
1742312695.0505133,1,0,0,1
1742312695.0524979,1,0,0,1
1742312695.0554209,1,0,0,1
1742312695.0565586,1,0,0,1
1742312695.0584996,1,0,0,1
1742312695.0605886,1,0,0,1
1742312695.0625951,1,0,0,1
1742312695.0645287,1,0,0,1
1742312695.0665662,1,0,0,1
1742312695.0685322,1,0,0,1
1742312695.070552,1,0,0,1
1742312695.072574,1,0,0,1
1742312695.0745366,1,0,0,1
1742312695.0765288,1,0,0,1
1742312695.078511,1,0,0,1
1742312695.0805135,1,0,0,1
1742312695.0825295,1,0,0,1
1742312695.0845308,1,0,0,1
1742312695.0865402,1,0,0,1
1742312695.0951793,1,0,0,1
1742312695.0965257,1,0,0,1
1742312695.0985374,1,0,0,1
1742312695.1005123,1,0,0,1
1742312695.1025712,1,0,0,1
1742312695.1045108,1,0,0,1
1742312695.1065323,1,0,0,1
1742312695.1085098,1,0,0,1
1742312695.1105154,1,0,0,1
1742312695.1125233,1,0,0,1
1742312695.1145258,1,0,0,1
1742312695.116536,1,0,0,1
1742312695.118529,1,0,0,1
1742312695.120872,1,0,0,1
1742312695.1225407,1,0,0,1
1742312695.1245656,1,0,0,1
1742312695.126556,1,0,0,1
1742312695.1285346,1,0,0,1
1742312695.1305454,1,0,0,1
1742312695.132534,1,0,0,1
1742312695.1345687,1,0,0,1
1742312695.1365294,1,0,0,1
1742312695.138492,1,0,0,1
1742312695.1405218,1,0,0,1
1742312695.1425362,1,0,0,1
1742312695.1445348,1,0,0,1
1742312695.1473653,1,0,0,1
1742312695.149009,1,0,0,1
1742312695.1505027,1,0,0,1
1742312695.152471,1,0,0,1
1742312695.1544738,1,0,0,1
1742312695.1564667,1,0,0,1
1742312695.1584823,1,0,0,1
1742312695.1604981,1,0,0,1
1742312695.1624908,1,0,0,1
1742312695.1644886,1,0,0,1
1742312695.1665418,1,0,0,1
1742312695.1685064,1,0,0,1
1742312695.170503,1,0,0,1
1742312695.1724858,1,0,0,1
1742312695.1744974,1,0,0,1
1742312695.1765032,1,0,0,1
1742312695.1784792,1,0,0,1
1742312695.1804955,1,0,0,1
1742312695.1825213,1,0,1,1
1742312695.1844819,1,0,1,1
1742312695.1864948,1,0,1,1
1742312695.1966991,1,0,1,1
1742312695.196866,1,0,1,1
1742312695.1970356,1,0,1,1
1742312695.1971815,1,1,1,1
1742312695.1972566,1,1,1,1
1742312695.1984794,1,1,1,1
1742312695.2004793,1,1,1,1
1742312695.2024913,1,1,1,1
1742312695.2044823,1,1,1,1
1742312695.2077265,1,1,1,1
1742312695.2088985,1,1,1,1
1742312695.2105806,1,1,1,1
1742312695.212475,0,1,1,0
1742312695.214515,0,1,1,0
1742312695.216513,0,1,1,0
1742312695.21852,0,1,1,0
1742312695.2205498,0,1,1,0
1742312695.2224872,0,1,1,0
1742312695.2244925,0,1,1,0
1742312695.2265022,0,1,1,0
1742312695.2284753,0,1,1,0
1742312695.230537,0,1,1,0
1742312695.2325013,0,1,1,0
1742312695.2344868,0,1,1,0
1742312695.2364829,0,1,1,0
1742312695.2384844,0,1,1,0
1742312695.2404888,0,1,1,0
1742312695.242513,0,1,1,0
1742312695.2445123,0,1,1,0
1742312695.2465599,0,1,1,0
1742312695.2485538,0,1,1,0
1742312695.2504976,0,1,1,0
1742312695.2524724,0,1,1,0
1742312695.2544734,0,1,1,0
1742312695.256467,0,1,1,0
1742312695.2584798,0,1,1,0
1742312695.2604709,0,1,1,0
1742312695.2625608,0,1,1,0
1742312695.264502,0,1,1,0
1742312695.2667284,0,1,1,0
1742312695.2685115,0,1,1,0
1742312695.2704995,0,1,1,0
1742312695.2724998,0,1,1,0
1742312695.2744868,0,1,1,0
1742312695.2765074,0,1,1,0
1742312695.278518,0,1,1,0
1742312695.2804973,0,1,1,0
1742312695.2824764,0,1,1,0
1742312695.2844715,0,1,1,0
1742312695.286486,0,1,1,0
1742312695.288523,0,1,1,0
1742312695.2904916,0,1,1,0
1742312695.2925,0,1,1,0
1742312695.2945294,0,1,1,0
1742312695.298046,0,1,1,0
1742312695.2990577,0,1,1,0
1742312695.3005724,0,1,1,0
1742312695.3024955,0,1,1,0
1742312695.3044848,0,1,1,0
